# Time-averaged data for fix energyrun
# TimeStep v_U
202000 45.6518
203000 45.6901
204000 45.7095
205000 45.7722
206000 45.7442
207000 45.7603
208000 45.7861
209000 45.8032
210000 45.8171
211000 45.7781
212000 45.7946
213000 45.8157
214000 45.8038
215000 45.8237
216000 45.8144
217000 45.7918
218000 45.7999
219000 45.7934
220000 45.7903
221000 45.8103
222000 45.8052
223000 45.8084
224000 45.8126
225000 45.8056
226000 45.815
227000 45.7999
228000 45.8077
229000 45.7985
230000 45.7939
231000 45.7825
232000 45.7958
233000 45.793
234000 45.7863
235000 45.7907
236000 45.7817
237000 45.7779
238000 45.7897
239000 45.7869
240000 45.7924
241000 45.7878
242000 45.7872
243000 45.7896
244000 45.7948
245000 45.7995
246000 45.7978
247000 45.7992
248000 45.7996
249000 45.8019
250000 45.8043
251000 45.7991
252000 45.8043
253000 45.8009
254000 45.8039
255000 45.8116
256000 45.8141
257000 45.8086
258000 45.8058
259000 45.8036
260000 45.8071
261000 45.8104
262000 45.8134
263000 45.8133
264000 45.8171
265000 45.8127
266000 45.8164
267000 45.8151
268000 45.8093
269000 45.8098
270000 45.8103
271000 45.8088
272000 45.8117
273000 45.8127
274000 45.8084
275000 45.8062
276000 45.803
277000 45.8009
278000 45.7984
279000 45.7976
280000 45.7938
281000 45.7939
282000 45.7962
283000 45.7978
284000 45.7961
285000 45.7964
286000 45.7986
287000 45.7963
288000 45.7974
289000 45.802
290000 45.7995
291000 45.7984
292000 45.7961
293000 45.7952
294000 45.8005
295000 45.8016
296000 45.7998
297000 45.8021
298000 45.8045
299000 45.8063
300000 45.8058
301000 45.8023
302000 45.8001
303000 45.8026
304000 45.8026
305000 45.8035
306000 45.8056
307000 45.8041
308000 45.8015
309000 45.8023
310000 45.8051
311000 45.8063
312000 45.809
313000 45.8077
314000 45.8069
315000 45.8072
316000 45.8054
317000 45.8063
318000 45.8076
319000 45.8077
320000 45.8052
321000 45.8046
322000 45.8053
323000 45.8057
324000 45.8051
325000 45.8063
326000 45.8066
327000 45.8064
328000 45.8069
329000 45.8043
330000 45.8054
331000 45.8044
332000 45.8038
333000 45.804
334000 45.8021
335000 45.8018
336000 45.8012
337000 45.8013
338000 45.7989
339000 45.7995
340000 45.8011
341000 45.7992
342000 45.8003
343000 45.8007
344000 45.8011
345000 45.8023
346000 45.8035
347000 45.8026
348000 45.8004
349000 45.7998
350000 45.8013
351000 45.8034
352000 45.8038
353000 45.806
354000 45.8064
355000 45.8078
356000 45.8065
357000 45.8091
358000 45.8093
359000 45.8088
360000 45.8084
361000 45.8064
362000 45.8067
363000 45.8085
364000 45.809
365000 45.8067
366000 45.8069
367000 45.8081
368000 45.807
369000 45.8076
370000 45.8055
371000 45.8041
372000 45.8046
373000 45.8045
374000 45.8041
375000 45.806
376000 45.8048
377000 45.8046
378000 45.8051
379000 45.8036
380000 45.8045
381000 45.8035
382000 45.8045
383000 45.8045
384000 45.8065
385000 45.8081
386000 45.8094
387000 45.8101
388000 45.81
389000 45.8093
390000 45.81
391000 45.8097
392000 45.8077
393000 45.8084
394000 45.8093
395000 45.8071
396000 45.8059
397000 45.8073
398000 45.8076
399000 45.8072
400000 45.8084
401000 45.8079
402000 45.8065
403000 45.8062
404000 45.8072
405000 45.8071
406000 45.8071
407000 45.8074
408000 45.8077
409000 45.8077
410000 45.8096
411000 45.8088
412000 45.8078
413000 45.81
414000 45.8082
415000 45.8094
416000 45.8096
417000 45.8101
418000 45.809
419000 45.8082
420000 45.8086
421000 45.8084
422000 45.8083
423000 45.8099
424000 45.8093
425000 45.808
426000 45.8064
427000 45.8051
428000 45.8053
429000 45.8049
430000 45.8041
431000 45.8055
432000 45.8043
433000 45.805
434000 45.8042
435000 45.8046
436000 45.8031
437000 45.8041
438000 45.8039
439000 45.804
440000 45.8044
441000 45.8046
442000 45.8048
443000 45.805
444000 45.803
445000 45.8038
446000 45.803
447000 45.8046
448000 45.8042
449000 45.8044
450000 45.8046
451000 45.8048
452000 45.8057
453000 45.8067
454000 45.8069
455000 45.8072
456000 45.8066
457000 45.8075
458000 45.8074
459000 45.808
460000 45.8088
461000 45.8094
462000 45.8091
463000 45.8105
464000 45.8107
465000 45.8121
466000 45.8124
467000 45.8142
468000 45.8152
469000 45.8151
470000 45.8155
471000 45.8157
472000 45.8148
473000 45.8145
474000 45.8129
475000 45.8136
476000 45.8138
477000 45.8149
478000 45.814
479000 45.8159
480000 45.8141
481000 45.8153
482000 45.8154
483000 45.8151
484000 45.815
485000 45.8152
486000 45.8157
487000 45.8144
488000 45.8144
489000 45.8152
490000 45.8148
491000 45.8141
492000 45.8137
493000 45.8137
494000 45.8143
495000 45.8148
496000 45.8135
497000 45.8147
498000 45.8144
499000 45.8143
500000 45.8135
501000 45.8131
502000 45.8133
503000 45.8116
504000 45.8108
505000 45.8104
506000 45.8103
507000 45.8097
508000 45.81
509000 45.8104
510000 45.81
511000 45.8092
512000 45.8092
513000 45.8093
514000 45.8081
515000 45.8085
516000 45.808
517000 45.8088
518000 45.808
519000 45.808
520000 45.8075
521000 45.8066
522000 45.8072
523000 45.8077
524000 45.808
525000 45.8085
526000 45.8086
527000 45.8088
528000 45.81
529000 45.8099
530000 45.8102
531000 45.8097
532000 45.8106
533000 45.8107
534000 45.8102
535000 45.81
536000 45.8097
537000 45.8102
538000 45.8107
539000 45.8113
540000 45.8115
541000 45.8111
542000 45.8107
543000 45.8097
