# Time-averaged data for fix energyrun
# TimeStep v_U
252000 53.5775
253000 53.8288
254000 53.773
255000 53.8387
256000 53.7739
257000 53.6749
258000 53.7069
259000 53.7164
260000 53.7621
261000 53.7867
262000 53.7874
263000 53.7558
264000 53.7623
265000 53.7661
266000 53.7872
267000 53.776
268000 53.7987
269000 53.8068
270000 53.8152
271000 53.8033
272000 53.7962
273000 53.7918
274000 53.8021
275000 53.802
276000 53.797
277000 53.8041
278000 53.8189
279000 53.825
280000 53.8205
281000 53.8235
282000 53.8096
283000 53.8056
284000 53.7909
285000 53.7869
286000 53.7779
287000 53.785
288000 53.7843
289000 53.7783
290000 53.7767
291000 53.7774
292000 53.7875
293000 53.785
294000 53.7877
295000 53.7816
296000 53.7858
297000 53.7916
298000 53.7917
299000 53.7967
300000 53.8047
301000 53.8033
302000 53.7964
303000 53.7921
304000 53.7975
305000 53.7948
306000 53.7958
307000 53.7979
308000 53.7942
309000 53.8017
310000 53.8035
311000 53.8052
312000 53.7999
313000 53.8053
314000 53.8034
315000 53.7996
316000 53.7967
317000 53.797
318000 53.7986
319000 53.8024
320000 53.802
321000 53.8062
322000 53.8069
323000 53.8114
324000 53.8098
325000 53.8135
326000 53.8123
327000 53.8212
328000 53.8237
329000 53.8228
330000 53.8174
331000 53.8155
332000 53.8173
333000 53.8244
334000 53.8281
335000 53.8282
336000 53.8299
337000 53.831
338000 53.8315
339000 53.8312
340000 53.8362
341000 53.837
342000 53.837
343000 53.8399
344000 53.8385
345000 53.8373
346000 53.8368
347000 53.8418
348000 53.8356
349000 53.8321
350000 53.8303
351000 53.8276
352000 53.8259
353000 53.8242
354000 53.8214
355000 53.824
356000 53.8206
357000 53.8201
358000 53.824
359000 53.8227
360000 53.8216
361000 53.8172
362000 53.8202
363000 53.8189
364000 53.8207
365000 53.8193
366000 53.8179
367000 53.8167
368000 53.8226
369000 53.8206
370000 53.821
371000 53.82
372000 53.8193
373000 53.8223
374000 53.8205
375000 53.8197
376000 53.8224
377000 53.8236
378000 53.8224
379000 53.8175
380000 53.819
381000 53.816
382000 53.8178
383000 53.8189
384000 53.8204
385000 53.8248
386000 53.8187
387000 53.8191
388000 53.82
389000 53.8213
390000 53.822
391000 53.8237
392000 53.8257
393000 53.8259
394000 53.8247
395000 53.8231
396000 53.8209
397000 53.8224
398000 53.8242
399000 53.8229
400000 53.823
401000 53.8183
402000 53.8179
403000 53.8174
404000 53.8214
405000 53.8211
406000 53.8181
407000 53.8166
408000 53.8181
409000 53.8164
410000 53.8174
411000 53.8211
412000 53.8175
413000 53.8168
414000 53.8156
415000 53.8164
416000 53.8158
417000 53.8138
418000 53.815
419000 53.8168
420000 53.8144
421000 53.8149
422000 53.8165
423000 53.8161
424000 53.8164
425000 53.8165
426000 53.8183
427000 53.8204
428000 53.8204
429000 53.8199
430000 53.8208
431000 53.8211
432000 53.8197
433000 53.8195
434000 53.819
435000 53.8191
436000 53.8203
437000 53.8214
438000 53.8222
439000 53.8231
440000 53.8253
441000 53.8263
442000 53.824
443000 53.8248
444000 53.823
445000 53.8237
446000 53.8253
447000 53.824
448000 53.8229
449000 53.8213
