# Time-averaged data for fix energyrun
# TimeStep v_U
202000 44.4077
203000 44.6081
204000 44.5241
205000 44.459
206000 44.5158
207000 44.4546
208000 44.4921
209000 44.4765
210000 44.4553
211000 44.4347
212000 44.4508
213000 44.4729
214000 44.4475
215000 44.4376
216000 44.4521
217000 44.4401
218000 44.4381
219000 44.4335
220000 44.4427
221000 44.4537
222000 44.4608
223000 44.4595
224000 44.4465
225000 44.4329
226000 44.4265
227000 44.434
228000 44.4268
229000 44.4224
230000 44.4151
231000 44.4159
232000 44.4105
233000 44.4079
234000 44.4067
235000 44.4026
236000 44.3932
237000 44.3947
238000 44.3968
239000 44.398
240000 44.3918
241000 44.3884
242000 44.3889
243000 44.3868
244000 44.3907
245000 44.3859
246000 44.3872
247000 44.3817
248000 44.3908
249000 44.3994
250000 44.3955
251000 44.3957
252000 44.3973
253000 44.3971
254000 44.4017
255000 44.3973
256000 44.391
257000 44.3974
258000 44.3957
259000 44.3884
260000 44.3861
261000 44.3837
262000 44.3793
263000 44.3826
264000 44.3803
265000 44.3779
266000 44.3771
267000 44.3751
268000 44.3786
269000 44.3802
270000 44.3756
271000 44.3762
272000 44.3808
273000 44.3787
274000 44.377
275000 44.3771
276000 44.3772
277000 44.3796
278000 44.3798
279000 44.3793
280000 44.3767
281000 44.3745
282000 44.3762
283000 44.3747
284000 44.3759
285000 44.3751
286000 44.3732
287000 44.3776
288000 44.3744
289000 44.375
290000 44.377
291000 44.3807
292000 44.3804
293000 44.383
294000 44.3834
295000 44.3817
296000 44.383
297000 44.3799
298000 44.3829
299000 44.3823
300000 44.3799
301000 44.3819
302000 44.3751
303000 44.3761
304000 44.3764
305000 44.3743
306000 44.3736
307000 44.3764
308000 44.3761
309000 44.3769
310000 44.377
311000 44.3779
312000 44.3778
313000 44.3801
314000 44.3799
315000 44.3798
316000 44.3806
317000 44.3812
318000 44.3797
319000 44.3797
320000 44.3776
321000 44.3786
322000 44.3758
323000 44.3729
324000 44.3732
325000 44.3743
326000 44.3753
327000 44.3753
328000 44.3735
329000 44.3727
330000 44.373
331000 44.3704
332000 44.3712
333000 44.374
334000 44.3734
335000 44.3728
336000 44.3718
337000 44.3696
338000 44.3702
339000 44.3738
340000 44.3747
341000 44.3752
342000 44.3753
343000 44.3777
344000 44.3747
345000 44.376
346000 44.3774
347000 44.3776
348000 44.3785
349000 44.3756
350000 44.3761
351000 44.3744
352000 44.3736
353000 44.3732
354000 44.374
355000 44.3734
356000 44.3724
357000 44.374
358000 44.3728
359000 44.3743
360000 44.375
361000 44.3725
362000 44.3737
363000 44.3732
364000 44.3724
365000 44.3728
366000 44.376
367000 44.3749
368000 44.3769
369000 44.3748
370000 44.3745
371000 44.3762
372000 44.3759
373000 44.3759
374000 44.3775
375000 44.3779
376000 44.3767
377000 44.3782
378000 44.3799
379000 44.378
380000 44.3789
381000 44.3798
382000 44.3785
383000 44.3787
384000 44.38
385000 44.3788
386000 44.3791
387000 44.3793
388000 44.3792
389000 44.3796
390000 44.379
391000 44.3772
392000 44.3783
393000 44.378
394000 44.3781
395000 44.3785
396000 44.3779
397000 44.3769
398000 44.3771
399000 44.3787
400000 44.3767
401000 44.3758
402000 44.3774
403000 44.3765
404000 44.3761
405000 44.3764
406000 44.3761
407000 44.3744
408000 44.3758
409000 44.3762
410000 44.3756
411000 44.3761
412000 44.3755
413000 44.375
414000 44.3756
415000 44.3771
416000 44.3753
417000 44.3742
418000 44.3747
419000 44.376
420000 44.3747
421000 44.3748
422000 44.3744
423000 44.3748
424000 44.3747
425000 44.3755
426000 44.3744
427000 44.3755
428000 44.3752
429000 44.3766
430000 44.3768
431000 44.3764
432000 44.3763
433000 44.3763
434000 44.3765
435000 44.3764
436000 44.3772
437000 44.3756
438000 44.3761
439000 44.3769
440000 44.3755
441000 44.3753
442000 44.3762
443000 44.3755
444000 44.3757
445000 44.3741
446000 44.3729
447000 44.3739
448000 44.3729
449000 44.3727
450000 44.3732
451000 44.3732
452000 44.372
453000 44.3731
454000 44.3733
455000 44.3733
456000 44.3726
457000 44.3737
458000 44.3729
459000 44.3742
460000 44.374
461000 44.3735
462000 44.3746
463000 44.3743
464000 44.3753
465000 44.3757
466000 44.3741
467000 44.3742
468000 44.3741
469000 44.3739
470000 44.3732
471000 44.3727
472000 44.3727
473000 44.3738
474000 44.3735
475000 44.374
476000 44.3746
477000 44.3747
478000 44.3761
479000 44.3757
480000 44.3765
481000 44.3756
482000 44.376
483000 44.3751
484000 44.3746
485000 44.3757
486000 44.3751
487000 44.3758
488000 44.376
489000 44.3755
490000 44.375
491000 44.3755
492000 44.3749
493000 44.3748
494000 44.3744
495000 44.3755
496000 44.3761
497000 44.3767
498000 44.3772
499000 44.3774
500000 44.377
501000 44.3766
502000 44.3768
503000 44.3763
504000 44.3755
505000 44.3754
506000 44.3749
507000 44.374
508000 44.3745
509000 44.3736
510000 44.3739
511000 44.3747
512000 44.3737
513000 44.3742
514000 44.3736
515000 44.3728
516000 44.3734
517000 44.3731
518000 44.3726
519000 44.3728
520000 44.3726
521000 44.3729
522000 44.3733
523000 44.3731
524000 44.3729
525000 44.3728
526000 44.3729
527000 44.3725
528000 44.3722
529000 44.3726
530000 44.3718
531000 44.371
532000 44.3715
533000 44.3722
534000 44.372
535000 44.372
536000 44.3725
537000 44.372
538000 44.3727
539000 44.3727
540000 44.3736
541000 44.3738
542000 44.3736
543000 44.3737
544000 44.3744
545000 44.374
546000 44.3735
547000 44.3733
548000 44.3739
549000 44.3743
550000 44.3747
551000 44.3746
552000 44.3756
553000 44.376
554000 44.3761
555000 44.376
556000 44.3758
557000 44.3753
558000 44.3751
559000 44.3752
560000 44.3742
561000 44.3742
562000 44.3739
563000 44.3742
564000 44.3745
565000 44.3743
566000 44.3735
567000 44.3738
568000 44.3734
569000 44.3733
570000 44.3731
571000 44.3726
572000 44.3728
573000 44.3729
574000 44.3727
575000 44.3721
576000 44.3712
577000 44.3705
578000 44.3712
579000 44.3707
580000 44.3715
581000 44.371
582000 44.3717
583000 44.3715
584000 44.3719
585000 44.3707
586000 44.371
587000 44.3708
588000 44.3701
589000 44.3703
590000 44.37
591000 44.3702
592000 44.3701
593000 44.3706
594000 44.3704
595000 44.3702
596000 44.3705
597000 44.3707
598000 44.3709
599000 44.3711
600000 44.3715
601000 44.3708
