# Time-averaged data for fix pressrun
# TimeStep v_P
202000 250.192
203000 251.733
204000 250.639
205000 249.304
206000 250.091
207000 250.19
208000 250.816
209000 250.224
210000 250.496
211000 250.547
212000 250.334
213000 250.601
214000 250.443
215000 250.289
216000 250.556
217000 250.598
218000 250.534
219000 250.416
220000 250.918
221000 250.934
222000 251.088
223000 251.004
224000 250.832
225000 250.646
226000 250.6
227000 250.549
228000 250.586
229000 250.531
230000 250.428
231000 250.303
232000 250.228
233000 250.171
234000 250.078
235000 250.061
236000 249.986
237000 250.03
238000 249.918
239000 249.94
240000 249.868
241000 249.784
242000 249.734
243000 249.731
244000 249.823
245000 249.896
246000 249.892
247000 249.876
248000 250.041
249000 250.067
250000 250.09
251000 250.042
252000 250.031
253000 250.08
254000 250.122
255000 250.119
256000 250.024
257000 250.116
258000 250.095
259000 250.001
260000 249.924
261000 249.908
262000 249.899
263000 249.89
264000 249.83
265000 249.815
266000 249.769
267000 249.784
268000 249.789
269000 249.773
270000 249.738
271000 249.71
272000 249.702
273000 249.686
274000 249.683
275000 249.673
276000 249.653
277000 249.664
278000 249.668
279000 249.625
280000 249.585
281000 249.598
282000 249.623
283000 249.581
284000 249.558
285000 249.511
286000 249.479
287000 249.515
288000 249.525
289000 249.551
290000 249.59
291000 249.633
292000 249.626
293000 249.639
294000 249.613
295000 249.582
296000 249.599
297000 249.584
298000 249.594
299000 249.537
300000 249.523
301000 249.517
302000 249.453
303000 249.442
304000 249.448
305000 249.428
306000 249.438
307000 249.457
308000 249.475
309000 249.525
310000 249.51
311000 249.5
312000 249.505
313000 249.533
314000 249.56
315000 249.545
316000 249.543
317000 249.525
318000 249.54
319000 249.507
320000 249.482
321000 249.516
322000 249.51
323000 249.503
324000 249.486
325000 249.512
326000 249.474
327000 249.5
328000 249.467
329000 249.458
330000 249.434
331000 249.437
332000 249.443
333000 249.445
334000 249.415
335000 249.417
336000 249.401
337000 249.35
338000 249.343
339000 249.413
340000 249.404
