# Time-averaged data for fix pressrun
# TimeStep v_P
202000 84.4885
203000 87.5368
204000 89.5464
205000 97.1918
206000 99.184
207000 98.4487
208000 100.031
209000 103.331
210000 104.277
211000 104.842
212000 102.91
213000 100.263
214000 101.826
215000 102.458
216000 102.713
217000 101.373
218000 101.232
219000 101.924
220000 99.7514
221000 99.7222
222000 99.4741
223000 100.356
224000 100.537
225000 100.95
226000 101.586
227000 101.016
228000 100.766
229000 100.98
230000 100.969
231000 100.773
232000 101.19
233000 101.285
234000 101.367
235000 101.112
236000 100.9
237000 99.8862
238000 100.164
239000 99.9942
240000 99.7909
241000 99.9339
242000 100.201
243000 100.509
244000 100.386
245000 100.429
246000 100.589
247000 100.479
248000 100.213
249000 100.661
250000 100.957
251000 100.518
252000 100.33
253000 100.28
254000 100.374
255000 100.344
256000 100.313
257000 100.029
258000 100.107
259000 100.657
260000 100.596
261000 100.538
262000 100.72
263000 101.12
264000 101.34
265000 101.382
266000 101.486
267000 101.877
268000 102.138
269000 102.094
270000 102.274
271000 102.203
272000 102.274
273000 102.368
274000 102.642
275000 102.941
276000 102.973
277000 102.838
278000 103.009
279000 103.336
280000 103.685
281000 103.618
282000 103.664
283000 103.419
284000 103.469
285000 103.263
286000 103.41
287000 103.069
288000 102.851
289000 102.8
290000 102.651
291000 102.646
292000 102.468
293000 102.622
294000 102.771
295000 102.695
296000 102.661
297000 102.713
298000 102.631
299000 102.669
300000 102.844
301000 102.452
302000 102.293
303000 102.365
304000 102.326
305000 102.342
306000 102.128
307000 102.202
308000 102.111
309000 102.135
310000 101.871
311000 101.68
312000 101.898
313000 102.165
314000 102.18
315000 102.095
316000 101.874
317000 101.88
318000 101.703
319000 101.726
320000 101.559
321000 101.518
322000 101.732
323000 101.535
324000 101.409
325000 101.416
326000 101.246
327000 101.206
328000 101.246
329000 101.028
330000 101.116
331000 101.138
332000 100.96
333000 100.869
334000 100.771
335000 100.915
336000 100.946
337000 100.654
338000 100.548
339000 100.646
340000 100.648
341000 100.726
342000 100.734
343000 100.643
344000 100.679
345000 100.507
346000 100.609
347000 100.652
348000 100.637
349000 100.716
350000 100.704
351000 100.699
352000 100.682
353000 100.609
354000 100.521
355000 100.628
356000 100.555
357000 100.48
358000 100.353
359000 100.347
360000 100.319
361000 100.161
362000 100.084
363000 100.112
364000 99.988
365000 100.091
366000 100.02
367000 100.087
368000 99.9786
369000 99.9278
370000 99.8305
371000 99.8208
372000 99.7477
373000 99.7037
374000 99.55
375000 99.611
376000 99.666
377000 99.7525
378000 99.6708
379000 99.7121
380000 99.7408
381000 99.6613
382000 99.7506
383000 99.9034
384000 99.8907
385000 99.8773
386000 99.8169
387000 99.7229
388000 99.5939
389000 99.5275
390000 99.6036
391000 99.5685
392000 99.5467
393000 99.4094
394000 99.2749
395000 99.3836
396000 99.3822
397000 99.4121
398000 99.3665
399000 99.3023
400000 99.3528
401000 99.3576
402000 99.3894
403000 99.2857
404000 99.268
405000 99.2966
406000 99.392
407000 99.3875
408000 99.3136
409000 99.2678
410000 99.1523
411000 99.2169
412000 99.1666
413000 99.2425
414000 99.3486
415000 99.5093
416000 99.5142
417000 99.4309
418000 99.3299
419000 99.3424
420000 99.3416
421000 99.3312
422000 99.2692
423000 99.3905
424000 99.2573
425000 99.34
426000 99.3303
427000 99.3261
428000 99.3909
429000 99.4549
430000 99.6565
431000 99.5572
432000 99.6155
433000 99.7429
434000 99.7845
435000 99.7761
436000 99.7503
437000 99.7831
438000 99.778
439000 99.7395
440000 99.7012
441000 99.7333
442000 99.6273
443000 99.6442
444000 99.612
445000 99.6131
446000 99.625
447000 99.6729
448000 99.6524
449000 99.6766
450000 99.594
451000 99.629
452000 99.6041
453000 99.6112
454000 99.5677
455000 99.6047
456000 99.629
457000 99.7368
458000 99.8153
459000 99.8553
460000 99.9041
461000 99.9465
462000 99.9001
463000 99.8311
464000 99.7956
