# Time-averaged data for fix energyrun
# TimeStep v_U
202000 -16.4298
203000 -17.11
204000 -17.4978
205000 -17.6663
206000 -17.7976
207000 -17.8881
208000 -17.796
209000 -17.7241
210000 -17.7299
211000 -17.6862
212000 -17.6659
213000 -17.708
214000 -17.7442
215000 -17.7289
216000 -17.6757
217000 -17.6216
218000 -17.606
219000 -17.5978
220000 -17.5873
221000 -17.5681
222000 -17.5316
223000 -17.5248
224000 -17.5127
225000 -17.49
226000 -17.4604
227000 -17.4605
228000 -17.485
229000 -17.4963
230000 -17.5055
231000 -17.503
232000 -17.4896
233000 -17.4912
234000 -17.4927
235000 -17.4813
236000 -17.4633
237000 -17.4568
238000 -17.444
239000 -17.4524
240000 -17.4608
241000 -17.4688
242000 -17.4724
243000 -17.476
244000 -17.469
245000 -17.464
246000 -17.4602
247000 -17.441
248000 -17.4238
249000 -17.4132
250000 -17.4047
251000 -17.392
252000 -17.3793
253000 -17.3563
254000 -17.3465
255000 -17.3369
256000 -17.3109
257000 -17.2842
258000 -17.271
259000 -17.2405
260000 -17.2132
261000 -17.19
262000 -17.179
263000 -17.1657
264000 -17.1469
265000 -17.1406
266000 -17.1364
267000 -17.1402
268000 -17.1309
269000 -17.1235
270000 -17.1179
271000 -17.1025
272000 -17.0963
273000 -17.0844
274000 -17.0762
275000 -17.0614
276000 -17.0498
277000 -17.0383
278000 -17.025
279000 -17.0187
280000 -16.9984
281000 -16.9807
282000 -16.9703
283000 -16.9594
284000 -16.9551
285000 -16.9527
286000 -16.9472
287000 -16.9341
288000 -16.9279
289000 -16.9209
290000 -16.911
291000 -16.8988
292000 -16.8963
293000 -16.8964
294000 -16.8972
295000 -16.8996
296000 -16.9034
297000 -16.8921
298000 -16.8862
299000 -16.8686
300000 -16.8611
301000 -16.8593
302000 -16.8536
303000 -16.8451
304000 -16.844
305000 -16.8434
306000 -16.8464
307000 -16.845
308000 -16.8408
309000 -16.839
310000 -16.8352
311000 -16.8379
312000 -16.8349
313000 -16.8298
314000 -16.8264
315000 -16.8254
316000 -16.8303
317000 -16.8293
318000 -16.8327
319000 -16.8331
320000 -16.8364
321000 -16.8392
322000 -16.846
323000 -16.8444
324000 -16.8465
325000 -16.8448
326000 -16.8442
327000 -16.8401
328000 -16.8443
329000 -16.8459
330000 -16.8489
331000 -16.8504
332000 -16.8543
333000 -16.8608
334000 -16.8648
335000 -16.8688
336000 -16.8735
337000 -16.8797
338000 -16.8853
339000 -16.8884
340000 -16.8913
341000 -16.8946
