# Time-averaged data for fix pressrun
# TimeStep v_P
202000 679.562
203000 688.881
204000 693.574
205000 693.525
206000 694.816
207000 693.755
208000 693.791
209000 692.94
210000 693.776
211000 694.636
212000 693.732
213000 693.027
214000 694.198
215000 694.355
216000 694.156
217000 693.324
218000 692.942
219000 692.196
220000 692.426
221000 692.382
222000 692.507
223000 692.462
224000 692.346
225000 692.837
226000 692.995
227000 692.678
228000 692.869
229000 692.833
230000 693.273
231000 693.454
232000 693.204
233000 693.123
234000 692.986
235000 693.043
236000 693.127
237000 693.285
238000 693.511
239000 693.442
240000 693.311
241000 693.438
242000 693.621
243000 693.757
244000 693.779
245000 693.636
246000 693.654
247000 693.685
248000 693.385
249000 693.289
250000 693.223
251000 693.169
252000 692.91
253000 692.932
254000 692.972
255000 692.991
256000 692.973
257000 692.978
258000 692.987
259000 693.209
260000 693.166
261000 693.146
262000 692.959
263000 693.084
264000 692.983
265000 692.963
266000 692.968
267000 693.049
268000 692.925
269000 692.958
270000 693.168
271000 693.26
272000 693.193
273000 693.112
274000 693.125
275000 693.155
276000 693.145
277000 693.322
278000 693.214
279000 693.229
280000 693.274
281000 693.299
282000 693.315
283000 693.329
284000 693.397
285000 693.386
286000 693.369
287000 693.41
288000 693.512
289000 693.562
290000 693.618
291000 693.661
292000 693.786
293000 693.757
294000 693.734
295000 693.792
296000 693.804
297000 693.805
298000 693.902
299000 693.978
300000 693.857
301000 693.863
302000 693.643
303000 693.574
304000 693.638
305000 693.593
306000 693.555
307000 693.611
308000 693.747
309000 693.737
310000 693.728
311000 693.82
312000 693.646
313000 693.659
314000 693.586
315000 693.581
316000 693.423
317000 693.326
318000 693.304
319000 693.388
320000 693.448
321000 693.434
322000 693.463
323000 693.465
324000 693.517
325000 693.565
326000 693.49
327000 693.547
328000 693.534
329000 693.581
330000 693.662
331000 693.714
332000 693.721
333000 693.669
334000 693.664
335000 693.641
336000 693.683
337000 693.702
338000 693.755
339000 693.863
340000 693.858
341000 693.878
342000 693.917
343000 693.841
344000 693.909
345000 693.943
346000 693.888
347000 693.829
348000 693.851
349000 693.779
350000 693.684
351000 693.658
352000 693.656
353000 693.745
354000 693.773
355000 693.735
356000 693.804
357000 693.815
358000 693.804
359000 693.767
360000 693.704
361000 693.701
362000 693.702
363000 693.737
364000 693.789
365000 693.778
366000 693.715
367000 693.675
368000 693.712
369000 693.71
370000 693.712
371000 693.733
372000 693.767
373000 693.762
374000 693.737
375000 693.709
376000 693.706
377000 693.754
378000 693.776
379000 693.769
380000 693.744
381000 693.711
382000 693.654
383000 693.681
384000 693.654
385000 693.675
386000 693.63
387000 693.602
388000 693.558
389000 693.538
390000 693.539
391000 693.541
392000 693.556
393000 693.551
394000 693.528
395000 693.484
396000 693.457
397000 693.502
398000 693.5
399000 693.467
400000 693.504
401000 693.528
402000 693.573
403000 693.598
404000 693.602
405000 693.626
406000 693.657
407000 693.711
408000 693.678
409000 693.672
410000 693.688
411000 693.675
412000 693.654
413000 693.585
414000 693.545
415000 693.553
416000 693.559
417000 693.598
418000 693.565
419000 693.542
420000 693.509
421000 693.47
422000 693.488
423000 693.465
424000 693.474
425000 693.528
426000 693.458
427000 693.462
428000 693.502
429000 693.581
430000 693.61
431000 693.625
432000 693.614
433000 693.606
434000 693.595
435000 693.611
436000 693.632
437000 693.666
438000 693.732
439000 693.743
440000 693.691
441000 693.653
442000 693.682
443000 693.637
444000 693.651
445000 693.694
446000 693.66
447000 693.619
448000 693.644
449000 693.645
450000 693.595
451000 693.592
452000 693.589
453000 693.561
454000 693.492
455000 693.458
456000 693.477
457000 693.539
458000 693.55
459000 693.554
460000 693.524
461000 693.499
462000 693.517
463000 693.534
464000 693.624
465000 693.613
466000 693.585
467000 693.553
468000 693.599
469000 693.602
470000 693.639
471000 693.632
472000 693.667
473000 693.705
474000 693.728
475000 693.731
476000 693.727
477000 693.713
478000 693.69
479000 693.706
480000 693.686
481000 693.694
482000 693.683
483000 693.703
484000 693.654
485000 693.665
486000 693.671
487000 693.703
488000 693.709
489000 693.732
490000 693.723
491000 693.791
492000 693.764
493000 693.748
494000 693.74
495000 693.736
496000 693.744
497000 693.784
498000 693.81
499000 693.787
500000 693.782
501000 693.774
502000 693.799
503000 693.789
504000 693.785
505000 693.783
506000 693.758
507000 693.741
508000 693.708
509000 693.638
510000 693.596
511000 693.562
512000 693.521
513000 693.488
514000 693.515
515000 693.516
516000 693.466
517000 693.479
518000 693.512
519000 693.523
520000 693.546
521000 693.527
522000 693.55
523000 693.544
524000 693.566
525000 693.547
526000 693.525
527000 693.509
528000 693.482
529000 693.53
530000 693.478
531000 693.469
532000 693.457
533000 693.447
534000 693.472
535000 693.498
536000 693.508
537000 693.488
538000 693.514
539000 693.495
540000 693.494
541000 693.509
542000 693.547
543000 693.565
544000 693.556
545000 693.599
546000 693.61
547000 693.639
548000 693.655
549000 693.655
550000 693.637
551000 693.665
552000 693.674
553000 693.676
554000 693.713
555000 693.698
556000 693.71
557000 693.697
558000 693.722
559000 693.681
560000 693.684
561000 693.723
562000 693.729
563000 693.724
564000 693.694
565000 693.711
566000 693.711
567000 693.716
568000 693.728
569000 693.726
570000 693.731
571000 693.691
572000 693.756
573000 693.747
574000 693.766
575000 693.758
576000 693.765
577000 693.755
578000 693.754
579000 693.779
580000 693.758
581000 693.769
582000 693.764
583000 693.74
584000 693.716
585000 693.692
586000 693.679
587000 693.697
588000 693.731
589000 693.75
590000 693.764
591000 693.767
592000 693.774
593000 693.804
594000 693.811
595000 693.804
596000 693.817
597000 693.819
598000 693.83
599000 693.835
600000 693.836
601000 693.849
602000 693.852
603000 693.852
604000 693.867
605000 693.863
606000 693.863
607000 693.845
608000 693.841
609000 693.855
610000 693.859
611000 693.827
612000 693.811
613000 693.803
614000 693.835
615000 693.874
616000 693.883
617000 693.885
618000 693.869
619000 693.868
620000 693.866
621000 693.878
622000 693.868
623000 693.853
624000 693.865
625000 693.874
626000 693.887
627000 693.876
628000 693.879
629000 693.89
630000 693.883
631000 693.891
632000 693.863
633000 693.886
634000 693.915
635000 693.92
636000 693.928
637000 693.928
638000 693.932
639000 693.922
640000 693.941
641000 693.949
642000 693.937
643000 693.911
644000 693.945
645000 693.938
646000 693.922
647000 693.911
648000 693.906
649000 693.896
650000 693.852
651000 693.835
652000 693.813
653000 693.823
654000 693.816
655000 693.807
656000 693.802
657000 693.797
658000 693.779
659000 693.776
660000 693.785
661000 693.798
662000 693.802
663000 693.808
664000 693.796
665000 693.821
666000 693.805
667000 693.8
668000 693.804
669000 693.825
670000 693.844
671000 693.856
672000 693.872
673000 693.846
674000 693.82
675000 693.814
676000 693.816
677000 693.847
678000 693.853
679000 693.848
680000 693.871
681000 693.881
682000 693.896
683000 693.94
684000 693.931
685000 693.903
686000 693.886
687000 693.88
688000 693.889
689000 693.886
690000 693.876
691000 693.86
692000 693.839
693000 693.852
694000 693.883
695000 693.908
696000 693.914
697000 693.929
698000 693.909
699000 693.908
700000 693.919
701000 693.885
702000 693.862
703000 693.854
704000 693.861
705000 693.872
706000 693.885
707000 693.884
708000 693.896
709000 693.906
710000 693.889
711000 693.919
