# Time-averaged data for fix energyrun
# TimeStep v_U
252000 50.1501
253000 50.3751
254000 50.3454
255000 50.3921
256000 50.4069
257000 50.3655
258000 50.3749
259000 50.3326
260000 50.3272
261000 50.3333
262000 50.3311
263000 50.3651
264000 50.3411
265000 50.3215
266000 50.321
267000 50.3298
268000 50.3339
269000 50.3054
270000 50.3081
271000 50.2851
272000 50.263
273000 50.2756
274000 50.2654
275000 50.2749
276000 50.2716
277000 50.2746
278000 50.2833
279000 50.2775
280000 50.2732
281000 50.2796
282000 50.2906
283000 50.2817
284000 50.2764
285000 50.2862
286000 50.2798
287000 50.2808
288000 50.2771
289000 50.2929
290000 50.3049
291000 50.306
292000 50.3007
293000 50.3023
294000 50.3022
295000 50.301
296000 50.2985
297000 50.3043
298000 50.308
299000 50.3098
300000 50.307
301000 50.3053
302000 50.3094
303000 50.31
304000 50.3014
305000 50.2952
306000 50.2964
307000 50.3026
308000 50.3011
309000 50.3032
310000 50.3113
311000 50.3073
312000 50.3083
313000 50.3033
314000 50.3046
315000 50.3026
316000 50.3012
317000 50.3052
318000 50.2982
319000 50.3012
320000 50.2936
321000 50.2956
322000 50.2918
323000 50.2882
324000 50.2888
325000 50.2942
326000 50.2969
327000 50.2976
328000 50.2988
329000 50.3037
330000 50.3049
331000 50.3066
332000 50.3069
333000 50.3094
334000 50.3091
335000 50.3054
336000 50.3086
337000 50.3094
338000 50.3054
339000 50.3048
340000 50.31
341000 50.3052
342000 50.3047
343000 50.3055
344000 50.312
345000 50.315
346000 50.3171
347000 50.3184
348000 50.3159
349000 50.3097
350000 50.3087
351000 50.3063
352000 50.3065
353000 50.3071
354000 50.312
355000 50.3126
356000 50.3139
357000 50.3149
358000 50.3139
359000 50.3123
360000 50.3136
361000 50.3111
362000 50.3122
363000 50.3135
364000 50.3118
365000 50.3112
366000 50.3119
367000 50.3112
368000 50.316
369000 50.3147
370000 50.3121
371000 50.3147
372000 50.3144
373000 50.3146
374000 50.3197
375000 50.3206
376000 50.3221
377000 50.3208
378000 50.3188
379000 50.3191
380000 50.3213
381000 50.3235
382000 50.326
383000 50.3249
384000 50.3239
385000 50.3245
386000 50.3267
387000 50.3261
388000 50.3274
389000 50.3252
390000 50.324
391000 50.3249
392000 50.3245
393000 50.3238
394000 50.3259
