# Time-averaged data for fix energyrun
# TimeStep v_U
202000 -11.9398
203000 -11.3274
204000 -10.812
205000 -10.7297
206000 -10.8062
207000 -10.8028
208000 -10.845
209000 -10.8707
210000 -10.9149
211000 -10.9505
212000 -10.933
213000 -10.8975
214000 -10.832
215000 -10.7648
216000 -10.7602
217000 -10.8145
218000 -10.8373
219000 -10.8711
220000 -10.8669
221000 -10.8552
222000 -10.8715
223000 -10.8585
224000 -10.8526
225000 -10.843
226000 -10.8287
227000 -10.7932
228000 -10.7501
229000 -10.7171
230000 -10.6922
231000 -10.6964
232000 -10.6939
233000 -10.6877
234000 -10.6932
235000 -10.7055
236000 -10.7153
237000 -10.7262
238000 -10.7348
239000 -10.7238
240000 -10.7088
241000 -10.6924
242000 -10.6663
243000 -10.6609
244000 -10.6453
245000 -10.6203
246000 -10.6035
247000 -10.5769
248000 -10.5604
249000 -10.5545
250000 -10.5427
251000 -10.5387
252000 -10.5216
253000 -10.5113
254000 -10.5081
255000 -10.4988
256000 -10.4785
257000 -10.4588
258000 -10.4398
259000 -10.4183
260000 -10.4093
261000 -10.3987
262000 -10.3916
263000 -10.3759
264000 -10.3645
265000 -10.3506
266000 -10.3335
267000 -10.3171
268000 -10.2983
269000 -10.2777
270000 -10.2736
271000 -10.2622
272000 -10.2546
273000 -10.2493
274000 -10.2415
275000 -10.2266
276000 -10.2069
277000 -10.1933
278000 -10.1795
279000 -10.1603
280000 -10.1427
281000 -10.1223
282000 -10.1099
283000 -10.0975
284000 -10.085
285000 -10.0685
286000 -10.0504
287000 -10.0372
288000 -10.0201
289000 -10.0085
290000 -9.99406
291000 -9.98413
292000 -9.97748
293000 -9.97488
294000 -9.96835
295000 -9.96739
296000 -9.97423
297000 -9.98268
298000 -9.98286
299000 -9.9852
300000 -9.97961
301000 -9.97044
302000 -9.96401
303000 -9.94996
304000 -9.93934
305000 -9.93053
306000 -9.92201
307000 -9.90973
308000 -9.8939
309000 -9.88093
310000 -9.87121
311000 -9.86661
312000 -9.85788
313000 -9.85147
314000 -9.84984
315000 -9.84862
316000 -9.84865
317000 -9.84937
318000 -9.85176
319000 -9.85618
320000 -9.85804
321000 -9.86047
322000 -9.85903
323000 -9.85404
324000 -9.84584
325000 -9.8371
326000 -9.83058
327000 -9.82509
328000 -9.81576
329000 -9.80207
330000 -9.7885
331000 -9.77638
332000 -9.76637
333000 -9.76195
334000 -9.75794
335000 -9.75288
336000 -9.74852
337000 -9.74136
338000 -9.73937
339000 -9.73899
340000 -9.7382
341000 -9.73663
342000 -9.73232
343000 -9.7268
344000 -9.72166
345000 -9.71899
346000 -9.7173
347000 -9.71309
348000 -9.70756
349000 -9.70296
350000 -9.69931
351000 -9.69851
352000 -9.6967
353000 -9.69174
354000 -9.68989
355000 -9.68373
356000 -9.67809
357000 -9.67612
358000 -9.67755
359000 -9.6802
360000 -9.67747
361000 -9.67499
362000 -9.67069
363000 -9.66839
364000 -9.66369
365000 -9.66433
366000 -9.66405
367000 -9.65983
368000 -9.65946
369000 -9.65821
370000 -9.65989
371000 -9.66227
372000 -9.65973
373000 -9.66221
374000 -9.66396
375000 -9.66587
376000 -9.66719
377000 -9.66797
378000 -9.67103
379000 -9.67526
380000 -9.67732
381000 -9.67898
382000 -9.68026
383000 -9.68318
384000 -9.6864
385000 -9.68804
386000 -9.68866
387000 -9.69093
388000 -9.69149
389000 -9.69093
390000 -9.68966
391000 -9.6854
392000 -9.68164
393000 -9.68215
394000 -9.68143
395000 -9.68112
396000 -9.68411
397000 -9.68765
398000 -9.69312
399000 -9.70128
400000 -9.70452
401000 -9.70613
402000 -9.70885
403000 -9.70907
404000 -9.71051
405000 -9.71303
406000 -9.71708
407000 -9.72292
408000 -9.72969
409000 -9.73725
410000 -9.74064
411000 -9.74148
412000 -9.74685
413000 -9.75084
414000 -9.75768
415000 -9.76091
416000 -9.76435
417000 -9.76625
418000 -9.76916
419000 -9.77291
420000 -9.77534
421000 -9.77637
422000 -9.77864
423000 -9.77827
424000 -9.78111
425000 -9.78388
426000 -9.78583
427000 -9.78764
428000 -9.78914
429000 -9.79134
430000 -9.79265
431000 -9.79457
432000 -9.79393
433000 -9.79343
434000 -9.79493
435000 -9.79454
436000 -9.79763
437000 -9.80062
438000 -9.8029
439000 -9.80745
440000 -9.80955
441000 -9.80938
442000 -9.81164
443000 -9.81064
444000 -9.80866
445000 -9.80604
446000 -9.80613
447000 -9.80431
448000 -9.80129
449000 -9.80009
450000 -9.80164
451000 -9.80081
452000 -9.80076
453000 -9.80158
454000 -9.79787
455000 -9.79776
456000 -9.79796
457000 -9.79927
458000 -9.80348
459000 -9.80595
460000 -9.80681
461000 -9.80672
462000 -9.80687
463000 -9.80721
464000 -9.80812
465000 -9.8116
466000 -9.81453
467000 -9.81518
468000 -9.81546
469000 -9.81747
470000 -9.81654
471000 -9.81354
472000 -9.80819
473000 -9.80271
474000 -9.79499
475000 -9.78999
476000 -9.78905
477000 -9.78729
478000 -9.78423
479000 -9.78028
480000 -9.77754
481000 -9.77412
482000 -9.77274
483000 -9.7729
484000 -9.76994
485000 -9.76599
486000 -9.76471
487000 -9.76162
488000 -9.76144
489000 -9.75828
490000 -9.75746
491000 -9.75704
492000 -9.75578
493000 -9.75423
494000 -9.7524
495000 -9.75178
496000 -9.75386
497000 -9.75733
498000 -9.75853
499000 -9.76074
500000 -9.76051
501000 -9.75837
502000 -9.7568
503000 -9.75569
504000 -9.75418
505000 -9.75031
506000 -9.74702
507000 -9.74436
508000 -9.74239
509000 -9.74114
510000 -9.73773
511000 -9.73609
512000 -9.73404
513000 -9.73499
514000 -9.73532
515000 -9.73595
516000 -9.73445
517000 -9.73582
518000 -9.73538
519000 -9.73489
520000 -9.73416
521000 -9.73384
522000 -9.73431
523000 -9.7351
524000 -9.73336
525000 -9.73117
526000 -9.72879
527000 -9.72824
528000 -9.72668
529000 -9.72577
530000 -9.72385
531000 -9.72067
532000 -9.71919
533000 -9.71686
534000 -9.71451
535000 -9.71153
536000 -9.70965
537000 -9.70682
538000 -9.70558
539000 -9.70485
540000 -9.7027
541000 -9.69802
542000 -9.6928
543000 -9.68671
544000 -9.68257
545000 -9.67779
546000 -9.67455
547000 -9.67332
548000 -9.67181
549000 -9.67038
550000 -9.6687
551000 -9.66718
552000 -9.6674
553000 -9.66527
554000 -9.66261
555000 -9.66204
556000 -9.65984
557000 -9.65945
558000 -9.65851
559000 -9.65978
560000 -9.66044
561000 -9.65994
562000 -9.65878
563000 -9.65865
564000 -9.65949
565000 -9.6606
566000 -9.66284
567000 -9.6664
568000 -9.66832
569000 -9.67075
570000 -9.67415
571000 -9.67678
572000 -9.67973
573000 -9.68187
574000 -9.68293
575000 -9.68238
576000 -9.68271
577000 -9.68273
578000 -9.6817
579000 -9.6845
580000 -9.68428
581000 -9.68497
582000 -9.68535
583000 -9.68446
584000 -9.6846
585000 -9.68506
586000 -9.68509
587000 -9.68404
588000 -9.68564
589000 -9.68722
590000 -9.68774
591000 -9.68899
592000 -9.68862
593000 -9.68907
594000 -9.68895
595000 -9.69096
596000 -9.69217
597000 -9.69353
598000 -9.69458
599000 -9.69457
600000 -9.69556
601000 -9.69535
602000 -9.69377
603000 -9.69368
604000 -9.69219
605000 -9.69262
606000 -9.69169
607000 -9.68914
608000 -9.68724
609000 -9.68713
610000 -9.68651
611000 -9.68682
612000 -9.68635
613000 -9.68621
614000 -9.68597
615000 -9.68698
616000 -9.68858
617000 -9.68953
618000 -9.69257
619000 -9.69584
620000 -9.69973
621000 -9.70227
622000 -9.70553
623000 -9.7069
624000 -9.70818
625000 -9.70917
626000 -9.71098
627000 -9.7112
628000 -9.7131
629000 -9.71605
630000 -9.71901
631000 -9.72084
632000 -9.72177
633000 -9.72216
634000 -9.72333
635000 -9.72596
636000 -9.72798
637000 -9.73083
638000 -9.73258
639000 -9.73478
640000 -9.73596
641000 -9.73602
642000 -9.73523
643000 -9.73563
644000 -9.73438
645000 -9.73355
646000 -9.7322
647000 -9.73021
648000 -9.72618
649000 -9.72255
650000 -9.71834
651000 -9.7156
652000 -9.71286
653000 -9.71021
654000 -9.70734
655000 -9.70557
656000 -9.70299
657000 -9.70213
658000 -9.70032
659000 -9.6967
660000 -9.69477
661000 -9.69152
662000 -9.68886
663000 -9.68671
664000 -9.68337
665000 -9.67968
