# Time-averaged data for fix pressrun
# TimeStep v_P
202000 55.2624
203000 55.3033
204000 56.2373
205000 54.6861
206000 55.3333
207000 55.326
208000 56.1531
209000 56.4083
210000 56.8373
211000 56.2616
212000 56.1026
213000 55.489
214000 55.4872
215000 55.179
216000 55.2932
217000 55.0404
218000 55.2477
219000 55.023
220000 55.1805
221000 55.2425
222000 55.0385
223000 54.8466
224000 55.0048
225000 55.1428
226000 55.1378
227000 55.2791
228000 55.3513
229000 55.4719
230000 55.6671
231000 55.5056
232000 55.5679
233000 55.6998
234000 55.6697
235000 55.6421
236000 55.6071
237000 55.6513
238000 55.631
239000 55.8384
240000 55.7275
241000 55.653
242000 55.665
243000 55.7171
244000 55.5715
245000 55.5728
246000 55.5475
247000 55.5315
248000 55.494
249000 55.5649
250000 55.5915
251000 55.5244
252000 55.3759
253000 55.3634
254000 55.3424
255000 55.5058
256000 55.4746
257000 55.4191
258000 55.4803
259000 55.4908
260000 55.4858
261000 55.5383
262000 55.5862
263000 55.5838
264000 55.5022
265000 55.5324
266000 55.6341
267000 55.5904
268000 55.5615
269000 55.6394
270000 55.681
271000 55.5873
272000 55.677
273000 55.6976
274000 55.6636
275000 55.7131
276000 55.6676
277000 55.6524
278000 55.6093
279000 55.6064
280000 55.5266
281000 55.452
282000 55.4044
283000 55.4415
284000 55.4618
285000 55.4631
286000 55.4818
287000 55.4217
288000 55.3706
289000 55.4026
290000 55.4575
291000 55.499
292000 55.4379
293000 55.4921
294000 55.5285
295000 55.5417
296000 55.5279
297000 55.5865
298000 55.6055
299000 55.658
300000 55.6561
301000 55.6596
302000 55.6796
303000 55.6957
304000 55.674
305000 55.6784
306000 55.7145
307000 55.6546
308000 55.6718
309000 55.6538
310000 55.7084
311000 55.6792
312000 55.6514
313000 55.6685
314000 55.6502
315000 55.6365
316000 55.6458
317000 55.6386
318000 55.6588
319000 55.6385
320000 55.6668
321000 55.6962
322000 55.6986
323000 55.6935
324000 55.6672
325000 55.665
326000 55.6795
327000 55.671
328000 55.648
329000 55.631
330000 55.6446
331000 55.6727
332000 55.733
333000 55.7414
334000 55.6864
335000 55.6738
336000 55.7132
337000 55.7214
338000 55.7187
339000 55.7174
340000 55.7028
341000 55.6979
342000 55.7059
343000 55.7083
344000 55.7036
345000 55.7226
346000 55.6964
347000 55.719
348000 55.7317
349000 55.7361
350000 55.7388
351000 55.7302
352000 55.7675
353000 55.7703
354000 55.7829
355000 55.7661
356000 55.7516
357000 55.7341
358000 55.7076
359000 55.7038
360000 55.6884
361000 55.688
362000 55.6849
363000 55.731
364000 55.7456
365000 55.7398
366000 55.7304
367000 55.7061
368000 55.7064
369000 55.7052
370000 55.7074
371000 55.6859
372000 55.7228
373000 55.7147
374000 55.7343
375000 55.719
376000 55.7423
377000 55.7447
378000 55.7293
379000 55.7296
380000 55.7526
381000 55.7559
382000 55.7685
383000 55.7974
384000 55.8006
385000 55.8317
386000 55.8459
387000 55.861
388000 55.8733
389000 55.8627
390000 55.8393
391000 55.8443
392000 55.8363
393000 55.8539
394000 55.8479
395000 55.8345
396000 55.8347
397000 55.8267
398000 55.7903
399000 55.7939
400000 55.7764
401000 55.7982
402000 55.7719
403000 55.7819
404000 55.8159
405000 55.8022
406000 55.8075
407000 55.795
408000 55.7993
409000 55.8125
410000 55.8047
411000 55.7733
412000 55.7834
413000 55.7689
414000 55.7652
415000 55.7731
416000 55.7853
417000 55.8148
418000 55.8018
419000 55.8032
420000 55.8125
421000 55.8068
422000 55.8076
423000 55.809
424000 55.7829
425000 55.7762
426000 55.7733
