# Time-averaged data for fix pressrun
# TimeStep v_P
202000 79.9544
203000 75.7992
204000 73.1628
205000 66.0409
206000 64.0226
207000 64.7428
208000 64.7403
209000 65.6048
210000 67.1456
211000 68.1407
212000 67.4551
213000 67.1845
214000 67.8732
215000 67.7322
216000 67.2729
217000 67.1211
218000 67
219000 67.5087
220000 66.8351
221000 66.976
222000 66.9738
223000 66.9225
224000 66.2732
225000 65.8684
226000 64.9178
227000 64.2343
228000 64.4829
229000 64.5972
230000 64.5899
231000 64.2218
232000 64.1732
233000 64.1353
234000 64.1058
235000 64.0448
236000 63.7433
237000 63.9859
238000 63.5707
239000 63.8812
240000 63.6465
241000 63.6732
242000 63.8114
243000 63.6078
244000 63.7296
245000 63.5147
246000 63.7322
247000 63.8173
248000 63.4495
249000 63.5075
250000 63.4331
251000 63.723
252000 63.7501
253000 63.5619
254000 63.3137
255000 63.5263
256000 63.5379
257000 63.6084
258000 63.8298
259000 63.7064
260000 63.2149
261000 62.8582
262000 63.0008
263000 62.7564
264000 62.6885
265000 62.7646
266000 63.0201
267000 62.737
268000 62.7629
269000 62.6346
270000 62.4826
271000 62.3742
272000 62.4036
273000 62.6512
274000 62.586
275000 62.5348
276000 62.4465
277000 62.4642
278000 62.2097
279000 62.0918
280000 62.0622
281000 62.2814
282000 62.4725
283000 62.2492
284000 62.5245
285000 62.4122
286000 62.368
287000 62.2689
288000 62.1892
289000 61.9431
290000 61.9465
291000 61.9152
292000 61.7332
293000 61.745
294000 61.7353
295000 61.4886
296000 61.696
297000 61.6781
298000 61.4922
299000 61.4714
300000 61.5543
301000 61.5461
302000 61.6838
303000 61.7145
304000 61.8636
305000 61.9909
306000 62.1893
307000 62.3282
308000 62.3259
309000 62.3673
310000 62.4531
311000 62.6335
312000 62.6757
313000 62.6666
314000 62.6393
315000 62.5763
316000 62.6413
317000 62.5788
318000 62.4965
319000 62.4583
320000 62.4636
321000 62.517
322000 62.5347
323000 62.4822
324000 62.362
325000 62.2928
326000 62.1968
327000 62.223
328000 62.2524
329000 62.325
330000 62.3061
331000 62.3171
332000 62.1559
333000 62.1974
334000 62.0492
335000 61.9328
336000 61.9063
337000 61.9949
338000 61.9441
339000 62.1503
340000 62.2524
341000 62.3559
342000 62.4938
343000 62.4938
344000 62.5587
345000 62.634
346000 62.7255
347000 62.6595
348000 62.5305
349000 62.5734
350000 62.6813
351000 62.663
352000 62.7326
353000 62.648
354000 62.694
355000 62.6275
356000 62.6395
357000 62.6251
358000 62.6533
359000 62.6387
360000 62.6079
361000 62.5373
362000 62.5797
363000 62.6955
364000 62.6791
365000 62.8854
366000 62.9839
367000 63.1372
368000 63.0969
369000 63.1449
370000 63.2916
371000 63.279
372000 63.3299
373000 63.1866
374000 63.1541
375000 63.1121
376000 63.1004
377000 63.0862
378000 63.1266
379000 63.334
380000 63.3776
381000 63.4428
382000 63.3999
383000 63.2657
384000 63.2239
385000 63.0897
386000 63.0956
387000 63.1553
388000 63.2378
389000 63.2736
390000 63.2979
391000 63.4083
392000 63.3978
393000 63.4423
394000 63.499
395000 63.4061
396000 63.4211
397000 63.4246
398000 63.4246
399000 63.4352
400000 63.3357
401000 63.2935
402000 63.3038
403000 63.2998
404000 63.2194
405000 63.2878
406000 63.2752
407000 63.2707
408000 63.2621
409000 63.2785
410000 63.2235
411000 63.2466
412000 63.2236
413000 63.2318
414000 63.2561
415000 63.2087
416000 63.1791
417000 63.1375
418000 63.1414
419000 63.0595
420000 63.0141
421000 63.0388
422000 63.0192
423000 62.9389
424000 62.9459
425000 62.9677
426000 62.9793
427000 62.8945
428000 62.9768
429000 63.0133
430000 62.9782
431000 63.0284
432000 63.1206
433000 63.0314
434000 63.1578
435000 63.0867
436000 63.1172
437000 63.1779
438000 63.1139
439000 63.1427
440000 63.1311
441000 63.0915
442000 63.0374
443000 63.0765
444000 63.0265
445000 63.107
446000 63.0821
447000 63.0159
448000 62.9416
449000 62.9021
450000 62.9071
451000 62.9616
452000 62.9576
453000 62.9931
454000 63.0248
455000 63.0327
456000 62.9924
457000 63.011
458000 62.9966
459000 62.9429
460000 62.9371
461000 62.9135
462000 62.9212
463000 62.9405
464000 62.9102
465000 62.9466
466000 63.0096
467000 63.0163
468000 62.997
469000 62.9946
470000 63.026
471000 63.0513
472000 63.0165
473000 63.0491
474000 63.0047
475000 63.0324
476000 62.9908
477000 63.0067
478000 63.0143
479000 62.9115
480000 62.9634
481000 62.909
482000 62.9406
483000 62.9121
484000 62.9949
485000 62.9668
486000 62.9254
487000 62.9089
488000 62.9393
489000 62.9678
490000 62.9954
491000 63.0076
492000 62.9532
493000 62.9587
494000 62.9332
495000 62.884
496000 62.9503
497000 62.9446
498000 62.9177
499000 62.9785
500000 62.9751
501000 62.9854
502000 62.9744
503000 63.0358
504000 63.1124
505000 63.101
506000 63.1549
507000 63.1602
508000 63.1719
509000 63.2036
510000 63.1945
511000 63.233
512000 63.2202
513000 63.2495
514000 63.1838
515000 63.1467
516000 63.149
517000 63.1643
518000 63.1193
519000 63.1141
520000 63.1242
521000 63.1104
522000 63.1189
523000 63.125
524000 63.1206
525000 63.1297
526000 63.1029
527000 63.1324
528000 63.1013
529000 63.0358
530000 63.0418
531000 63.0838
532000 63.0671
533000 63.1116
534000 63.1044
535000 63.0598
536000 63.1163
537000 63.0999
538000 63.0676
539000 63.129
540000 63.159
541000 63.1935
542000 63.2113
543000 63.2213
544000 63.2262
545000 63.2475
546000 63.2331
547000 63.2067
548000 63.2501
549000 63.248
550000 63.268
551000 63.2937
552000 63.3321
553000 63.3004
554000 63.3285
555000 63.3409
556000 63.3118
557000 63.3486
558000 63.3257
559000 63.3278
560000 63.3154
561000 63.3058
562000 63.3273
563000 63.3094
564000 63.2983
565000 63.309
566000 63.2999
567000 63.3053
568000 63.3325
569000 63.3774
570000 63.4389
571000 63.4398
572000 63.4242
573000 63.3367
574000 63.3863
575000 63.3772
576000 63.4205
577000 63.4311
578000 63.4135
579000 63.4556
580000 63.5013
581000 63.4573
582000 63.4642
583000 63.4809
584000 63.4992
585000 63.4647
586000 63.492
587000 63.5335
588000 63.5776
589000 63.5491
590000 63.5319
591000 63.5392
592000 63.5966
593000 63.6403
594000 63.6487
595000 63.646
596000 63.6077
597000 63.5691
598000 63.5571
599000 63.5952
600000 63.5473
601000 63.5521
602000 63.5589
603000 63.5659
604000 63.555
605000 63.59
606000 63.6107
607000 63.6092
608000 63.5762
609000 63.547
610000 63.5454
611000 63.5382
612000 63.5655
613000 63.525
614000 63.5622
615000 63.5916
616000 63.5201
617000 63.531
618000 63.5486
619000 63.532
620000 63.5371
621000 63.5409
622000 63.5314
623000 63.4961
624000 63.5282
625000 63.5099
626000 63.4886
627000 63.4631
628000 63.438
629000 63.4399
630000 63.432
631000 63.4858
632000 63.4794
633000 63.4987
634000 63.5161
635000 63.5416
636000 63.5159
637000 63.5106
638000 63.483
639000 63.4857
640000 63.4724
641000 63.4827
642000 63.489
643000 63.4745
644000 63.4554
645000 63.439
646000 63.4155
647000 63.4144
648000 63.3825
649000 63.3821
650000 63.4333
651000 63.4285
652000 63.4581
653000 63.4858
654000 63.4806
655000 63.4698
656000 63.491
657000 63.5284
658000 63.548
659000 63.5391
660000 63.5714
661000 63.5789
662000 63.6165
663000 63.645
664000 63.6809
665000 63.6946
666000 63.7
667000 63.7245
668000 63.7705
669000 63.7555
670000 63.7468
671000 63.7446
672000 63.7547
673000 63.7707
674000 63.8153
675000 63.8599
676000 63.8783
677000 63.8725
678000 63.8451
679000 63.8587
680000 63.879
681000 63.8863
682000 63.8821
683000 63.9059
684000 63.9322
685000 63.9634
686000 63.9882
687000 63.9812
688000 63.9578
689000 63.9802
690000 63.9608
691000 63.9213
692000 63.8766
693000 63.8699
694000 63.8431
695000 63.8346
696000 63.8723
697000 63.9171
698000 63.93
699000 63.9726
700000 63.9913
701000 63.9894
702000 63.9791
703000 63.9805
704000 63.9492
705000 63.9364
706000 63.9487
707000 63.9818
708000 63.9382
709000 63.9472
710000 63.9585
711000 64.0038
712000 63.9476
713000 63.929
714000 63.9654
715000 63.9266
716000 63.9129
717000 63.9446
718000 63.9507
719000 63.9301
720000 63.937
721000 63.9134
722000 63.926
723000 63.9303
724000 63.9183
725000 63.9409
726000 63.9357
727000 63.9011
728000 63.8639
729000 63.8714
730000 63.8384
731000 63.8269
732000 63.8181
733000 63.7934
734000 63.8151
735000 63.7974
736000 63.8439
737000 63.8291
738000 63.8408
739000 63.8412
740000 63.8472
741000 63.8398
742000 63.8369
743000 63.842
744000 63.8538
745000 63.8178
746000 63.8139
747000 63.7686
748000 63.7652
749000 63.7654
750000 63.8194
751000 63.8301
752000 63.8414
753000 63.8321
754000 63.8134
755000 63.8201
756000 63.8501
757000 63.8367
758000 63.878
759000 63.8604
760000 63.8424
761000 63.7998
762000 63.7849
763000 63.8136
764000 63.8021
765000 63.7817
766000 63.7746
767000 63.7854
768000 63.7761
769000 63.7661
770000 63.7634
771000 63.7782
772000 63.7832
773000 63.7773
774000 63.7725
775000 63.7656
776000 63.7644
777000 63.7528
778000 63.7426
779000 63.7609
780000 63.758
781000 63.7651
782000 63.7738
783000 63.7664
784000 63.771
785000 63.7566
786000 63.7429
787000 63.7423
788000 63.7591
789000 63.7287
790000 63.7583
791000 63.7316
792000 63.7017
793000 63.7074
794000 63.7504
795000 63.7269
796000 63.7203
797000 63.7359
798000 63.7379
799000 63.7792
800000 63.7835
801000 63.7861
802000 63.77
803000 63.7536
804000 63.7487
805000 63.7
806000 63.7066
807000 63.7581
808000 63.7427
809000 63.7278
810000 63.7421
811000 63.7712
812000 63.7693
813000 63.7471
814000 63.7514
815000 63.7803
816000 63.812
817000 63.8285
818000 63.8545
819000 63.8268
820000 63.8095
821000 63.8117
822000 63.8348
823000 63.8574
824000 63.8726
825000 63.8682
826000 63.8812
827000 63.8817
828000 63.8819
829000 63.9146
830000 63.859
831000 63.8602
832000 63.8043
833000 63.8039
834000 63.8139
835000 63.8337
836000 63.8444
837000 63.8443
838000 63.8471
839000 63.8744
840000 63.8713
841000 63.8546
842000 63.8524
843000 63.8613
844000 63.8386
845000 63.8363
846000 63.8445
847000 63.8376
848000 63.8302
849000 63.8222
850000 63.8311
851000 63.8484
852000 63.8592
853000 63.8511
854000 63.868
855000 63.8671
856000 63.87
857000 63.8741
858000 63.8476
859000 63.846
860000 63.8205
861000 63.8131
862000 63.8055
863000 63.7917
864000 63.7948
865000 63.7846
866000 63.7864
867000 63.7601
868000 63.7688
869000 63.7627
870000 63.7465
871000 63.7253
872000 63.7201
873000 63.7055
874000 63.7492
875000 63.7531
876000 63.7431
877000 63.7623
878000 63.783
879000 63.7632
880000 63.7997
881000 63.7953
882000 63.7906
883000 63.7723
884000 63.7907
885000 63.7785
886000 63.8018
887000 63.7807
888000 63.7804
889000 63.7607
890000 63.755
891000 63.7344
892000 63.7327
893000 63.7485
894000 63.7241
895000 63.7089
896000 63.716
897000 63.6946
898000 63.6858
899000 63.6785
900000 63.653
901000 63.6384
902000 63.636
903000 63.6266
904000 63.6482
905000 63.6378
906000 63.6424
907000 63.648
908000 63.6421
909000 63.6456
910000 63.6691
911000 63.6666
912000 63.6398
913000 63.6537
914000 63.6664
915000 63.6687
916000 63.6794
917000 63.671
918000 63.7109
919000 63.6942
920000 63.6953
921000 63.6626
922000 63.6418
923000 63.6379
924000 63.6621
925000 63.6573
926000 63.6462
927000 63.6546
928000 63.6317
929000 63.6153
930000 63.6037
931000 63.5996
932000 63.6047
933000 63.6004
934000 63.5909
935000 63.6056
936000 63.6082
937000 63.6052
938000 63.6131
939000 63.5964
940000 63.5696
941000 63.5516
942000 63.5383
943000 63.5178
944000 63.5651
945000 63.5845
946000 63.5701
947000 63.5431
948000 63.5421
949000 63.5683
950000 63.6141
951000 63.5852
952000 63.5926
953000 63.5888
954000 63.5909
955000 63.5904
956000 63.5873
957000 63.5894
958000 63.5691
959000 63.5638
960000 63.5723
961000 63.5604
962000 63.5636
963000 63.536
964000 63.539
965000 63.5397
966000 63.5748
967000 63.5629
968000 63.5599
969000 63.5349
970000 63.5615
971000 63.563
972000 63.5651
973000 63.5555
974000 63.5452
975000 63.5241
976000 63.5206
977000 63.5265
978000 63.5424
979000 63.5354
980000 63.5393
981000 63.5182
982000 63.5393
983000 63.5394
984000 63.5396
985000 63.5307
986000 63.525
987000 63.5252
988000 63.534
989000 63.5412
990000 63.5352
991000 63.5669
992000 63.5834
993000 63.6111
994000 63.6162
995000 63.6353
996000 63.6303
997000 63.6305
998000 63.6269
999000 63.6173
1000000 63.6224
1001000 63.6189
1002000 63.6082
1003000 63.5965
1004000 63.6047
1005000 63.6018
1006000 63.6021
1007000 63.6126
1008000 63.6137
1009000 63.6254
1010000 63.6329
1011000 63.6341
1012000 63.6338
1013000 63.6419
1014000 63.645
1015000 63.6339
1016000 63.6627
1017000 63.6528
1018000 63.6344
1019000 63.6113
1020000 63.6219
1021000 63.6403
1022000 63.6531
1023000 63.6335
1024000 63.6404
1025000 63.644
1026000 63.6568
1027000 63.6807
1028000 63.6682
1029000 63.6574
1030000 63.666
1031000 63.6676
1032000 63.6633
1033000 63.6283
1034000 63.6394
1035000 63.6693
1036000 63.6685
1037000 63.6532
1038000 63.6619
1039000 63.6219
1040000 63.6303
1041000 63.633
1042000 63.6128
1043000 63.6191
1044000 63.6152
1045000 63.606
1046000 63.597
1047000 63.5878
1048000 63.5872
1049000 63.5909
1050000 63.5799
1051000 63.5631
1052000 63.5547
1053000 63.5446
1054000 63.5178
1055000 63.5258
1056000 63.5053
1057000 63.5132
1058000 63.5304
1059000 63.5282
1060000 63.5223
1061000 63.5189
1062000 63.5465
1063000 63.514
1064000 63.5251
1065000 63.5312
1066000 63.5174
1067000 63.5229
1068000 63.5118
1069000 63.5246
1070000 63.5321
1071000 63.5245
1072000 63.5052
1073000 63.5199
1074000 63.5198
1075000 63.5434
1076000 63.5306
1077000 63.5392
1078000 63.5472
1079000 63.5637
1080000 63.5499
1081000 63.5492
1082000 63.5512
1083000 63.5648
1084000 63.5328
1085000 63.5176
1086000 63.5236
1087000 63.5388
1088000 63.5417
1089000 63.5515
1090000 63.5476
1091000 63.5403
1092000 63.5571
1093000 63.5518
1094000 63.557
1095000 63.5477
1096000 63.5448
1097000 63.5475
1098000 63.5521
1099000 63.55
1100000 63.5213
1101000 63.5218
1102000 63.5117
1103000 63.5216
1104000 63.4991
1105000 63.5054
1106000 63.5097
1107000 63.5125
1108000 63.5043
1109000 63.5052
1110000 63.4868
1111000 63.4759
1112000 63.4923
1113000 63.5109
1114000 63.5312
1115000 63.5222
1116000 63.5096
1117000 63.4861
1118000 63.4837
1119000 63.4933
1120000 63.4789
1121000 63.4658
1122000 63.4576
1123000 63.4686
1124000 63.463
1125000 63.4725
1126000 63.48
1127000 63.4747
1128000 63.4928
1129000 63.4774
1130000 63.4731
1131000 63.4792
1132000 63.4821
1133000 63.4775
1134000 63.4738
1135000 63.476
1136000 63.4727
1137000 63.4769
1138000 63.4823
1139000 63.4924
1140000 63.4927
1141000 63.4742
1142000 63.4693
1143000 63.4594
1144000 63.4647
1145000 63.4672
1146000 63.4509
1147000 63.4472
1148000 63.445
1149000 63.4342
1150000 63.4287
1151000 63.4282
1152000 63.4209
1153000 63.4126
1154000 63.4169
1155000 63.4291
1156000 63.4113
1157000 63.3961
1158000 63.4055
1159000 63.4295
1160000 63.4317
1161000 63.4264
1162000 63.4383
1163000 63.4499
1164000 63.444
1165000 63.4357
1166000 63.4309
1167000 63.4648
1168000 63.4594
1169000 63.4664
1170000 63.4744
1171000 63.4689
1172000 63.4802
1173000 63.4832
1174000 63.4751
1175000 63.4631
1176000 63.4555
