# Time-averaged data for fix energyrun
# TimeStep v_U
202000 14.1222
203000 14.0364
204000 14.1241
205000 14.0819
206000 14.0719
207000 14.0271
208000 14.0937
209000 14.0752
210000 14.098
211000 14.1123
212000 14.1525
213000 14.2163
214000 14.2685
215000 14.2857
216000 14.3234
217000 14.3543
218000 14.3858
219000 14.3973
220000 14.3902
221000 14.3528
222000 14.3475
223000 14.3284
224000 14.351
225000 14.3649
226000 14.3646
227000 14.3641
228000 14.3569
229000 14.3512
230000 14.3491
231000 14.3597
232000 14.3612
233000 14.3603
234000 14.345
235000 14.3369
236000 14.3303
237000 14.3098
238000 14.2823
239000 14.2706
240000 14.262
241000 14.2681
242000 14.2716
243000 14.2784
244000 14.2705
245000 14.2719
246000 14.2855
247000 14.3028
248000 14.3144
249000 14.3239
250000 14.3207
251000 14.3093
252000 14.31
253000 14.3083
254000 14.3125
255000 14.3238
256000 14.3515
257000 14.3554
258000 14.3624
259000 14.3781
260000 14.388
261000 14.3818
262000 14.3693
263000 14.3663
264000 14.3706
265000 14.3751
266000 14.3875
267000 14.3931
268000 14.4024
269000 14.4074
270000 14.4226
271000 14.4306
272000 14.4398
273000 14.4398
274000 14.4476
275000 14.4455
276000 14.4425
277000 14.4418
278000 14.4397
279000 14.4378
280000 14.4368
281000 14.4392
282000 14.4443
283000 14.4478
284000 14.4453
285000 14.4387
286000 14.4386
287000 14.4382
288000 14.4393
289000 14.4403
290000 14.4394
291000 14.43
292000 14.4254
293000 14.428
294000 14.4291
295000 14.424
296000 14.4217
297000 14.4206
298000 14.4144
299000 14.4196
300000 14.4298
301000 14.4336
302000 14.4358
303000 14.4415
304000 14.4441
305000 14.4442
306000 14.4483
307000 14.4492
308000 14.4522
309000 14.4562
310000 14.4618
311000 14.4665
312000 14.4692
313000 14.4702
314000 14.4715
315000 14.4745
316000 14.472
317000 14.4681
318000 14.4623
319000 14.4619
320000 14.4634
321000 14.4631
322000 14.4598
323000 14.4543
324000 14.4503
325000 14.4485
326000 14.4507
327000 14.4531
328000 14.4525
329000 14.454
330000 14.4586
331000 14.4584
332000 14.46
333000 14.4605
334000 14.4573
335000 14.4528
336000 14.45
337000 14.4462
338000 14.4394
339000 14.438
340000 14.4375
341000 14.4336
342000 14.4307
343000 14.4268
344000 14.4263
345000 14.432
346000 14.4369
347000 14.4403
348000 14.4407
349000 14.4443
350000 14.4472
351000 14.4504
352000 14.4554
353000 14.4565
354000 14.4571
355000 14.4597
356000 14.4632
357000 14.4655
358000 14.465
359000 14.4629
360000 14.4634
361000 14.461
362000 14.4599
363000 14.461
364000 14.4593
365000 14.4566
366000 14.4545
367000 14.4529
368000 14.4484
369000 14.4429
370000 14.4391
371000 14.4374
372000 14.4363
373000 14.4381
374000 14.4378
375000 14.4368
376000 14.4312
377000 14.4261
378000 14.424
379000 14.4229
380000 14.4232
381000 14.4199
382000 14.4188
383000 14.4197
384000 14.4159
385000 14.41
386000 14.4082
387000 14.4109
388000 14.4121
389000 14.4127
390000 14.4113
391000 14.4088
392000 14.4082
393000 14.4108
394000 14.4129
395000 14.4139
396000 14.4149
397000 14.4153
398000 14.4168
399000 14.4148
400000 14.4122
401000 14.4112
402000 14.4106
403000 14.4085
404000 14.4028
405000 14.3993
406000 14.3988
407000 14.3965
408000 14.3929
409000 14.3895
410000 14.3871
411000 14.3836
412000 14.3794
413000 14.3752
414000 14.3699
415000 14.3628
416000 14.3563
417000 14.354
418000 14.3504
419000 14.3461
420000 14.3424
421000 14.3402
422000 14.3351
423000 14.3321
424000 14.3293
425000 14.3259
426000 14.3225
427000 14.3151
428000 14.3109
429000 14.3081
430000 14.3063
431000 14.3021
432000 14.2989
433000 14.296
434000 14.2911
435000 14.289
436000 14.2844
437000 14.2786
438000 14.2717
439000 14.2679
440000 14.2658
441000 14.2654
442000 14.2659
443000 14.2678
444000 14.2717
445000 14.2723
446000 14.2733
447000 14.2742
448000 14.2749
449000 14.275
450000 14.2726
451000 14.2702
452000 14.2692
453000 14.268
454000 14.2686
455000 14.2671
456000 14.2682
457000 14.2674
458000 14.2685
459000 14.2697
460000 14.2707
461000 14.2702
462000 14.2697
463000 14.2666
464000 14.264
465000 14.2639
466000 14.2644
467000 14.2604
468000 14.2581
469000 14.2563
470000 14.2541
471000 14.2531
472000 14.2542
473000 14.2538
474000 14.2557
475000 14.2556
476000 14.2546
477000 14.2557
478000 14.2568
479000 14.259
480000 14.2597
481000 14.2587
482000 14.2582
483000 14.2578
484000 14.26
485000 14.2634
486000 14.2646
487000 14.2674
488000 14.269
489000 14.2699
490000 14.2701
491000 14.2726
492000 14.273
493000 14.2729
494000 14.2715
495000 14.2697
496000 14.2671
497000 14.2652
498000 14.2645
499000 14.2645
500000 14.2641
501000 14.2646
502000 14.2688
503000 14.2715
504000 14.2721
505000 14.2741
506000 14.274
507000 14.2738
508000 14.2724
509000 14.2728
510000 14.273
511000 14.273
512000 14.2727
513000 14.2691
514000 14.2667
515000 14.2671
516000 14.2681
517000 14.2671
518000 14.2665
519000 14.2662
520000 14.2648
521000 14.2635
522000 14.2612
523000 14.2596
524000 14.257
525000 14.2542
526000 14.2524
527000 14.2498
528000 14.2464
529000 14.2438
530000 14.2409
531000 14.2383
532000 14.2365
533000 14.2337
534000 14.2319
535000 14.2304
536000 14.23
537000 14.23
538000 14.2304
539000 14.232
540000 14.2333
541000 14.2347
542000 14.2344
543000 14.2354
544000 14.2359
545000 14.2364
546000 14.2359
547000 14.2361
548000 14.236
549000 14.2361
550000 14.2364
551000 14.237
552000 14.2372
553000 14.2387
554000 14.2385
555000 14.238
556000 14.2383
557000 14.2389
558000 14.2404
559000 14.2423
560000 14.2426
561000 14.2429
562000 14.2415
563000 14.2407
564000 14.2407
565000 14.2415
566000 14.2428
567000 14.2433
568000 14.2433
569000 14.2447
570000 14.2464
571000 14.2464
572000 14.2485
573000 14.2498
574000 14.2503
575000 14.25
576000 14.2501
577000 14.2509
578000 14.2516
579000 14.2529
580000 14.2527
581000 14.2522
582000 14.2546
583000 14.2586
584000 14.2604
585000 14.2623
586000 14.2626
587000 14.2623
588000 14.2615
589000 14.2609
590000 14.2621
591000 14.2631
592000 14.2657
593000 14.2678
594000 14.2701
595000 14.2733
596000 14.2753
597000 14.277
598000 14.2788
599000 14.2806
600000 14.2806
601000 14.2822
602000 14.2839
603000 14.285
604000 14.2874
605000 14.2905
606000 14.2918
607000 14.2938
608000 14.2959
609000 14.2964
610000 14.2992
611000 14.3005
612000 14.3024
613000 14.3052
614000 14.3078
615000 14.3089
616000 14.3099
617000 14.3091
618000 14.3091
619000 14.3098
620000 14.3097
621000 14.3103
622000 14.3126
623000 14.3156
624000 14.3192
625000 14.3216
626000 14.3234
627000 14.325
628000 14.3285
629000 14.3315
630000 14.334
631000 14.336
632000 14.3385
633000 14.3389
634000 14.3392
635000 14.3389
636000 14.3393
637000 14.3379
638000 14.3383
639000 14.3374
640000 14.3366
641000 14.3359
642000 14.3368
643000 14.3372
644000 14.3384
645000 14.3405
646000 14.3412
647000 14.3432
648000 14.343
649000 14.3432
650000 14.3425
651000 14.3422
652000 14.3423
653000 14.3422
654000 14.3418
655000 14.3419
656000 14.3431
657000 14.3447
658000 14.3481
659000 14.3507
660000 14.3529
661000 14.3562
662000 14.3583
663000 14.3603
664000 14.3609
665000 14.3612
666000 14.3627
667000 14.3635
668000 14.3648
669000 14.366
670000 14.3659
671000 14.3655
672000 14.3663
673000 14.3669
674000 14.3676
675000 14.3693
676000 14.3709
677000 14.3731
678000 14.375
679000 14.3748
680000 14.3751
681000 14.3761
682000 14.3759
683000 14.3755
684000 14.3764
685000 14.3768
686000 14.3765
687000 14.3756
688000 14.3749
689000 14.3748
690000 14.3746
691000 14.3741
692000 14.3746
693000 14.3768
694000 14.3778
695000 14.3791
696000 14.3802
697000 14.3816
698000 14.3829
699000 14.3834
700000 14.3842
701000 14.3851
702000 14.3867
703000 14.3888
704000 14.389
705000 14.3888
706000 14.3894
707000 14.39
708000 14.39
709000 14.3892
710000 14.3896
711000 14.3907
712000 14.3918
713000 14.3917
714000 14.3914
715000 14.3914
716000 14.3911
717000 14.3901
718000 14.39
719000 14.39
720000 14.3902
721000 14.3909
722000 14.3917
723000 14.3923
724000 14.3926
725000 14.3937
726000 14.3938
727000 14.3946
728000 14.3957
729000 14.3965
730000 14.3981
731000 14.3999
732000 14.4015
733000 14.4035
734000 14.4059
735000 14.4077
736000 14.4094
737000 14.4114
738000 14.4134
739000 14.4142
740000 14.4157
741000 14.4185
742000 14.4201
743000 14.4205
744000 14.4216
745000 14.4227
746000 14.4234
747000 14.4238
748000 14.4238
749000 14.4242
750000 14.4253
751000 14.4254
752000 14.4264
753000 14.4276
754000 14.4282
755000 14.4299
756000 14.4305
757000 14.4315
758000 14.4323
759000 14.4336
760000 14.4342
761000 14.4361
762000 14.4382
763000 14.4399
764000 14.4416
765000 14.4423
766000 14.4425
767000 14.4432
768000 14.4443
769000 14.4453
770000 14.4469
771000 14.447
772000 14.4463
773000 14.446
774000 14.446
775000 14.4456
776000 14.4461
777000 14.4476
778000 14.4484
779000 14.4492
780000 14.4505
781000 14.4521
782000 14.4526
783000 14.4538
784000 14.4537
785000 14.4544
786000 14.4556
787000 14.4564
788000 14.4573
789000 14.4575
790000 14.4586
791000 14.4583
792000 14.4575
793000 14.4566
794000 14.4557
795000 14.4558
796000 14.4545
797000 14.4534
798000 14.4526
799000 14.4524
800000 14.4515
801000 14.4517
802000 14.4518
803000 14.4516
804000 14.452
805000 14.452
806000 14.4511
807000 14.4498
808000 14.4497
809000 14.4498
810000 14.4499
811000 14.4505
812000 14.4515
813000 14.4524
814000 14.4525
815000 14.453
816000 14.4531
817000 14.4538
818000 14.4549
819000 14.4559
820000 14.4567
821000 14.4576
822000 14.4578
823000 14.4581
824000 14.4575
825000 14.4569
826000 14.4563
827000 14.4561
828000 14.4554
829000 14.4549
830000 14.4548
831000 14.4541
832000 14.4542
833000 14.4537
834000 14.4527
835000 14.4519
836000 14.4503
837000 14.4472
838000 14.4455
839000 14.4444
840000 14.4435
841000 14.443
842000 14.4421
843000 14.4415
844000 14.4399
845000 14.4388
846000 14.4375
847000 14.4366
848000 14.4357
849000 14.435
850000 14.4336
851000 14.4334
852000 14.4329
853000 14.433
854000 14.4326
855000 14.433
856000 14.4342
857000 14.4346
858000 14.4344
859000 14.434
860000 14.4332
861000 14.433
862000 14.4324
863000 14.4329
864000 14.4326
865000 14.4323
866000 14.4319
867000 14.432
868000 14.4318
869000 14.4329
870000 14.4329
871000 14.4328
872000 14.4326
873000 14.432
874000 14.4322
875000 14.4327
876000 14.4332
877000 14.4333
878000 14.4338
879000 14.4339
880000 14.4334
881000 14.4333
882000 14.4333
883000 14.435
884000 14.4361
885000 14.4362
886000 14.4372
887000 14.4377
888000 14.4386
889000 14.4397
890000 14.4411
891000 14.4428
892000 14.4434
893000 14.4434
894000 14.4433
895000 14.4423
896000 14.4413
897000 14.4403
898000 14.4382
899000 14.4367
900000 14.4347
901000 14.4331
902000 14.4319
903000 14.4315
904000 14.4305
905000 14.4295
906000 14.4291
907000 14.4288
908000 14.429
909000 14.4288
910000 14.4291
911000 14.4285
912000 14.4274
913000 14.4265
914000 14.4261
915000 14.4249
916000 14.4239
917000 14.4228
918000 14.4216
919000 14.4204
920000 14.4187
921000 14.4175
922000 14.4167
923000 14.4163
924000 14.416
925000 14.4157
926000 14.4164
927000 14.4172
928000 14.4176
929000 14.4176
930000 14.4178
931000 14.4175
932000 14.4181
933000 14.4193
934000 14.4204
935000 14.4202
936000 14.4202
937000 14.4204
938000 14.4195
939000 14.4185
940000 14.4185
941000 14.4194
942000 14.4197
943000 14.4205
944000 14.421
945000 14.4218
946000 14.4225
947000 14.4235
948000 14.4245
949000 14.4256
950000 14.426
951000 14.427
952000 14.4267
953000 14.4274
954000 14.4279
955000 14.428
956000 14.4281
957000 14.428
958000 14.428
959000 14.428
960000 14.4276
961000 14.4269
962000 14.4268
963000 14.4263
964000 14.4255
965000 14.4251
966000 14.4246
967000 14.424
968000 14.424
969000 14.4236
970000 14.4237
971000 14.4237
972000 14.4231
973000 14.421
974000 14.4208
975000 14.4211
976000 14.4215
977000 14.422
978000 14.422
979000 14.4222
980000 14.4221
981000 14.4221
982000 14.4224
983000 14.4223
984000 14.4218
985000 14.4222
986000 14.4223
987000 14.4222
988000 14.4219
989000 14.4219
990000 14.4226
991000 14.4228
992000 14.4227
993000 14.4234
994000 14.4239
995000 14.4246
996000 14.4244
997000 14.4246
998000 14.4248
999000 14.425
1000000 14.4262
1001000 14.4263
1002000 14.4266
1003000 14.4272
1004000 14.4279
1005000 14.4283
1006000 14.4288
1007000 14.4287
1008000 14.4285
1009000 14.4286
1010000 14.4289
1011000 14.4293
1012000 14.4298
1013000 14.4296
1014000 14.43
1015000 14.4301
1016000 14.4302
1017000 14.4304
1018000 14.4311
1019000 14.4314
1020000 14.4315
1021000 14.4323
1022000 14.4328
1023000 14.4336
1024000 14.4347
1025000 14.4352
1026000 14.4357
1027000 14.4363
1028000 14.4363
1029000 14.437
1030000 14.4377
1031000 14.4382
1032000 14.4385
1033000 14.4396
1034000 14.4399
1035000 14.4404
1036000 14.4407
1037000 14.441
1038000 14.4414
1039000 14.4413
1040000 14.4411
1041000 14.4405
1042000 14.4399
1043000 14.4393
1044000 14.438
1045000 14.4373
1046000 14.4366
1047000 14.4365
1048000 14.436
1049000 14.4359
1050000 14.4359
1051000 14.4364
1052000 14.4373
1053000 14.438
1054000 14.4384
1055000 14.4384
1056000 14.4383
1057000 14.4376
1058000 14.4369
1059000 14.4368
1060000 14.4366
1061000 14.4359
1062000 14.4349
1063000 14.434
1064000 14.4339
1065000 14.4332
1066000 14.4328
1067000 14.4325
1068000 14.4314
1069000 14.431
1070000 14.4301
1071000 14.4292
1072000 14.4287
1073000 14.4286
1074000 14.4292
1075000 14.4295
1076000 14.4298
1077000 14.4298
1078000 14.4293
1079000 14.4288
1080000 14.4285
1081000 14.4284
1082000 14.4296
1083000 14.4298
1084000 14.4303
1085000 14.4313
1086000 14.4317
1087000 14.4314
1088000 14.4313
1089000 14.4311
1090000 14.4304
1091000 14.4304
1092000 14.4307
1093000 14.4312
1094000 14.431
1095000 14.4313
1096000 14.4314
1097000 14.4313
1098000 14.4309
1099000 14.4306
1100000 14.4305
1101000 14.4301
1102000 14.4289
1103000 14.4283
1104000 14.4281
1105000 14.428
1106000 14.4282
1107000 14.428
1108000 14.4282
1109000 14.4282
1110000 14.4279
1111000 14.4278
1112000 14.4276
1113000 14.4275
1114000 14.4274
1115000 14.4268
1116000 14.4262
1117000 14.4253
1118000 14.4246
1119000 14.4243
1120000 14.4241
1121000 14.4237
1122000 14.4234
1123000 14.4231
1124000 14.4232
1125000 14.4229
1126000 14.4226
1127000 14.4222
1128000 14.4223
1129000 14.4218
1130000 14.4221
1131000 14.4228
1132000 14.4237
1133000 14.4247
1134000 14.4257
1135000 14.427
1136000 14.4277
1137000 14.4281
1138000 14.4283
1139000 14.4284
1140000 14.4284
1141000 14.4288
1142000 14.4295
1143000 14.4299
1144000 14.4298
1145000 14.4305
1146000 14.4306
1147000 14.4311
1148000 14.4309
1149000 14.4304
1150000 14.4305
1151000 14.4301
1152000 14.4302
1153000 14.4301
1154000 14.4303
1155000 14.4301
1156000 14.4302
1157000 14.43
1158000 14.4305
1159000 14.4307
1160000 14.4302
1161000 14.4294
1162000 14.4285
1163000 14.428
1164000 14.4277
1165000 14.4286
1166000 14.4292
1167000 14.4302
1168000 14.4315
1169000 14.4324
1170000 14.4327
1171000 14.4336
1172000 14.4341
1173000 14.4344
1174000 14.4345
1175000 14.4337
1176000 14.4336
1177000 14.4335
1178000 14.4335
1179000 14.4336
1180000 14.4339
1181000 14.4341
1182000 14.4344
1183000 14.435
1184000 14.4362
1185000 14.4378
1186000 14.4393
1187000 14.44
1188000 14.4409
1189000 14.4415
1190000 14.4418
1191000 14.4425
1192000 14.4439
1193000 14.4452
1194000 14.4464
1195000 14.447
1196000 14.4478
1197000 14.4488
1198000 14.4499
1199000 14.451
1200000 14.4517
1201000 14.4519
1202000 14.4524
1203000 14.4531
1204000 14.4539
1205000 14.4546
1206000 14.4549
1207000 14.4551
1208000 14.4549
1209000 14.4553
1210000 14.4559
1211000 14.4562
1212000 14.4565
1213000 14.4559
1214000 14.4556
1215000 14.456
1216000 14.4566
1217000 14.4572
1218000 14.4572
1219000 14.4567
1220000 14.4568
1221000 14.4564
1222000 14.4563
1223000 14.4556
1224000 14.4548
1225000 14.4545
1226000 14.4544
1227000 14.4542
1228000 14.4541
1229000 14.4546
1230000 14.4551
1231000 14.4557
1232000 14.4557
1233000 14.4556
1234000 14.4555
1235000 14.456
1236000 14.4562
1237000 14.4561
1238000 14.4557
1239000 14.4555
1240000 14.4552
1241000 14.4554
1242000 14.4556
1243000 14.4556
1244000 14.4556
1245000 14.4554
1246000 14.4547
1247000 14.4547
1248000 14.4542
1249000 14.4535
1250000 14.4529
1251000 14.4521
1252000 14.4522
1253000 14.4521
1254000 14.4519
1255000 14.4518
1256000 14.452
1257000 14.4518
1258000 14.451
1259000 14.4497
1260000 14.449
1261000 14.4485
1262000 14.448
1263000 14.4469
1264000 14.4459
1265000 14.4447
1266000 14.4439
1267000 14.4431
1268000 14.4428
1269000 14.4427
1270000 14.4418
1271000 14.4412
1272000 14.441
1273000 14.441
1274000 14.4406
1275000 14.4404
1276000 14.4398
1277000 14.4389
1278000 14.4387
1279000 14.4379
