# Time-averaged data for fix energyrun
# TimeStep v_U
252000 55.1463
253000 55.1801
254000 55.1696
255000 55.1939
256000 55.189
257000 55.1544
258000 55.1254
259000 55.1975
260000 55.1891
261000 55.1904
262000 55.1675
263000 55.1832
264000 55.1527
265000 55.1445
266000 55.1334
267000 55.1443
268000 55.1498
269000 55.1687
270000 55.1503
271000 55.1423
272000 55.1507
273000 55.168
274000 55.1779
275000 55.1931
276000 55.1871
277000 55.203
278000 55.2052
279000 55.2159
280000 55.2028
281000 55.2077
282000 55.2042
283000 55.2088
284000 55.2197
285000 55.219
286000 55.2173
287000 55.2225
288000 55.2227
289000 55.2196
290000 55.2147
291000 55.2008
292000 55.1907
293000 55.1923
294000 55.1972
295000 55.1941
296000 55.1902
297000 55.196
298000 55.1897
299000 55.1867
300000 55.197
301000 55.2022
302000 55.2042
303000 55.2047
304000 55.202
305000 55.2052
306000 55.2098
307000 55.2095
308000 55.2056
309000 55.2046
310000 55.2078
311000 55.2169
312000 55.2111
313000 55.2111
314000 55.2113
315000 55.2163
316000 55.2216
317000 55.2224
318000 55.2198
319000 55.2153
320000 55.2222
321000 55.2238
322000 55.2241
323000 55.2158
324000 55.2188
325000 55.2172
326000 55.2206
327000 55.2266
328000 55.2226
329000 55.2176
330000 55.2204
331000 55.2217
332000 55.2163
333000 55.2146
334000 55.2166
335000 55.2185
336000 55.222
337000 55.2263
338000 55.2326
339000 55.2333
340000 55.232
341000 55.2316
342000 55.2351
343000 55.2341
344000 55.2377
345000 55.2408
346000 55.2406
347000 55.2381
348000 55.2366
349000 55.236
350000 55.2367
351000 55.2336
352000 55.2321
353000 55.233
354000 55.2359
355000 55.2318
356000 55.2332
357000 55.2332
358000 55.2303
359000 55.2313
360000 55.2287
361000 55.2278
362000 55.2228
363000 55.2227
364000 55.2233
365000 55.224
366000 55.2258
367000 55.225
368000 55.2276
369000 55.2277
370000 55.2309
371000 55.2336
372000 55.2308
373000 55.2321
374000 55.2336
375000 55.2357
376000 55.2354
377000 55.2288
378000 55.2265
379000 55.2288
380000 55.2268
381000 55.2292
382000 55.2284
383000 55.2285
384000 55.2271
385000 55.23
386000 55.2291
387000 55.2304
388000 55.2304
389000 55.2322
390000 55.2328
391000 55.2365
392000 55.2385
393000 55.2353
394000 55.234
395000 55.2329
396000 55.2291
397000 55.2298
398000 55.2288
399000 55.2289
400000 55.2261
401000 55.227
402000 55.2243
403000 55.2242
404000 55.2251
405000 55.2291
406000 55.2276
407000 55.2284
408000 55.2277
409000 55.229
410000 55.231
411000 55.2343
412000 55.2316
413000 55.2326
414000 55.2339
415000 55.2331
416000 55.2318
417000 55.2311
418000 55.2293
419000 55.231
420000 55.2302
421000 55.2293
422000 55.2307
423000 55.2305
424000 55.2283
425000 55.2277
426000 55.2283
427000 55.2259
428000 55.2248
429000 55.2253
430000 55.2284
431000 55.2277
432000 55.2261
433000 55.2288
434000 55.2276
435000 55.2256
436000 55.2251
437000 55.2256
438000 55.2246
439000 55.2224
440000 55.223
441000 55.2206
442000 55.2206
443000 55.2207
444000 55.2229
445000 55.2238
446000 55.2257
447000 55.2255
448000 55.2253
449000 55.2231
450000 55.2224
451000 55.2249
452000 55.223
453000 55.2225
454000 55.2231
455000 55.2244
456000 55.223
457000 55.2225
458000 55.2209
459000 55.2214
460000 55.2236
461000 55.2244
462000 55.225
463000 55.2259
464000 55.2276
465000 55.2262
466000 55.2273
467000 55.2259
468000 55.2252
469000 55.2265
470000 55.2285
471000 55.2293
472000 55.2302
473000 55.2304
474000 55.2312
475000 55.2334
476000 55.2348
477000 55.2334
478000 55.2346
479000 55.2359
480000 55.2341
481000 55.2347
482000 55.2351
483000 55.234
484000 55.2356
485000 55.2348
486000 55.2351
487000 55.2341
488000 55.2345
489000 55.2337
490000 55.2342
491000 55.2339
492000 55.2326
493000 55.2356
494000 55.2349
495000 55.2329
496000 55.2316
497000 55.2316
498000 55.2324
499000 55.2338
500000 55.2334
501000 55.2351
502000 55.2357
503000 55.2364
504000 55.2365
505000 55.2365
506000 55.2351
507000 55.2363
508000 55.2367
509000 55.2359
510000 55.2354
511000 55.2346
512000 55.2342
513000 55.2362
514000 55.2368
515000 55.2362
516000 55.2358
517000 55.2357
518000 55.235
519000 55.2324
520000 55.2328
521000 55.2322
522000 55.2341
523000 55.2337
524000 55.2345
525000 55.2371
526000 55.2377
527000 55.2381
528000 55.2382
529000 55.2399
530000 55.2406
531000 55.2416
532000 55.2417
533000 55.2411
534000 55.2411
535000 55.2413
536000 55.2424
537000 55.2428
538000 55.2419
539000 55.2425
540000 55.2435
541000 55.2433
542000 55.2427
543000 55.2418
544000 55.2431
545000 55.243
546000 55.2448
547000 55.2449
548000 55.2466
549000 55.2467
550000 55.2467
551000 55.2473
552000 55.2472
553000 55.2463
554000 55.2461
555000 55.2475
556000 55.2488
557000 55.2504
558000 55.2502
559000 55.2493
560000 55.2497
561000 55.2508
562000 55.2508
563000 55.2506
564000 55.2513
565000 55.2515
566000 55.2518
567000 55.252
568000 55.2515
569000 55.253
570000 55.2522
571000 55.2524
572000 55.2524
573000 55.2536
574000 55.2546
575000 55.2562
576000 55.2554
577000 55.2552
578000 55.2538
579000 55.2545
580000 55.2541
581000 55.2547
582000 55.2561
583000 55.2559
584000 55.2558
585000 55.2557
586000 55.2539
587000 55.2537
588000 55.2535
589000 55.2536
590000 55.2536
591000 55.2529
592000 55.2536
593000 55.2545
594000 55.2554
595000 55.2555
596000 55.2548
597000 55.2546
598000 55.255
599000 55.2542
600000 55.2537
601000 55.2533
602000 55.2542
603000 55.2544
604000 55.2541
605000 55.2541
606000 55.2535
607000 55.2547
608000 55.2556
609000 55.2547
610000 55.2542
611000 55.2548
612000 55.2542
613000 55.2544
614000 55.2567
615000 55.2565
616000 55.256
617000 55.2555
618000 55.2552
619000 55.2548
620000 55.2545
621000 55.2545
622000 55.2543
623000 55.2539
624000 55.2549
625000 55.2561
626000 55.2562
627000 55.2568
628000 55.2568
629000 55.2566
630000 55.257
631000 55.2562
632000 55.2568
633000 55.2559
634000 55.2564
635000 55.2557
636000 55.2556
637000 55.2554
638000 55.2554
639000 55.2554
640000 55.2554
641000 55.2555
642000 55.2552
643000 55.2544
644000 55.2548
645000 55.2539
646000 55.2532
647000 55.2538
648000 55.2545
649000 55.2555
650000 55.2548
651000 55.2548
652000 55.2556
653000 55.255
654000 55.2545
655000 55.2539
656000 55.2531
657000 55.2536
658000 55.2541
659000 55.2549
660000 55.2557
661000 55.2558
662000 55.2556
663000 55.2551
664000 55.256
665000 55.2557
666000 55.2552
667000 55.2548
668000 55.2545
669000 55.2531
670000 55.2525
671000 55.2524
672000 55.2528
673000 55.2526
674000 55.2529
675000 55.2524
676000 55.253
677000 55.2526
678000 55.2513
679000 55.2523
680000 55.2526
681000 55.2535
682000 55.254
683000 55.2541
684000 55.2535
685000 55.2538
686000 55.255
687000 55.2555
688000 55.2557
689000 55.2554
690000 55.2549
691000 55.2566
692000 55.257
693000 55.2572
694000 55.2563
695000 55.255
696000 55.2543
697000 55.2532
698000 55.2532
699000 55.253
700000 55.2523
701000 55.2526
702000 55.2534
703000 55.2538
704000 55.2541
705000 55.2549
706000 55.2545
707000 55.2543
708000 55.2552
709000 55.2555
710000 55.2549
711000 55.2544
712000 55.2554
713000 55.2555
714000 55.2556
715000 55.2557
716000 55.2564
717000 55.2558
718000 55.2556
719000 55.2555
720000 55.2556
721000 55.2562
722000 55.2569
723000 55.2563
724000 55.2558
725000 55.2564
726000 55.2564
727000 55.2568
728000 55.2566
729000 55.2565
730000 55.2564
731000 55.2561
732000 55.256
733000 55.2574
734000 55.2568
735000 55.2577
736000 55.2584
737000 55.2575
738000 55.2569
739000 55.257
740000 55.2578
741000 55.2578
742000 55.2584
743000 55.2595
744000 55.2597
745000 55.2592
746000 55.2595
747000 55.2592
748000 55.2597
749000 55.2593
750000 55.2597
751000 55.2588
752000 55.2581
753000 55.2579
754000 55.2585
755000 55.2576
756000 55.2575
757000 55.2581
758000 55.2575
759000 55.2574
760000 55.258
761000 55.258
762000 55.2572
763000 55.2573
764000 55.2565
765000 55.2567
766000 55.2571
767000 55.2565
768000 55.2566
769000 55.2562
770000 55.2566
771000 55.2572
772000 55.2572
773000 55.2578
774000 55.2575
775000 55.2574
776000 55.2574
777000 55.2568
778000 55.2564
779000 55.2564
780000 55.2559
781000 55.2554
782000 55.2548
783000 55.2535
784000 55.2539
785000 55.2543
786000 55.2548
787000 55.2553
788000 55.2558
789000 55.2559
790000 55.256
791000 55.2557
792000 55.256
793000 55.2566
794000 55.2563
795000 55.2566
796000 55.2569
797000 55.2574
798000 55.2575
799000 55.2582
800000 55.2581
801000 55.2568
802000 55.2569
803000 55.2575
804000 55.2576
805000 55.2574
806000 55.2585
807000 55.2582
808000 55.2584
809000 55.258
810000 55.2577
811000 55.2577
812000 55.2584
813000 55.2586
814000 55.2591
815000 55.2593
816000 55.2589
817000 55.2584
818000 55.2584
819000 55.2583
820000 55.2578
821000 55.2574
822000 55.2576
823000 55.2571
824000 55.257
825000 55.2567
826000 55.2566
827000 55.2562
828000 55.256
829000 55.2558
830000 55.2559
831000 55.2556
832000 55.2556
833000 55.2558
834000 55.256
835000 55.2567
836000 55.2572
837000 55.2564
838000 55.2558
839000 55.2555
840000 55.2557
841000 55.2562
842000 55.2556
843000 55.2557
844000 55.2553
845000 55.2553
846000 55.2544
847000 55.254
848000 55.2548
849000 55.2546
850000 55.255
851000 55.2554
852000 55.256
853000 55.2557
854000 55.2555
855000 55.2558
856000 55.2563
857000 55.2565
858000 55.2561
859000 55.2564
860000 55.2565
861000 55.2572
862000 55.2569
863000 55.2567
864000 55.2568
865000 55.2575
866000 55.2576
867000 55.2569
868000 55.2572
869000 55.2571
870000 55.2567
871000 55.2567
872000 55.2571
873000 55.2572
874000 55.2569
875000 55.257
876000 55.258
877000 55.2584
878000 55.258
879000 55.2577
880000 55.2576
881000 55.2574
882000 55.2578
883000 55.2576
884000 55.2569
885000 55.2568
886000 55.2574
887000 55.2576
888000 55.2569
889000 55.2564
890000 55.2565
891000 55.2567
892000 55.2568
893000 55.2574
894000 55.2573
895000 55.2579
896000 55.2574
897000 55.2574
898000 55.2578
899000 55.2576
900000 55.2571
901000 55.2566
902000 55.2569
903000 55.2568
904000 55.257
905000 55.2577
906000 55.2568
907000 55.2567
908000 55.2571
909000 55.2564
910000 55.2565
911000 55.2565
912000 55.2559
913000 55.2556
914000 55.2559
915000 55.2549
916000 55.2547
917000 55.2547
918000 55.2543
919000 55.2543
920000 55.2546
921000 55.2551
922000 55.2554
923000 55.2556
924000 55.2557
925000 55.256
926000 55.2554
927000 55.2561
928000 55.2553
929000 55.2556
930000 55.2559
931000 55.2561
932000 55.256
933000 55.2561
934000 55.2561
935000 55.2557
936000 55.2565
937000 55.2558
938000 55.2561
939000 55.256
940000 55.2561
941000 55.2562
942000 55.2568
943000 55.2564
944000 55.2566
945000 55.2562
946000 55.2562
947000 55.2566
948000 55.2569
949000 55.257
950000 55.2571
951000 55.2574
952000 55.2577
953000 55.2576
954000 55.257
955000 55.2571
956000 55.2574
957000 55.2567
958000 55.2572
959000 55.2568
960000 55.2566
961000 55.2561
962000 55.2554
963000 55.2557
964000 55.2555
965000 55.2546
966000 55.2549
967000 55.2539
968000 55.2545
969000 55.2544
970000 55.2543
971000 55.2544
972000 55.2541
973000 55.2539
974000 55.2535
975000 55.2539
976000 55.254
977000 55.2542
978000 55.2549
979000 55.2557
980000 55.2558
981000 55.2554
982000 55.2553
983000 55.2555
984000 55.2557
985000 55.2551
986000 55.2551
987000 55.2553
988000 55.2556
989000 55.2557
990000 55.2558
991000 55.2564
992000 55.2562
993000 55.256
994000 55.2559
995000 55.2559
996000 55.2565
997000 55.2566
998000 55.2561
999000 55.2562
1000000 55.256
1001000 55.2559
1002000 55.2562
1003000 55.2553
1004000 55.2554
1005000 55.2546
1006000 55.255
1007000 55.2553
1008000 55.2549
1009000 55.2549
1010000 55.2552
1011000 55.2554
1012000 55.2546
1013000 55.2541
1014000 55.2544
1015000 55.2543
1016000 55.2541
1017000 55.2537
1018000 55.2537
1019000 55.2539
1020000 55.2548
1021000 55.2553
1022000 55.2557
1023000 55.2552
1024000 55.2555
1025000 55.2563
1026000 55.2563
1027000 55.2569
1028000 55.257
1029000 55.2568
1030000 55.2566
1031000 55.2561
1032000 55.2557
1033000 55.2556
1034000 55.2556
1035000 55.2559
1036000 55.2548
1037000 55.2547
1038000 55.2555
1039000 55.2558
1040000 55.2558
1041000 55.2558
1042000 55.2558
1043000 55.2556
1044000 55.2561
1045000 55.256
1046000 55.2563
1047000 55.2566
1048000 55.2571
1049000 55.2566
1050000 55.2569
1051000 55.2571
1052000 55.257
1053000 55.2572
1054000 55.2575
1055000 55.2574
1056000 55.2573
1057000 55.257
1058000 55.2569
1059000 55.2571
1060000 55.2566
1061000 55.2565
1062000 55.2564
1063000 55.2567
1064000 55.2562
1065000 55.2559
1066000 55.2559
1067000 55.2562
1068000 55.2562
1069000 55.2564
1070000 55.2563
1071000 55.2566
1072000 55.2563
1073000 55.2564
1074000 55.257
1075000 55.2564
1076000 55.2562
1077000 55.2561
