# Time-averaged data for fix pressrun
# TimeStep v_P
252000 1878.46
253000 1869.04
254000 1864.89
255000 1868.86
256000 1869.73
257000 1868.47
258000 1866.71
259000 1871.43
260000 1870.52
261000 1869.42
262000 1868.67
263000 1869.89
264000 1867.25
265000 1866.43
266000 1866.33
267000 1867
268000 1867.05
269000 1867.73
270000 1866.76
271000 1866.23
272000 1866.74
273000 1868.34
274000 1868.52
275000 1868.8
276000 1868.19
277000 1868.64
278000 1868.86
279000 1869.02
280000 1868.44
281000 1868.26
282000 1868.22
283000 1868.35
284000 1868.89
285000 1868.48
286000 1868.55
287000 1868.21
288000 1868.4
289000 1868.15
290000 1868.09
291000 1866.8
292000 1866.26
293000 1866.34
294000 1866.56
295000 1866.43
296000 1866.3
297000 1866.51
298000 1866.29
299000 1866.03
300000 1866.13
301000 1866.34
302000 1865.99
303000 1865.81
304000 1865.99
305000 1866.12
306000 1866.05
307000 1865.87
308000 1865.81
309000 1866.06
310000 1866.02
311000 1866.53
312000 1866.17
313000 1866.21
314000 1866.18
315000 1866.44
316000 1866.8
317000 1866.73
318000 1866.54
319000 1866.36
320000 1866.72
321000 1866.81
322000 1866.8
323000 1866.56
324000 1866.61
325000 1866.58
326000 1866.58
327000 1867.01
328000 1866.96
329000 1866.7
330000 1867.04
331000 1867.09
332000 1866.86
333000 1866.9
334000 1866.9
335000 1867.09
336000 1867.33
337000 1867.54
338000 1867.76
339000 1867.88
340000 1867.97
341000 1867.96
342000 1868.11
343000 1868.12
344000 1868.12
345000 1868.2
346000 1868.23
347000 1867.94
348000 1867.74
349000 1867.63
350000 1867.61
351000 1867.53
352000 1867.6
353000 1867.71
354000 1867.82
355000 1867.64
356000 1867.74
357000 1867.85
358000 1867.69
359000 1867.77
360000 1867.62
361000 1867.45
362000 1867.25
363000 1867.16
364000 1867.18
365000 1867.12
366000 1867.1
367000 1867.17
368000 1867.37
369000 1867.31
370000 1867.4
371000 1867.47
372000 1867.25
373000 1867.33
374000 1867.39
375000 1867.46
376000 1867.44
377000 1867.1
378000 1866.8
379000 1866.78
380000 1866.65
381000 1866.68
382000 1866.57
383000 1866.63
384000 1866.59
385000 1866.74
386000 1866.67
387000 1866.8
388000 1866.79
389000 1866.89
390000 1866.94
391000 1867.11
392000 1867.1
393000 1866.99
394000 1867.01
395000 1866.81
396000 1866.59
397000 1866.56
398000 1866.53
399000 1866.54
400000 1866.33
401000 1866.22
402000 1866.16
403000 1866.11
404000 1866.18
405000 1866.36
406000 1866.33
407000 1866.36
408000 1866.27
409000 1866.25
410000 1866.33
411000 1866.55
412000 1866.42
413000 1866.4
414000 1866.5
415000 1866.32
416000 1866.33
417000 1866.35
418000 1866.22
419000 1866.25
420000 1866.18
421000 1866.12
422000 1866.25
423000 1866.36
424000 1866.23
425000 1866.17
426000 1866.21
427000 1866.08
428000 1866.01
429000 1866
430000 1866.11
431000 1866.14
432000 1866.04
433000 1866.16
434000 1866.13
435000 1866.07
436000 1866.04
437000 1866.06
438000 1865.99
439000 1865.92
440000 1865.93
441000 1865.89
442000 1865.95
443000 1865.93
444000 1865.97
445000 1866.03
446000 1866.1
447000 1866.12
448000 1866.16
449000 1866.04
450000 1865.97
451000 1866.1
452000 1866
453000 1865.92
454000 1865.97
455000 1866.09
456000 1865.99
457000 1865.98
458000 1865.85
459000 1865.85
460000 1865.94
461000 1865.96
462000 1866.03
463000 1865.98
464000 1866.1
465000 1865.97
466000 1865.97
467000 1865.97
468000 1865.91
469000 1866.03
470000 1866.19
471000 1866.15
472000 1866.13
473000 1866.13
474000 1866.07
475000 1866.19
476000 1866.21
477000 1866.14
478000 1866.21
479000 1866.32
480000 1866.26
481000 1866.26
482000 1866.26
483000 1866.23
484000 1866.28
485000 1866.31
486000 1866.3
487000 1866.26
488000 1866.25
489000 1866.17
490000 1866.18
491000 1866.15
492000 1866.11
493000 1866.26
494000 1866.23
495000 1866.2
496000 1866.11
497000 1866.08
498000 1866.13
499000 1866.2
500000 1866.22
501000 1866.26
502000 1866.32
503000 1866.35
504000 1866.36
505000 1866.29
506000 1866.22
507000 1866.26
508000 1866.29
509000 1866.25
510000 1866.25
511000 1866.29
512000 1866.25
513000 1866.31
514000 1866.35
515000 1866.29
516000 1866.29
517000 1866.3
518000 1866.2
519000 1866.08
520000 1866.12
521000 1866.07
522000 1866.19
523000 1866.17
524000 1866.28
525000 1866.42
526000 1866.41
527000 1866.4
528000 1866.45
529000 1866.5
530000 1866.49
531000 1866.53
532000 1866.46
533000 1866.45
534000 1866.44
535000 1866.48
536000 1866.5
537000 1866.52
538000 1866.52
539000 1866.55
540000 1866.6
541000 1866.59
542000 1866.56
543000 1866.54
544000 1866.64
545000 1866.62
546000 1866.71
547000 1866.67
548000 1866.79
549000 1866.8
550000 1866.77
551000 1866.85
552000 1866.82
553000 1866.8
554000 1866.78
555000 1866.83
556000 1866.87
557000 1866.94
558000 1866.92
559000 1866.89
560000 1866.95
561000 1867.02
562000 1866.99
563000 1867.02
564000 1867.04
565000 1867.04
566000 1867.04
567000 1866.99
568000 1866.89
569000 1866.95
570000 1866.91
571000 1866.94
572000 1866.92
573000 1866.99
574000 1867.03
575000 1867.11
576000 1867.04
577000 1867.03
578000 1866.96
579000 1866.95
580000 1866.9
581000 1866.95
582000 1867
583000 1867.01
584000 1867
585000 1866.97
586000 1866.88
587000 1866.85
588000 1866.82
589000 1866.82
590000 1866.85
591000 1866.81
592000 1866.85
593000 1866.94
594000 1866.97
595000 1867.01
596000 1866.97
597000 1866.98
598000 1867
599000 1866.95
600000 1866.92
601000 1866.93
602000 1866.94
603000 1866.96
604000 1866.97
605000 1867
606000 1866.98
607000 1867.01
608000 1867.03
609000 1866.97
610000 1866.94
611000 1866.98
612000 1866.99
613000 1866.99
614000 1867.12
615000 1867.14
616000 1867.13
617000 1867.1
618000 1867.1
619000 1867.1
620000 1867.08
621000 1867.11
622000 1867.07
623000 1867.08
624000 1867.1
625000 1867.11
626000 1867.12
627000 1867.15
628000 1867.13
629000 1867.13
630000 1867.12
631000 1867.08
632000 1867.12
633000 1867.07
634000 1867.02
635000 1866.98
636000 1866.98
637000 1866.95
638000 1866.95
639000 1866.97
640000 1866.97
641000 1866.97
642000 1867
643000 1866.96
644000 1866.99
645000 1866.92
646000 1866.89
647000 1866.91
648000 1866.93
649000 1866.99
650000 1866.95
651000 1866.94
652000 1866.95
653000 1866.91
654000 1866.89
655000 1866.87
656000 1866.8
657000 1866.83
658000 1866.86
659000 1866.95
660000 1867
661000 1867.04
662000 1867.05
663000 1867.05
664000 1867.1
665000 1867.12
666000 1867.08
667000 1867.04
668000 1867.01
669000 1866.96
670000 1866.94
671000 1866.92
672000 1866.89
673000 1866.86
674000 1866.86
675000 1866.83
676000 1866.86
677000 1866.87
678000 1866.83
679000 1866.92
680000 1866.92
681000 1866.99
682000 1866.99
683000 1866.95
684000 1866.96
685000 1866.97
686000 1867.04
687000 1867.08
688000 1867.11
689000 1867.13
690000 1867.1
691000 1867.21
692000 1867.19
693000 1867.2
694000 1867.16
695000 1867.1
696000 1867.08
697000 1867.03
698000 1867.05
699000 1867
700000 1866.98
701000 1866.97
702000 1867.02
703000 1867.08
704000 1867.09
705000 1867.12
706000 1867.1
707000 1867.07
708000 1867.11
709000 1867.14
710000 1867.1
711000 1867.07
712000 1867.14
713000 1867.14
714000 1867.13
715000 1867.13
716000 1867.13
717000 1867.06
718000 1867.05
719000 1867.07
720000 1867.07
721000 1867.09
722000 1867.14
723000 1867.1
724000 1867.06
725000 1867.11
726000 1867.1
727000 1867.11
728000 1867.14
729000 1867.15
730000 1867.16
731000 1867.16
732000 1867.18
733000 1867.25
734000 1867.2
735000 1867.24
736000 1867.27
737000 1867.23
738000 1867.2
739000 1867.22
740000 1867.25
741000 1867.27
742000 1867.28
743000 1867.34
744000 1867.32
745000 1867.32
746000 1867.33
747000 1867.32
748000 1867.36
749000 1867.37
750000 1867.38
751000 1867.37
752000 1867.36
753000 1867.34
754000 1867.35
755000 1867.32
756000 1867.3
757000 1867.31
758000 1867.27
759000 1867.27
760000 1867.32
761000 1867.31
762000 1867.24
763000 1867.24
764000 1867.23
765000 1867.26
766000 1867.26
767000 1867.22
768000 1867.22
769000 1867.2
770000 1867.22
771000 1867.28
772000 1867.31
773000 1867.36
774000 1867.38
775000 1867.39
776000 1867.39
777000 1867.35
778000 1867.32
779000 1867.32
780000 1867.31
781000 1867.28
782000 1867.24
783000 1867.18
784000 1867.19
785000 1867.2
786000 1867.25
787000 1867.26
788000 1867.3
789000 1867.34
790000 1867.34
791000 1867.36
792000 1867.36
793000 1867.39
794000 1867.4
795000 1867.45
796000 1867.46
797000 1867.5
798000 1867.53
799000 1867.54
800000 1867.56
801000 1867.48
802000 1867.45
803000 1867.5
804000 1867.52
805000 1867.53
806000 1867.59
807000 1867.59
808000 1867.6
809000 1867.59
810000 1867.58
811000 1867.57
812000 1867.62
813000 1867.62
814000 1867.64
815000 1867.61
816000 1867.58
817000 1867.54
818000 1867.53
819000 1867.5
820000 1867.48
821000 1867.47
822000 1867.52
823000 1867.49
824000 1867.48
825000 1867.44
826000 1867.48
827000 1867.46
828000 1867.46
829000 1867.45
830000 1867.46
831000 1867.42
832000 1867.4
833000 1867.39
834000 1867.41
835000 1867.42
836000 1867.47
837000 1867.39
838000 1867.34
839000 1867.33
840000 1867.32
841000 1867.34
842000 1867.32
843000 1867.34
844000 1867.35
845000 1867.33
846000 1867.29
847000 1867.24
848000 1867.29
849000 1867.3
850000 1867.3
851000 1867.31
852000 1867.35
853000 1867.34
854000 1867.34
855000 1867.35
856000 1867.39
857000 1867.39
858000 1867.4
859000 1867.39
860000 1867.39
861000 1867.43
862000 1867.42
863000 1867.42
864000 1867.41
865000 1867.43
866000 1867.44
867000 1867.41
868000 1867.43
869000 1867.44
870000 1867.42
871000 1867.43
872000 1867.43
873000 1867.42
874000 1867.43
875000 1867.45
876000 1867.49
877000 1867.51
878000 1867.47
879000 1867.46
880000 1867.47
881000 1867.47
882000 1867.45
883000 1867.44
884000 1867.41
885000 1867.41
886000 1867.44
887000 1867.46
888000 1867.39
889000 1867.34
890000 1867.35
891000 1867.36
892000 1867.37
893000 1867.39
894000 1867.36
895000 1867.38
896000 1867.32
897000 1867.32
898000 1867.32
899000 1867.32
900000 1867.29
901000 1867.27
902000 1867.29
903000 1867.32
904000 1867.33
905000 1867.4
906000 1867.38
907000 1867.35
908000 1867.38
909000 1867.34
910000 1867.37
911000 1867.39
912000 1867.37
913000 1867.36
914000 1867.37
915000 1867.33
916000 1867.32
917000 1867.31
918000 1867.28
919000 1867.28
920000 1867.31
921000 1867.33
922000 1867.34
923000 1867.33
924000 1867.34
925000 1867.38
926000 1867.36
927000 1867.4
928000 1867.37
929000 1867.36
930000 1867.38
931000 1867.38
932000 1867.36
933000 1867.37
934000 1867.36
935000 1867.34
936000 1867.36
937000 1867.33
938000 1867.34
939000 1867.3
940000 1867.31
941000 1867.29
942000 1867.33
943000 1867.31
944000 1867.31
945000 1867.28
946000 1867.27
947000 1867.26
948000 1867.29
949000 1867.29
950000 1867.3
951000 1867.31
952000 1867.33
953000 1867.32
954000 1867.28
955000 1867.29
956000 1867.3
957000 1867.27
958000 1867.31
959000 1867.31
960000 1867.28
961000 1867.24
962000 1867.2
963000 1867.2
964000 1867.2
965000 1867.15
966000 1867.17
967000 1867.12
968000 1867.19
969000 1867.19
970000 1867.16
971000 1867.17
972000 1867.17
973000 1867.17
974000 1867.16
975000 1867.18
976000 1867.18
977000 1867.21
978000 1867.23
979000 1867.26
980000 1867.26
981000 1867.25
982000 1867.26
983000 1867.27
984000 1867.27
985000 1867.25
986000 1867.26
987000 1867.3
988000 1867.3
989000 1867.32
990000 1867.33
991000 1867.35
992000 1867.36
993000 1867.33
994000 1867.32
995000 1867.31
996000 1867.37
997000 1867.4
998000 1867.38
999000 1867.37
1000000 1867.37
1001000 1867.37
1002000 1867.4
1003000 1867.35
1004000 1867.35
1005000 1867.3
1006000 1867.33
1007000 1867.33
1008000 1867.3
1009000 1867.29
1010000 1867.31
1011000 1867.3
1012000 1867.27
1013000 1867.24
1014000 1867.26
1015000 1867.27
1016000 1867.28
1017000 1867.27
1018000 1867.28
1019000 1867.26
1020000 1867.3
1021000 1867.32
1022000 1867.33
1023000 1867.31
1024000 1867.33
1025000 1867.36
1026000 1867.34
1027000 1867.35
1028000 1867.36
1029000 1867.36
1030000 1867.35
1031000 1867.31
1032000 1867.29
1033000 1867.28
1034000 1867.27
1035000 1867.28
1036000 1867.23
1037000 1867.22
1038000 1867.27
1039000 1867.27
1040000 1867.27
1041000 1867.27
1042000 1867.27
1043000 1867.27
1044000 1867.31
1045000 1867.32
1046000 1867.32
1047000 1867.34
1048000 1867.37
1049000 1867.35
1050000 1867.36
1051000 1867.38
1052000 1867.38
1053000 1867.38
1054000 1867.39
1055000 1867.39
1056000 1867.38
1057000 1867.36
1058000 1867.35
1059000 1867.37
1060000 1867.34
1061000 1867.33
1062000 1867.34
1063000 1867.35
1064000 1867.31
1065000 1867.29
1066000 1867.26
1067000 1867.26
1068000 1867.26
1069000 1867.26
1070000 1867.26
1071000 1867.28
1072000 1867.26
1073000 1867.27
1074000 1867.3
1075000 1867.26
1076000 1867.25
1077000 1867.24
1078000 1867.21
1079000 1867.19
1080000 1867.18
1081000 1867.2
1082000 1867.17
