# Time-averaged data for fix energyrun
# TimeStep v_U
201000 42.0481
202000 42.0947
203000 42.1097
204000 42.1388
205000 42.1075
206000 42.1419
207000 42.143
208000 42.106
209000 42.1351
210000 42.131
211000 42.1463
212000 42.1319
213000 42.1322
214000 42.1653
215000 42.1821
216000 42.1784
217000 42.1886
218000 42.1901
219000 42.1812
220000 42.178
221000 42.1916
222000 42.1855
223000 42.176
224000 42.1761
225000 42.1874
226000 42.182
227000 42.1876
228000 42.1817
229000 42.1805
230000 42.1873
231000 42.1777
232000 42.1867
233000 42.1822
234000 42.1811
235000 42.181
236000 42.1882
237000 42.1892
238000 42.1909
239000 42.1939
240000 42.1959
241000 42.1987
242000 42.2008
243000 42.208
244000 42.201
245000 42.2069
246000 42.2008
247000 42.2008
248000 42.1987
249000 42.1999
250000 42.1984
251000 42.1961
252000 42.198
253000 42.1956
254000 42.1933
255000 42.1988
256000 42.1986
257000 42.1933
258000 42.1958
259000 42.1943
260000 42.193
261000 42.1946
262000 42.1924
263000 42.192
264000 42.1908
265000 42.1935
266000 42.1939
267000 42.1944
268000 42.1918
269000 42.1875
270000 42.1889
271000 42.1883
272000 42.1875
273000 42.1863
274000 42.1885
275000 42.1903
276000 42.1896
277000 42.1896
278000 42.1909
279000 42.191
280000 42.1875
281000 42.184
282000 42.1878
283000 42.1856
284000 42.1883
285000 42.1849
286000 42.1861
287000 42.1872
288000 42.1867
289000 42.1866
290000 42.1854
291000 42.1859
292000 42.1862
293000 42.1849
294000 42.1871
295000 42.186
296000 42.1871
297000 42.1867
298000 42.1865
299000 42.1858
300000 42.1863
301000 42.1857
302000 42.1857
303000 42.1822
304000 42.1834
305000 42.1858
306000 42.1828
307000 42.1854
308000 42.1857
309000 42.185
310000 42.1863
311000 42.1867
312000 42.1859
313000 42.1862
314000 42.1868
315000 42.1873
316000 42.1881
317000 42.187
318000 42.1898
319000 42.1909
320000 42.1899
321000 42.1885
322000 42.1914
323000 42.1888
324000 42.1894
325000 42.191
326000 42.1912
327000 42.1921
328000 42.1915
329000 42.19
330000 42.1924
331000 42.19
332000 42.1896
333000 42.1912
334000 42.1904
335000 42.19
336000 42.1912
337000 42.1904
338000 42.1902
339000 42.1909
340000 42.1931
341000 42.1914
342000 42.1925
343000 42.1928
344000 42.1905
345000 42.1922
346000 42.1922
347000 42.1903
348000 42.1897
349000 42.1893
350000 42.1887
351000 42.1884
352000 42.1889
353000 42.1898
354000 42.1908
355000 42.1883
356000 42.1888
357000 42.1891
358000 42.1892
359000 42.1881
360000 42.1874
361000 42.1867
362000 42.1875
363000 42.187
364000 42.1887
365000 42.1879
366000 42.1869
367000 42.1875
368000 42.1885
369000 42.1887
370000 42.1884
371000 42.1886
372000 42.1889
373000 42.1878
374000 42.19
375000 42.1898
376000 42.1889
377000 42.1882
378000 42.1879
379000 42.1879
380000 42.188
381000 42.1895
382000 42.1902
383000 42.1911
384000 42.19
385000 42.1902
386000 42.1902
387000 42.1915
388000 42.1899
389000 42.1905
390000 42.1902
391000 42.1911
392000 42.1912
393000 42.1922
394000 42.1916
395000 42.1912
396000 42.1916
397000 42.19
398000 42.191
399000 42.1912
400000 42.1905
401000 42.1892
402000 42.1903
403000 42.1906
404000 42.1894
405000 42.1883
406000 42.1896
407000 42.1905
408000 42.1898
409000 42.191
410000 42.1928
411000 42.1938
412000 42.1929
413000 42.1922
414000 42.1927
415000 42.193
416000 42.1926
417000 42.1921
418000 42.1933
419000 42.1934
420000 42.1924
421000 42.1929
422000 42.1925
423000 42.1929
424000 42.1941
425000 42.193
426000 42.1935
427000 42.1928
428000 42.192
429000 42.1934
430000 42.1926
431000 42.192
432000 42.1922
433000 42.1922
434000 42.1917
435000 42.191
436000 42.1906
437000 42.1913
438000 42.1907
439000 42.1902
440000 42.1902
441000 42.1895
442000 42.1904
443000 42.1917
444000 42.1921
445000 42.191
446000 42.1921
447000 42.1915
448000 42.1914
449000 42.1922
450000 42.1914
451000 42.1915
452000 42.1908
453000 42.191
454000 42.1921
455000 42.1926
456000 42.1923
457000 42.1933
458000 42.194
459000 42.1929
460000 42.1919
461000 42.1922
462000 42.1931
463000 42.1922
464000 42.1924
465000 42.1913
466000 42.1921
467000 42.1915
468000 42.1911
469000 42.1908
470000 42.1914
471000 42.1905
472000 42.191
473000 42.1914
474000 42.1903
475000 42.1911
476000 42.19
477000 42.191
478000 42.1918
479000 42.1909
480000 42.192
481000 42.1922
482000 42.192
483000 42.1929
484000 42.1934
485000 42.1928
486000 42.1924
487000 42.1916
488000 42.1916
489000 42.1908
490000 42.1903
491000 42.1911
492000 42.1906
493000 42.1913
494000 42.1909
495000 42.1907
496000 42.1906
497000 42.1912
498000 42.1916
499000 42.1913
500000 42.1906
501000 42.1916
502000 42.1922
503000 42.1929
504000 42.1932
505000 42.1934
506000 42.1923
507000 42.1925
508000 42.1924
509000 42.1918
510000 42.1916
511000 42.1925
512000 42.1913
513000 42.1914
514000 42.1914
515000 42.1907
516000 42.1905
517000 42.1897
518000 42.1896
519000 42.1897
520000 42.1896
521000 42.1892
522000 42.19
523000 42.1896
524000 42.1901
525000 42.1902
526000 42.1899
527000 42.1904
528000 42.1903
529000 42.1904
530000 42.1908
531000 42.1907
532000 42.1909
533000 42.1901
534000 42.1901
535000 42.19
536000 42.1902
537000 42.1903
538000 42.1908
539000 42.1904
540000 42.1901
541000 42.1913
542000 42.1911
543000 42.1911
544000 42.19
545000 42.1902
546000 42.1907
547000 42.1902
548000 42.191
549000 42.1911
550000 42.1909
551000 42.1916
552000 42.1923
553000 42.1916
554000 42.1911
555000 42.192
556000 42.1918
557000 42.1917
558000 42.1908
559000 42.1912
560000 42.1905
561000 42.1902
562000 42.1896
563000 42.189
564000 42.1893
565000 42.1892
566000 42.189
567000 42.1891
568000 42.1888
569000 42.1887
570000 42.1896
571000 42.1891
572000 42.1882
573000 42.1878
574000 42.1884
575000 42.189
576000 42.1887
577000 42.189
578000 42.1897
579000 42.1895
580000 42.1897
581000 42.1889
582000 42.189
583000 42.1893
584000 42.189
585000 42.189
586000 42.189
587000 42.1889
588000 42.1891
589000 42.1892
590000 42.1893
591000 42.1892
592000 42.1893
593000 42.1893
594000 42.1893
595000 42.1895
596000 42.1897
597000 42.1903
598000 42.19
599000 42.1904
600000 42.1904
601000 42.19
602000 42.1907
603000 42.1905
604000 42.1902
605000 42.1898
606000 42.1896
607000 42.1899
608000 42.1898
609000 42.1897
610000 42.19
611000 42.1904
612000 42.1906
613000 42.1901
614000 42.1903
615000 42.1911
616000 42.1907
617000 42.1905
618000 42.1902
619000 42.19
620000 42.1899
621000 42.1896
622000 42.1902
623000 42.1898
624000 42.1894
625000 42.1904
626000 42.1902
627000 42.1897
628000 42.1895
629000 42.1902
630000 42.1901
631000 42.1903
632000 42.1895
633000 42.1894
634000 42.1891
635000 42.1899
636000 42.1905
637000 42.1904
638000 42.1908
639000 42.1915
640000 42.1917
641000 42.1913
642000 42.1912
643000 42.1917
644000 42.1913
645000 42.1912
646000 42.191
647000 42.1915
648000 42.1908
649000 42.1914
650000 42.1912
651000 42.1906
652000 42.1913
653000 42.1909
654000 42.1911
655000 42.1905
656000 42.1905
657000 42.1908
658000 42.1908
659000 42.1909
660000 42.1908
661000 42.1908
662000 42.1908
663000 42.1909
664000 42.1916
665000 42.1914
666000 42.1915
667000 42.1917
668000 42.1923
669000 42.1917
670000 42.1921
671000 42.192
672000 42.1921
673000 42.1926
674000 42.1922
675000 42.1921
676000 42.1923
677000 42.1922
678000 42.1925
679000 42.1927
680000 42.1927
681000 42.1922
682000 42.1922
683000 42.1921
684000 42.1922
685000 42.1926
686000 42.1922
687000 42.1923
688000 42.1927
689000 42.1933
690000 42.1935
691000 42.1928
692000 42.1937
693000 42.1937
694000 42.1938
695000 42.1936
696000 42.1933
697000 42.1927
698000 42.1928
699000 42.1932
700000 42.1926
701000 42.1929
702000 42.1931
703000 42.1932
704000 42.1931
705000 42.1928
706000 42.1929
707000 42.1926
708000 42.1927
709000 42.1925
710000 42.1922
711000 42.1925
712000 42.1924
713000 42.1923
714000 42.1923
715000 42.1928
716000 42.1928
717000 42.1923
718000 42.1923
719000 42.1924
720000 42.1925
721000 42.1925
722000 42.1923
723000 42.1926
724000 42.1925
725000 42.1925
726000 42.192
727000 42.1921
728000 42.1926
729000 42.1918
730000 42.1917
