# Time-averaged data for fix energyrun
# TimeStep v_U
202000 -44.4805
203000 -44.4652
204000 -44.6097
205000 -44.7354
206000 -44.7403
207000 -44.6662
208000 -44.6853
209000 -44.6118
210000 -44.6751
211000 -44.7571
212000 -44.7635
213000 -44.7157
214000 -44.6542
215000 -44.6117
216000 -44.6019
217000 -44.5967
218000 -44.5925
219000 -44.5975
220000 -44.6134
221000 -44.6372
222000 -44.6284
223000 -44.657
224000 -44.658
225000 -44.6545
226000 -44.6347
227000 -44.6182
228000 -44.6248
229000 -44.6199
230000 -44.5998
231000 -44.597
232000 -44.598
233000 -44.6018
234000 -44.6016
235000 -44.6011
236000 -44.6046
237000 -44.5872
238000 -44.5852
239000 -44.593
240000 -44.6043
241000 -44.6223
242000 -44.6258
243000 -44.6339
244000 -44.6475
245000 -44.6602
246000 -44.6624
247000 -44.6623
248000 -44.6651
249000 -44.6628
250000 -44.6654
251000 -44.6571
252000 -44.6538
253000 -44.6506
254000 -44.6483
255000 -44.6473
256000 -44.6599
257000 -44.6535
258000 -44.646
259000 -44.6376
260000 -44.6357
261000 -44.6391
262000 -44.65
263000 -44.6559
264000 -44.6593
265000 -44.6678
266000 -44.667
267000 -44.6727
268000 -44.6779
269000 -44.6759
270000 -44.6821
271000 -44.6923
272000 -44.7026
273000 -44.7072
274000 -44.7096
275000 -44.7049
276000 -44.7065
277000 -44.7128
278000 -44.709
279000 -44.702
280000 -44.6981
281000 -44.6986
282000 -44.6968
283000 -44.6981
284000 -44.7026
285000 -44.7023
286000 -44.7017
287000 -44.7016
288000 -44.7016
289000 -44.7048
290000 -44.699
291000 -44.7039
292000 -44.7077
293000 -44.7113
294000 -44.7103
295000 -44.7088
296000 -44.7053
297000 -44.7047
298000 -44.7121
299000 -44.7152
300000 -44.7182
301000 -44.7235
302000 -44.7245
303000 -44.7253
304000 -44.7245
305000 -44.7259
306000 -44.7297
307000 -44.7284
308000 -44.7302
309000 -44.7316
310000 -44.7357
311000 -44.7364
312000 -44.7438
313000 -44.7463
314000 -44.7502
315000 -44.7578
316000 -44.7593
317000 -44.7596
318000 -44.7604
319000 -44.7569
320000 -44.7603
321000 -44.7605
322000 -44.7589
323000 -44.7583
324000 -44.7548
325000 -44.7534
326000 -44.7479
327000 -44.7483
328000 -44.743
329000 -44.7407
330000 -44.7409
331000 -44.7394
332000 -44.7383
333000 -44.7348
334000 -44.7343
335000 -44.7318
336000 -44.7289
337000 -44.7306
338000 -44.7298
339000 -44.7345
340000 -44.7403
341000 -44.7461
342000 -44.7518
