# Time-averaged data for fix energyrun
# TimeStep v_U
202000 -31.8451
203000 -32.0154
204000 -32.1441
205000 -32.2383
206000 -32.2291
207000 -32.2204
208000 -32.1858
209000 -32.1626
210000 -32.1031
211000 -32.1144
212000 -32.1222
213000 -32.1534
214000 -32.1878
215000 -32.1933
216000 -32.2156
217000 -32.1971
218000 -32.189
219000 -32.1847
220000 -32.1907
221000 -32.1947
222000 -32.2007
223000 -32.1901
224000 -32.2207
225000 -32.2716
226000 -32.289
227000 -32.308
228000 -32.3303
229000 -32.3504
230000 -32.3466
231000 -32.3536
232000 -32.3701
233000 -32.3789
234000 -32.3882
235000 -32.3838
236000 -32.3844
237000 -32.3979
238000 -32.4029
239000 -32.4049
240000 -32.4097
241000 -32.408
242000 -32.4113
243000 -32.4172
244000 -32.4218
245000 -32.4225
246000 -32.4169
247000 -32.414
248000 -32.4095
249000 -32.3885
250000 -32.3854
251000 -32.3714
252000 -32.3604
253000 -32.352
254000 -32.3519
255000 -32.3545
256000 -32.3516
257000 -32.3537
258000 -32.356
259000 -32.3625
260000 -32.3541
261000 -32.3488
262000 -32.3489
263000 -32.3509
264000 -32.3486
265000 -32.3483
266000 -32.3446
267000 -32.3513
268000 -32.355
269000 -32.3574
270000 -32.3541
271000 -32.3468
272000 -32.3425
273000 -32.3309
274000 -32.3236
275000 -32.3259
276000 -32.3192
277000 -32.3173
278000 -32.3158
279000 -32.3093
280000 -32.3044
281000 -32.3084
282000 -32.3123
283000 -32.3161
284000 -32.3171
285000 -32.3169
286000 -32.3164
287000 -32.323
288000 -32.3178
289000 -32.3152
290000 -32.3157
291000 -32.3038
292000 -32.3017
293000 -32.2945
294000 -32.2928
295000 -32.2884
296000 -32.2858
297000 -32.2874
298000 -32.2838
299000 -32.2853
300000 -32.2918
301000 -32.2985
302000 -32.2962
303000 -32.295
304000 -32.2972
305000 -32.3022
306000 -32.3068
307000 -32.313
308000 -32.3189
309000 -32.3262
310000 -32.3329
311000 -32.3417
312000 -32.349
313000 -32.3518
314000 -32.3569
315000 -32.36
316000 -32.3654
317000 -32.3708
318000 -32.3718
319000 -32.3729
320000 -32.3718
321000 -32.3719
322000 -32.3714
323000 -32.3672
324000 -32.3601
325000 -32.3549
326000 -32.3542
327000 -32.3522
328000 -32.3499
329000 -32.3466
330000 -32.3388
331000 -32.3359
332000 -32.3333
333000 -32.3307
334000 -32.331
335000 -32.3264
336000 -32.322
337000 -32.3197
338000 -32.3217
339000 -32.3191
340000 -32.3194
341000 -32.3244
342000 -32.3279
343000 -32.3282
344000 -32.3288
345000 -32.3274
346000 -32.327
347000 -32.3308
348000 -32.3353
349000 -32.3359
350000 -32.3345
351000 -32.3282
352000 -32.3256
353000 -32.322
354000 -32.3216
355000 -32.3206
356000 -32.3189
357000 -32.3214
358000 -32.3214
359000 -32.3205
360000 -32.3215
361000 -32.323
362000 -32.3224
363000 -32.3254
364000 -32.3272
365000 -32.3281
366000 -32.3264
367000 -32.326
368000 -32.3246
369000 -32.319
370000 -32.317
371000 -32.3127
