# Time-averaged data for fix energyrun
# TimeStep v_U
202000 -32.4598
203000 -32.1114
204000 -32.2785
205000 -32.2797
206000 -32.2184
207000 -32.2082
208000 -32.1989
209000 -32.2697
210000 -32.2403
211000 -32.2324
212000 -32.2024
213000 -32.21
214000 -32.1922
215000 -32.1961
216000 -32.1878
217000 -32.18
218000 -32.1821
219000 -32.2027
220000 -32.2053
221000 -32.2141
222000 -32.2055
223000 -32.2161
224000 -32.2273
225000 -32.2235
226000 -32.2101
227000 -32.1971
228000 -32.169
229000 -32.1638
230000 -32.1634
231000 -32.1755
232000 -32.1691
233000 -32.1821
234000 -32.1943
235000 -32.2125
236000 -32.2263
237000 -32.2252
238000 -32.2334
239000 -32.2304
240000 -32.2379
241000 -32.2412
242000 -32.2403
243000 -32.2361
244000 -32.2398
245000 -32.2387
246000 -32.2434
247000 -32.2495
248000 -32.2579
249000 -32.2565
250000 -32.261
251000 -32.2775
252000 -32.2761
253000 -32.2842
254000 -32.2891
255000 -32.2953
256000 -32.3113
257000 -32.3169
258000 -32.324
259000 -32.3365
260000 -32.3323
261000 -32.3288
262000 -32.3364
263000 -32.3469
264000 -32.3518
265000 -32.3403
266000 -32.3425
267000 -32.346
268000 -32.3447
269000 -32.3391
270000 -32.3416
271000 -32.3327
272000 -32.332
273000 -32.3313
274000 -32.3322
275000 -32.3371
276000 -32.336
277000 -32.3408
278000 -32.3417
279000 -32.3371
280000 -32.3321
281000 -32.3273
282000 -32.328
283000 -32.324
284000 -32.3207
285000 -32.3262
286000 -32.3308
287000 -32.3309
288000 -32.3318
289000 -32.3263
290000 -32.3237
291000 -32.3209
292000 -32.3124
293000 -32.3095
294000 -32.3116
295000 -32.3062
296000 -32.3038
297000 -32.2987
298000 -32.296
299000 -32.3005
300000 -32.2958
301000 -32.2871
302000 -32.2858
303000 -32.2831
304000 -32.2883
305000 -32.2847
306000 -32.2793
307000 -32.2786
308000 -32.2823
309000 -32.2864
310000 -32.29
311000 -32.2901
312000 -32.2926
313000 -32.2937
314000 -32.2909
315000 -32.2873
316000 -32.2851
317000 -32.287
318000 -32.2873
319000 -32.2878
320000 -32.2883
321000 -32.2869
322000 -32.2875
323000 -32.2859
324000 -32.282
325000 -32.2873
326000 -32.2936
327000 -32.3004
328000 -32.3061
329000 -32.3063
330000 -32.3035
331000 -32.3071
332000 -32.3115
333000 -32.3116
334000 -32.3124
335000 -32.3105
336000 -32.3095
337000 -32.3122
338000 -32.3154
339000 -32.3194
340000 -32.3212
341000 -32.3215
342000 -32.3227
343000 -32.324
344000 -32.3242
345000 -32.3217
346000 -32.3205
347000 -32.3173
348000 -32.3167
349000 -32.3168
350000 -32.3192
351000 -32.3203
352000 -32.3225
353000 -32.325
354000 -32.3247
355000 -32.3287
356000 -32.3303
357000 -32.3308
358000 -32.3311
359000 -32.3311
360000 -32.3291
361000 -32.3312
362000 -32.331
363000 -32.3318
364000 -32.3314
365000 -32.33
366000 -32.3293
367000 -32.33
368000 -32.3303
369000 -32.333
370000 -32.3344
371000 -32.333
372000 -32.3316
373000 -32.3303
374000 -32.3304
375000 -32.3307
376000 -32.3256
377000 -32.3218
378000 -32.3218
379000 -32.3184
380000 -32.3163
381000 -32.3172
382000 -32.3187
383000 -32.3211
384000 -32.3264
385000 -32.3286
386000 -32.3294
387000 -32.3272
388000 -32.3283
389000 -32.3289
390000 -32.3286
391000 -32.3278
392000 -32.3268
393000 -32.3246
394000 -32.3264
395000 -32.3305
396000 -32.3378
397000 -32.3438
398000 -32.3515
399000 -32.3561
400000 -32.3567
401000 -32.3583
402000 -32.3643
403000 -32.3691
404000 -32.3715
405000 -32.3708
406000 -32.3729
407000 -32.374
408000 -32.375
409000 -32.3731
410000 -32.3693
411000 -32.3681
412000 -32.3659
413000 -32.3623
414000 -32.3634
415000 -32.3667
