# Time-averaged data for fix pressrun
# TimeStep v_P
202000 305.281
203000 304.019
204000 303.477
205000 303.13
206000 302.811
207000 302.08
208000 302.057
209000 301.643
210000 301.279
211000 300.79
212000 300.949
213000 300.718
214000 300.748
215000 300.566
216000 300.641
217000 300.644
218000 300.509
219000 300.773
220000 300.899
221000 300.828
222000 301.3
223000 301.469
224000 301.576
225000 301.64
226000 301.479
227000 301.704
228000 301.85
229000 301.618
230000 301.55
231000 301.494
232000 301.612
233000 301.567
234000 301.655
235000 301.937
236000 302.018
237000 302.025
238000 302.148
239000 302.154
240000 302.08
241000 302.011
242000 301.966
243000 301.89
244000 301.8
245000 301.731
246000 301.786
247000 301.669
248000 301.677
249000 301.733
250000 301.801
251000 301.8
252000 301.774
253000 301.834
254000 301.843
255000 301.784
256000 301.661
257000 301.713
258000 301.763
259000 301.741
260000 301.775
261000 301.762
262000 301.787
263000 301.787
264000 301.871
265000 301.892
266000 301.927
267000 301.898
268000 301.853
269000 301.761
270000 301.776
271000 301.739
272000 301.755
273000 301.651
274000 301.647
275000 301.638
276000 301.653
277000 301.698
278000 301.656
279000 301.668
280000 301.588
281000 301.578
282000 301.605
283000 301.628
284000 301.703
285000 301.629
286000 301.573
287000 301.537
288000 301.523
289000 301.514
290000 301.41
291000 301.414
292000 301.433
293000 301.456
294000 301.448
295000 301.484
296000 301.444
297000 301.452
298000 301.513
299000 301.483
300000 301.448
301000 301.428
302000 301.491
303000 301.509
304000 301.607
305000 301.626
306000 301.607
307000 301.604
308000 301.675
309000 301.709
310000 301.684
311000 301.629
312000 301.578
313000 301.571
314000 301.57
315000 301.582
316000 301.591
317000 301.642
318000 301.574
319000 301.544
320000 301.581
321000 301.619
322000 301.632
323000 301.619
324000 301.596
325000 301.599
326000 301.635
327000 301.608
328000 301.554
329000 301.545
330000 301.563
331000 301.577
332000 301.617
333000 301.634
334000 301.654
335000 301.694
336000 301.722
337000 301.7
338000 301.701
339000 301.747
340000 301.759
341000 301.782
342000 301.763
343000 301.759
344000 301.784
345000 301.746
346000 301.764
347000 301.807
348000 301.856
349000 301.864
350000 301.832
351000 301.828
352000 301.815
353000 301.814
354000 301.827
355000 301.812
356000 301.767
357000 301.791
358000 301.779
359000 301.749
360000 301.753
361000 301.783
362000 301.753
363000 301.706
364000 301.731
365000 301.72
366000 301.704
367000 301.713
368000 301.751
369000 301.751
370000 301.727
371000 301.743
372000 301.717
373000 301.744
374000 301.763
375000 301.767
376000 301.76
377000 301.782
378000 301.755
379000 301.748
380000 301.742
381000 301.729
382000 301.705
383000 301.732
384000 301.716
385000 301.716
386000 301.712
387000 301.729
388000 301.722
389000 301.723
390000 301.71
391000 301.718
392000 301.702
393000 301.711
394000 301.729
395000 301.745
396000 301.757
397000 301.753
398000 301.732
399000 301.709
400000 301.722
401000 301.727
402000 301.732
403000 301.725
404000 301.695
405000 301.674
406000 301.679
407000 301.683
408000 301.698
409000 301.691
410000 301.698
411000 301.676
412000 301.711
413000 301.692
414000 301.696
415000 301.689
416000 301.709
417000 301.744
418000 301.755
419000 301.713
420000 301.706
421000 301.703
422000 301.706
423000 301.701
424000 301.736
425000 301.731
426000 301.734
427000 301.713
428000 301.747
429000 301.752
430000 301.756
431000 301.766
432000 301.785
433000 301.811
434000 301.815
435000 301.817
436000 301.828
437000 301.851
438000 301.869
439000 301.875
440000 301.849
441000 301.85
442000 301.836
443000 301.848
444000 301.832
445000 301.82
446000 301.81
447000 301.797
448000 301.792
449000 301.807
450000 301.811
451000 301.787
452000 301.805
453000 301.823
454000 301.809
455000 301.79
456000 301.782
457000 301.794
458000 301.807
459000 301.815
460000 301.808
461000 301.803
462000 301.791
463000 301.798
464000 301.776
465000 301.794
466000 301.798
467000 301.829
468000 301.81
469000 301.83
470000 301.828
471000 301.825
472000 301.838
473000 301.848
474000 301.858
475000 301.868
476000 301.879
477000 301.887
478000 301.869
479000 301.872
480000 301.862
481000 301.849
482000 301.823
483000 301.837
484000 301.846
485000 301.834
486000 301.851
487000 301.846
488000 301.878
489000 301.883
490000 301.875
491000 301.861
492000 301.861
493000 301.854
494000 301.859
495000 301.881
496000 301.889
497000 301.88
498000 301.904
499000 301.892
500000 301.876
501000 301.887
502000 301.862
503000 301.882
504000 301.882
505000 301.888
506000 301.889
507000 301.897
508000 301.909
509000 301.92
510000 301.92
511000 301.934
512000 301.918
513000 301.932
514000 301.952
515000 301.948
516000 301.926
517000 301.919
518000 301.923
519000 301.92
520000 301.905
521000 301.899
522000 301.897
523000 301.895
524000 301.897
525000 301.898
526000 301.913
527000 301.894
528000 301.919
529000 301.93
530000 301.949
531000 301.951
532000 301.966
533000 301.964
534000 301.963
535000 301.945
536000 301.954
537000 301.951
538000 301.954
539000 301.977
540000 301.968
541000 301.969
542000 301.953
543000 301.956
544000 301.944
545000 301.945
546000 301.946
547000 301.947
548000 301.947
549000 301.94
550000 301.942
551000 301.935
552000 301.939
553000 301.939
554000 301.952
555000 301.962
556000 301.95
557000 301.944
558000 301.93
559000 301.93
560000 301.929
561000 301.92
562000 301.926
563000 301.928
564000 301.908
565000 301.896
566000 301.897
567000 301.901
568000 301.915
569000 301.918
570000 301.922
571000 301.933
572000 301.918
573000 301.906
574000 301.897
575000 301.906
576000 301.896
577000 301.896
578000 301.911
579000 301.91
580000 301.917
581000 301.905
582000 301.9
583000 301.894
584000 301.893
585000 301.901
586000 301.886
587000 301.879
588000 301.877
589000 301.887
590000 301.882
591000 301.889
592000 301.884
593000 301.891
594000 301.893
595000 301.911
596000 301.921
597000 301.914
598000 301.906
599000 301.899
600000 301.911
601000 301.899
602000 301.897
603000 301.895
604000 301.906
605000 301.917
606000 301.91
607000 301.925
608000 301.917
609000 301.917
610000 301.913
611000 301.916
612000 301.903
613000 301.903
614000 301.917
615000 301.898
616000 301.892
617000 301.892
618000 301.881
619000 301.884
620000 301.874
621000 301.883
622000 301.881
623000 301.873
624000 301.858
625000 301.862
626000 301.854
627000 301.868
628000 301.878
629000 301.876
630000 301.886
631000 301.884
632000 301.887
633000 301.895
634000 301.898
635000 301.905
636000 301.903
637000 301.907
638000 301.899
639000 301.899
640000 301.904
641000 301.911
642000 301.891
643000 301.884
644000 301.881
645000 301.88
646000 301.876
647000 301.869
648000 301.854
649000 301.85
650000 301.843
651000 301.84
652000 301.849
653000 301.841
654000 301.845
655000 301.833
656000 301.831
657000 301.826
658000 301.844
659000 301.847
660000 301.845
661000 301.852
662000 301.841
663000 301.841
664000 301.843
665000 301.826
666000 301.835
667000 301.838
668000 301.848
669000 301.848
670000 301.856
671000 301.862
672000 301.858
673000 301.864
674000 301.862
675000 301.855
676000 301.842
677000 301.844
678000 301.841
679000 301.834
680000 301.827
681000 301.831
682000 301.823
683000 301.835
684000 301.83
685000 301.838
686000 301.844
687000 301.84
688000 301.85
689000 301.859
690000 301.842
691000 301.841
692000 301.834
693000 301.834
694000 301.825
695000 301.835
696000 301.823
697000 301.826
698000 301.823
699000 301.81
700000 301.809
701000 301.824
702000 301.829
703000 301.819
704000 301.822
705000 301.818
706000 301.82
707000 301.819
708000 301.826
709000 301.83
710000 301.823
711000 301.818
712000 301.811
713000 301.816
714000 301.818
715000 301.815
716000 301.811
717000 301.801
718000 301.798
719000 301.798
720000 301.806
721000 301.809
722000 301.819
723000 301.819
724000 301.824
725000 301.822
726000 301.828
727000 301.828
728000 301.819
729000 301.814
730000 301.817
731000 301.813
732000 301.819
733000 301.824
734000 301.827
735000 301.819
736000 301.829
737000 301.833
738000 301.832
739000 301.832
740000 301.84
741000 301.834
742000 301.848
743000 301.836
744000 301.83
745000 301.832
746000 301.826
747000 301.827
748000 301.823
749000 301.813
750000 301.818
751000 301.821
752000 301.826
753000 301.835
754000 301.838
755000 301.835
756000 301.84
757000 301.835
758000 301.827
759000 301.827
760000 301.831
761000 301.826
762000 301.816
763000 301.817
764000 301.823
765000 301.82
766000 301.82
767000 301.83
768000 301.813
769000 301.811
770000 301.815
771000 301.803
772000 301.79
773000 301.797
774000 301.794
775000 301.803
776000 301.797
777000 301.795
778000 301.802
779000 301.802
780000 301.801
781000 301.803
782000 301.794
783000 301.794
784000 301.795
785000 301.797
786000 301.791
787000 301.79
788000 301.783
789000 301.787
790000 301.795
791000 301.804
792000 301.805
793000 301.804
794000 301.808
795000 301.808
796000 301.813
797000 301.806
798000 301.8
799000 301.81
800000 301.807
801000 301.805
802000 301.809
803000 301.805
804000 301.813
805000 301.811
806000 301.809
807000 301.816
808000 301.818
809000 301.815
810000 301.817
811000 301.807
812000 301.812
813000 301.803
814000 301.81
815000 301.815
816000 301.817
817000 301.826
818000 301.821
819000 301.829
820000 301.833
821000 301.844
822000 301.84
823000 301.836
824000 301.84
825000 301.841
826000 301.837
827000 301.834
828000 301.832
829000 301.844
830000 301.84
831000 301.836
832000 301.841
833000 301.835
834000 301.825
835000 301.832
836000 301.828
837000 301.826
838000 301.834
839000 301.833
840000 301.841
841000 301.837
842000 301.848
843000 301.853
844000 301.856
845000 301.853
846000 301.853
847000 301.852
848000 301.85
849000 301.851
850000 301.852
851000 301.855
852000 301.852
853000 301.851
854000 301.847
855000 301.844
856000 301.838
857000 301.835
858000 301.834
859000 301.834
860000 301.843
861000 301.845
862000 301.843
863000 301.832
864000 301.835
865000 301.831
866000 301.834
867000 301.827
868000 301.835
869000 301.832
870000 301.839
871000 301.846
872000 301.849
873000 301.843
874000 301.845
875000 301.847
876000 301.853
877000 301.854
878000 301.857
879000 301.853
880000 301.85
881000 301.849
882000 301.855
883000 301.857
884000 301.857
885000 301.852
886000 301.854
887000 301.857
888000 301.857
889000 301.863
890000 301.864
891000 301.869
892000 301.872
893000 301.867
894000 301.867
895000 301.87
896000 301.865
897000 301.868
898000 301.867
899000 301.87
900000 301.86
901000 301.862
902000 301.866
903000 301.861
904000 301.858
905000 301.859
906000 301.865
907000 301.865
908000 301.866
909000 301.863
910000 301.877
911000 301.874
912000 301.867
913000 301.88
914000 301.882
915000 301.883
916000 301.887
917000 301.901
918000 301.891
919000 301.887
920000 301.885
921000 301.88
922000 301.873
923000 301.872
924000 301.867
925000 301.866
926000 301.872
927000 301.869
928000 301.87
929000 301.87
930000 301.869
931000 301.86
932000 301.863
933000 301.865
934000 301.862
935000 301.856
936000 301.857
937000 301.856
938000 301.856
939000 301.86
940000 301.857
941000 301.861
942000 301.862
943000 301.864
944000 301.866
945000 301.871
946000 301.879
947000 301.873
948000 301.874
949000 301.873
950000 301.873
951000 301.874
952000 301.885
953000 301.895
954000 301.902
955000 301.904
956000 301.902
957000 301.899
958000 301.899
959000 301.899
960000 301.896
961000 301.894
962000 301.898
963000 301.899
964000 301.903
965000 301.904
966000 301.897
967000 301.895
968000 301.893
969000 301.896
970000 301.902
971000 301.905
972000 301.903
973000 301.899
974000 301.899
975000 301.893
976000 301.89
977000 301.893
978000 301.898
979000 301.899
980000 301.894
981000 301.894
982000 301.902
983000 301.897
984000 301.901
985000 301.899
986000 301.901
987000 301.902
988000 301.901
989000 301.895
990000 301.898
991000 301.893
992000 301.888
993000 301.892
994000 301.88
995000 301.882
996000 301.891
997000 301.895
998000 301.899
999000 301.903
1000000 301.902
1001000 301.897
1002000 301.894
1003000 301.886
1004000 301.891
1005000 301.892
1006000 301.893
1007000 301.89
1008000 301.894
1009000 301.892
1010000 301.888
1011000 301.891
1012000 301.892
1013000 301.885
1014000 301.881
1015000 301.882
1016000 301.887
1017000 301.885
1018000 301.893
1019000 301.887
1020000 301.883
1021000 301.89
1022000 301.891
1023000 301.899
1024000 301.896
1025000 301.898
1026000 301.898
1027000 301.896
1028000 301.886
1029000 301.877
1030000 301.876
1031000 301.876
1032000 301.874
1033000 301.874
1034000 301.88
1035000 301.883
1036000 301.886
1037000 301.881
1038000 301.889
1039000 301.89
1040000 301.881
1041000 301.874
1042000 301.871
1043000 301.869
1044000 301.867
1045000 301.865
1046000 301.867
1047000 301.865
1048000 301.868
1049000 301.87
1050000 301.873
1051000 301.877
1052000 301.88
1053000 301.879
1054000 301.874
1055000 301.877
1056000 301.882
1057000 301.883
1058000 301.878
1059000 301.874
1060000 301.87
1061000 301.872
1062000 301.868
1063000 301.871
1064000 301.869
1065000 301.864
1066000 301.868
1067000 301.863
1068000 301.865
1069000 301.858
1070000 301.85
1071000 301.853
1072000 301.856
1073000 301.853
1074000 301.844
1075000 301.856
1076000 301.857
1077000 301.851
1078000 301.856
1079000 301.855
1080000 301.86
1081000 301.858
1082000 301.857
1083000 301.86
1084000 301.859
1085000 301.865
1086000 301.865
1087000 301.861
1088000 301.856
1089000 301.851
1090000 301.848
1091000 301.851
1092000 301.855
1093000 301.857
1094000 301.854
1095000 301.858
1096000 301.858
1097000 301.857
1098000 301.859
1099000 301.856
1100000 301.856
1101000 301.851
1102000 301.852
1103000 301.855
1104000 301.861
1105000 301.863
1106000 301.866
1107000 301.864
1108000 301.865
1109000 301.862
1110000 301.857
1111000 301.859
1112000 301.866
1113000 301.863
1114000 301.864
1115000 301.864
1116000 301.862
1117000 301.857
1118000 301.852
1119000 301.847
1120000 301.842
1121000 301.843
1122000 301.847
1123000 301.843
1124000 301.836
1125000 301.837
1126000 301.839
1127000 301.84
1128000 301.84
1129000 301.831
1130000 301.83
1131000 301.826
1132000 301.821
1133000 301.823
1134000 301.816
1135000 301.819
1136000 301.81
1137000 301.811
1138000 301.81
1139000 301.813
1140000 301.811
1141000 301.806
1142000 301.805
1143000 301.804
1144000 301.803
1145000 301.798
1146000 301.794
1147000 301.795
1148000 301.793
1149000 301.792
1150000 301.79
1151000 301.79
1152000 301.786
1153000 301.787
1154000 301.787
1155000 301.787
1156000 301.789
1157000 301.794
1158000 301.797
1159000 301.794
1160000 301.799
1161000 301.796
1162000 301.797
1163000 301.8
1164000 301.808
1165000 301.811
1166000 301.81
1167000 301.815
1168000 301.813
1169000 301.813
1170000 301.823
1171000 301.824
1172000 301.831
1173000 301.825
1174000 301.823
1175000 301.815
1176000 301.815
1177000 301.815
1178000 301.815
1179000 301.817
1180000 301.816
1181000 301.814
1182000 301.819
1183000 301.811
1184000 301.812
1185000 301.812
1186000 301.811
1187000 301.81
1188000 301.808
1189000 301.805
1190000 301.805
1191000 301.814
1192000 301.818
1193000 301.819
1194000 301.823
1195000 301.824
1196000 301.832
1197000 301.827
1198000 301.827
1199000 301.836
1200000 301.835
1201000 301.832
1202000 301.834
1203000 301.832
1204000 301.838
1205000 301.836
1206000 301.842
1207000 301.844
1208000 301.841
1209000 301.846
1210000 301.839
1211000 301.843
1212000 301.852
1213000 301.854
1214000 301.855
1215000 301.856
1216000 301.858
1217000 301.858
1218000 301.861
1219000 301.861
1220000 301.858
1221000 301.855
1222000 301.852
1223000 301.856
1224000 301.853
1225000 301.851
1226000 301.854
1227000 301.854
1228000 301.853
1229000 301.855
1230000 301.856
1231000 301.853
1232000 301.852
1233000 301.857
1234000 301.853
1235000 301.854
1236000 301.857
1237000 301.855
1238000 301.856
1239000 301.855
1240000 301.852
1241000 301.85
1242000 301.849
1243000 301.85
1244000 301.844
1245000 301.838
1246000 301.835
1247000 301.836
1248000 301.836
1249000 301.841
1250000 301.841
1251000 301.835
1252000 301.836
1253000 301.836
1254000 301.835
1255000 301.841
1256000 301.839
1257000 301.84
1258000 301.842
1259000 301.846
1260000 301.843
1261000 301.848
1262000 301.855
1263000 301.864
1264000 301.859
1265000 301.859
1266000 301.86
1267000 301.861
1268000 301.865
1269000 301.867
1270000 301.868
1271000 301.862
