# Time-averaged data for fix energyrun
# TimeStep v_U
252000 53.9045
253000 53.688
254000 53.6518
255000 53.7178
256000 53.6841
257000 53.7486
258000 53.7771
259000 53.8045
260000 53.7731
261000 53.7452
262000 53.7483
263000 53.781
264000 53.7825
265000 53.7608
266000 53.7458
267000 53.756
268000 53.7562
269000 53.7381
270000 53.7385
271000 53.754
272000 53.7551
273000 53.7642
274000 53.7719
275000 53.7821
276000 53.7868
277000 53.7917
278000 53.7737
279000 53.7847
280000 53.7726
281000 53.7855
282000 53.7788
283000 53.7844
284000 53.7914
285000 53.8041
286000 53.7944
287000 53.7923
288000 53.7826
289000 53.7771
290000 53.7691
291000 53.7681
292000 53.7642
293000 53.7717
294000 53.7755
295000 53.7644
296000 53.7668
297000 53.7629
298000 53.759
299000 53.7624
300000 53.7607
301000 53.7632
302000 53.7636
303000 53.7628
304000 53.7575
305000 53.7556
306000 53.7556
307000 53.7592
308000 53.7625
309000 53.7575
310000 53.7518
311000 53.7543
312000 53.7587
313000 53.7575
314000 53.7568
315000 53.7526
316000 53.7485
317000 53.7533
318000 53.7494
319000 53.7462
320000 53.7491
321000 53.7481
322000 53.744
323000 53.7385
324000 53.7437
325000 53.7466
326000 53.7563
327000 53.7587
328000 53.7634
329000 53.7637
330000 53.7652
331000 53.7674
332000 53.7697
333000 53.7713
334000 53.7684
335000 53.7645
336000 53.7668
337000 53.7637
338000 53.7591
339000 53.7597
340000 53.7636
341000 53.7619
342000 53.7607
343000 53.7604
344000 53.7615
345000 53.7597
346000 53.7622
347000 53.7651
348000 53.7654
349000 53.7621
350000 53.7654
351000 53.7671
352000 53.7657
353000 53.7649
354000 53.7608
355000 53.7588
356000 53.7589
357000 53.757
358000 53.7558
359000 53.757
360000 53.7605
361000 53.7613
362000 53.7635
363000 53.7611
364000 53.763
365000 53.7569
366000 53.7534
367000 53.7541
368000 53.7571
369000 53.7551
370000 53.7569
371000 53.7582
372000 53.7594
373000 53.7591
374000 53.7582
375000 53.7601
376000 53.7578
377000 53.7591
378000 53.755
379000 53.7589
380000 53.7596
381000 53.7615
382000 53.7645
383000 53.7633
384000 53.7652
385000 53.7642
386000 53.7661
387000 53.7644
388000 53.7625
389000 53.7635
390000 53.762
391000 53.7606
392000 53.7619
393000 53.7593
394000 53.7605
395000 53.7656
396000 53.766
397000 53.7672
398000 53.7663
399000 53.7705
400000 53.7704
401000 53.7725
402000 53.7752
403000 53.7754
404000 53.7763
405000 53.7757
406000 53.7765
407000 53.779
408000 53.7804
409000 53.7806
410000 53.7841
411000 53.784
412000 53.7853
413000 53.7878
414000 53.7847
415000 53.7873
416000 53.7876
417000 53.7893
418000 53.7897
419000 53.7881
420000 53.7877
421000 53.7872
422000 53.786
423000 53.785
424000 53.7842
425000 53.7851
426000 53.7846
427000 53.7867
428000 53.7882
429000 53.7859
430000 53.7863
431000 53.7872
432000 53.7837
433000 53.7835
434000 53.7862
435000 53.7834
436000 53.7849
437000 53.7862
438000 53.7867
439000 53.7848
440000 53.7865
441000 53.7888
442000 53.7891
443000 53.787
444000 53.7862
445000 53.7874
446000 53.7862
447000 53.7868
448000 53.7855
449000 53.7852
450000 53.7871
451000 53.7851
452000 53.7866
453000 53.7865
454000 53.7847
455000 53.7858
456000 53.7885
457000 53.7877
458000 53.7886
459000 53.7894
460000 53.7886
461000 53.7911
462000 53.792
463000 53.7918
464000 53.7908
465000 53.7913
466000 53.7897
467000 53.7898
468000 53.7893
469000 53.7913
470000 53.7918
471000 53.7928
472000 53.7933
473000 53.7943
474000 53.7938
475000 53.7945
476000 53.794
477000 53.794
478000 53.7943
479000 53.7951
480000 53.7935
481000 53.794
482000 53.7937
483000 53.7947
484000 53.7954
485000 53.796
486000 53.7985
487000 53.7989
488000 53.7982
489000 53.7973
490000 53.798
491000 53.7977
492000 53.799
493000 53.7998
494000 53.7986
495000 53.7993
496000 53.7973
497000 53.7971
498000 53.7967
499000 53.797
500000 53.7963
501000 53.7985
502000 53.7974
503000 53.7985
504000 53.7984
505000 53.7984
506000 53.7967
507000 53.7964
508000 53.7965
509000 53.7963
510000 53.796
511000 53.7962
512000 53.7955
513000 53.795
514000 53.7942
515000 53.7953
516000 53.7973
517000 53.7975
518000 53.798
519000 53.7985
520000 53.7974
521000 53.7969
522000 53.7971
523000 53.797
524000 53.7973
525000 53.7979
526000 53.7963
527000 53.7972
528000 53.7974
529000 53.798
530000 53.7985
531000 53.7997
532000 53.8008
533000 53.8011
534000 53.8007
535000 53.7998
536000 53.8013
537000 53.8019
538000 53.8023
539000 53.8007
540000 53.8019
541000 53.8008
542000 53.802
543000 53.801
544000 53.8013
545000 53.802
546000 53.8023
547000 53.8018
548000 53.8026
549000 53.8033
550000 53.8022
551000 53.8026
552000 53.8028
553000 53.8032
554000 53.8037
555000 53.8023
556000 53.8023
557000 53.8026
558000 53.8014
559000 53.7994
560000 53.7991
561000 53.7983
562000 53.7976
563000 53.7983
564000 53.7992
565000 53.7985
566000 53.796
567000 53.796
568000 53.7975
569000 53.7987
570000 53.7969
571000 53.7978
572000 53.7971
573000 53.7967
574000 53.7977
575000 53.798
576000 53.7987
577000 53.7999
578000 53.8
579000 53.799
580000 53.8006
581000 53.7997
582000 53.7996
583000 53.7996
584000 53.8001
585000 53.8001
586000 53.7997
587000 53.8003
588000 53.8009
589000 53.8012
590000 53.8002
591000 53.7992
592000 53.8
593000 53.8004
594000 53.8012
595000 53.8015
596000 53.8018
597000 53.8019
598000 53.8031
599000 53.803
600000 53.8038
601000 53.8051
602000 53.805
603000 53.8059
604000 53.8062
605000 53.8065
606000 53.8065
607000 53.8071
608000 53.8075
609000 53.8079
610000 53.8077
611000 53.8086
612000 53.8075
613000 53.8084
614000 53.8071
615000 53.8077
616000 53.8079
617000 53.8088
618000 53.8082
619000 53.8073
620000 53.8068
621000 53.8067
622000 53.8056
623000 53.8052
624000 53.8062
625000 53.8067
626000 53.8068
627000 53.8068
628000 53.8068
629000 53.8068
630000 53.8064
631000 53.8075
