# Time-averaged data for fix pressrun
# TimeStep v_P
252000 1632.33
253000 1621.53
254000 1620.3
255000 1627.16
256000 1628.54
257000 1629.13
258000 1629.79
259000 1631.09
260000 1629.37
261000 1628.11
262000 1628.42
263000 1630.15
264000 1629.98
265000 1628.47
266000 1627.65
267000 1627.53
268000 1627.55
269000 1627.65
270000 1627.52
271000 1628.41
272000 1628.8
273000 1629.17
274000 1629.58
275000 1630.34
276000 1630.07
277000 1630.17
278000 1628.63
279000 1629.08
280000 1628.79
281000 1629.13
282000 1629.21
283000 1629.51
284000 1629.61
285000 1630.11
286000 1629.38
287000 1628.79
288000 1628.16
289000 1627.93
290000 1627.81
291000 1627.5
292000 1626.94
293000 1627.54
294000 1627.96
295000 1627.75
296000 1628.09
297000 1627.82
298000 1627.96
299000 1628.22
300000 1628.21
301000 1628.42
302000 1628.2
303000 1628.2
304000 1627.96
305000 1627.8
306000 1627.9
307000 1628.1
308000 1628.29
309000 1628.11
310000 1627.77
311000 1627.91
312000 1628.21
313000 1628.3
314000 1628.2
315000 1628.13
316000 1627.91
317000 1628.09
318000 1627.86
319000 1627.58
320000 1627.55
321000 1627.4
322000 1627.07
323000 1626.81
324000 1627.01
325000 1627.3
326000 1627.97
327000 1628.21
328000 1628.47
329000 1628.52
330000 1628.58
331000 1628.63
332000 1628.72
333000 1628.87
334000 1628.68
335000 1628.36
336000 1628.34
337000 1628.29
338000 1628.28
339000 1628.44
340000 1628.69
341000 1628.61
342000 1628.7
343000 1628.52
344000 1628.48
345000 1628.3
346000 1628.43
347000 1628.58
348000 1628.42
349000 1628.14
350000 1628.24
351000 1628.29
352000 1628.43
353000 1628.42
354000 1628.22
355000 1628.16
356000 1628.21
357000 1628.16
358000 1627.97
359000 1627.95
360000 1628.14
361000 1628.18
362000 1628.42
363000 1628.4
364000 1628.5
365000 1628.16
366000 1627.98
367000 1627.93
368000 1628.05
369000 1628
370000 1628.03
371000 1628.04
372000 1628.22
373000 1628.27
374000 1628.19
375000 1628.13
376000 1628.16
377000 1628.28
378000 1628.14
379000 1628.31
380000 1628.36
381000 1628.35
382000 1628.42
383000 1628.26
384000 1628.44
385000 1628.36
386000 1628.55
387000 1628.44
388000 1628.37
389000 1628.48
390000 1628.39
391000 1628.28
392000 1628.27
393000 1628.1
394000 1628.17
395000 1628.4
396000 1628.35
397000 1628.43
398000 1628.46
399000 1628.68
400000 1628.64
401000 1628.74
402000 1628.94
403000 1628.94
404000 1629.04
405000 1628.98
406000 1628.95
407000 1628.93
408000 1629.01
409000 1628.98
410000 1629.1
411000 1629.11
412000 1629.13
413000 1629.19
414000 1629.11
415000 1629.16
416000 1629.17
417000 1629.22
418000 1629.28
419000 1629.28
420000 1629.29
421000 1629.25
422000 1629.26
423000 1629.26
424000 1629.18
425000 1629.21
426000 1629.19
427000 1629.24
428000 1629.37
429000 1629.32
430000 1629.38
431000 1629.46
432000 1629.31
433000 1629.31
434000 1629.36
435000 1629.22
436000 1629.28
437000 1629.32
438000 1629.37
439000 1629.32
440000 1629.44
441000 1629.53
442000 1629.58
443000 1629.42
444000 1629.37
