# Time-averaged data for fix pressrun
# TimeStep v_P
202000 83.0364
203000 86.899
204000 86.5065
205000 82.9292
206000 84.8317
207000 83.1048
208000 81.2183
209000 79.0332
210000 77.7417
211000 76.8674
212000 78.2193
213000 78.9728
214000 79.3649
215000 79.5898
216000 80.4021
217000 79.4846
218000 78.7144
219000 78.5814
220000 78.157
221000 79.3025
222000 78.8093
223000 79.1726
224000 79.1111
225000 78.405
226000 78.7681
227000 79.1821
228000 79.9771
229000 80.8795
230000 80.6616
231000 80.6289
232000 80.8549
233000 80.1784
234000 79.609
235000 78.83
236000 79.1447
237000 79.0891
238000 79.6485
239000 79.9065
240000 79.8062
241000 80.0813
242000 80.2228
243000 80.2954
244000 80.3769
245000 80.3047
246000 79.816
247000 79.2169
248000 79.0712
249000 78.5906
250000 78.4876
251000 78.7966
252000 78.3309
253000 77.9761
254000 77.7112
255000 77.5988
256000 77.4737
257000 77.1986
258000 77.0253
259000 77.294
260000 77.3363
261000 77.3234
262000 77.2713
263000 77.3894
264000 77.8566
265000 78.0502
266000 77.9003
267000 77.9395
268000 77.8903
269000 77.7922
270000 78.3043
271000 78.2761
272000 78.2092
273000 78.5502
274000 78.4912
275000 78.3732
276000 78.4517
277000 78.3734
278000 78.157
279000 78.2934
280000 78.5891
281000 78.8006
282000 78.6819
283000 78.6363
284000 78.6097
285000 78.7163
286000 78.8445
287000 78.6027
288000 78.4897
289000 78.4095
290000 78.2958
291000 78.182
292000 78.028
293000 78.2296
294000 78.4024
295000 78.4564
296000 78.4255
297000 78.4681
298000 78.3933
299000 78.2313
300000 78.096
301000 78.1502
302000 78.0497
303000 78.327
304000 78.2503
305000 78.4113
306000 78.6375
307000 78.6549
308000 78.833
309000 78.9049
310000 78.8173
311000 78.7274
312000 78.667
313000 78.6562
314000 78.6536
315000 78.6789
316000 78.7892
317000 78.8134
318000 78.8972
319000 78.9542
320000 78.9082
321000 79.1066
322000 79.1015
323000 79.2872
324000 79.5809
325000 79.6904
326000 79.5833
327000 79.6459
328000 79.6448
329000 79.4686
330000 79.5661
331000 79.6965
332000 79.7489
333000 79.8391
334000 80.0242
335000 80.1332
336000 80.0012
337000 80.0936
338000 80.067
339000 80.2141
340000 80.4978
341000 80.5574
342000 80.5566
343000 80.5997
344000 80.4004
345000 80.4885
346000 80.4056
347000 80.4875
348000 80.6212
349000 80.657
350000 80.7032
351000 80.6995
352000 80.596
353000 80.698
354000 80.6335
355000 80.6613
356000 80.5901
357000 80.5124
