# Time-averaged data for fix energyrun
# TimeStep v_U
202000 49.3609
203000 49.2992
204000 49.3118
205000 49.3002
206000 49.3254
207000 49.3343
208000 49.2541
209000 49.2569
210000 49.3089
211000 49.303
212000 49.3027
213000 49.3096
214000 49.3398
215000 49.3128
216000 49.3045
217000 49.3412
218000 49.3451
219000 49.3346
220000 49.3285
221000 49.3506
222000 49.3566
223000 49.3517
224000 49.3716
225000 49.3921
226000 49.4069
227000 49.4235
228000 49.4158
229000 49.4375
230000 49.4497
231000 49.4474
232000 49.4552
233000 49.4534
234000 49.4484
235000 49.4579
236000 49.4504
237000 49.4556
238000 49.4501
239000 49.4491
240000 49.4556
241000 49.45
242000 49.4517
243000 49.4353
244000 49.4417
245000 49.4393
246000 49.4369
247000 49.4395
248000 49.4542
249000 49.4555
250000 49.4535
251000 49.4555
252000 49.4453
253000 49.453
254000 49.4458
255000 49.4409
256000 49.4482
257000 49.4508
258000 49.4506
259000 49.4481
260000 49.4471
261000 49.4505
262000 49.4433
263000 49.4449
264000 49.4391
265000 49.4398
266000 49.4413
267000 49.4432
268000 49.4407
269000 49.4412
270000 49.44
271000 49.4356
272000 49.4351
273000 49.4336
274000 49.433
275000 49.4284
276000 49.4283
277000 49.4331
278000 49.4289
279000 49.4287
280000 49.4232
281000 49.4217
282000 49.4176
283000 49.4176
284000 49.4229
285000 49.4211
286000 49.4173
287000 49.4156
288000 49.4131
289000 49.4093
290000 49.4058
291000 49.4069
292000 49.407
293000 49.4045
294000 49.3996
295000 49.4011
296000 49.4007
297000 49.3953
298000 49.3948
299000 49.3955
300000 49.394
301000 49.3943
302000 49.394
303000 49.3966
304000 49.3984
305000 49.395
306000 49.3943
307000 49.3953
308000 49.3915
309000 49.3901
310000 49.3895
311000 49.3883
312000 49.3877
313000 49.3896
314000 49.3859
315000 49.3827
316000 49.3808
317000 49.3819
318000 49.3863
319000 49.3853
320000 49.3859
321000 49.386
322000 49.3869
323000 49.3844
324000 49.3857
325000 49.3854
326000 49.3838
327000 49.3832
328000 49.3815
329000 49.3799
330000 49.3807
331000 49.3801
332000 49.3829
333000 49.3818
334000 49.3825
335000 49.3827
336000 49.3801
