# Time-averaged data for fix pressrun
# TimeStep v_P
202000 139.224
203000 140.759
204000 136.43
205000 135.677
206000 134.887
207000 135.998
208000 131.857
209000 130.726
210000 129.262
211000 132.633
212000 134.658
213000 133.805
214000 133.414
215000 134.1
216000 132.526
217000 130.838
218000 131.31
219000 129.977
220000 129.928
221000 129.911
222000 129.978
223000 130.412
224000 132.045
225000 131.992
226000 129.776
227000 129.269
228000 128.973
229000 128.949
230000 128.795
231000 128.669
232000 128.391
233000 128.553
234000 128.862
235000 128.683
236000 128.229
237000 128.007
238000 128.069
239000 127.891
240000 128.256
241000 128.962
242000 129.522
243000 129.973
244000 129.88
245000 129.893
246000 129.9
247000 130.066
248000 129.947
249000 130.178
250000 130.255
251000 130.493
252000 130.64
253000 131.38
254000 131.531
255000 131.341
256000 131.557
257000 131.315
258000 131.634
259000 132.187
260000 132.333
261000 132.353
262000 132.271
263000 131.899
264000 131.64
265000 131.767
266000 131.945
267000 131.553
268000 131.526
269000 131.508
270000 131.126
271000 130.758
272000 130.686
273000 130.916
274000 131.213
275000 131.235
276000 131.252
277000 131.864
278000 132.105
279000 132.345
280000 132.206
281000 132.02
282000 131.801
283000 131.541
284000 132.155
285000 132.249
286000 132.179
287000 132.37
288000 132.074
289000 131.937
290000 132.191
291000 132.278
292000 132.322
293000 132.043
294000 131.978
295000 132.092
296000 132.074
297000 132.511
298000 132.391
299000 132.19
300000 132.323
301000 132.246
302000 132.33
303000 132.255
304000 132.349
305000 132.418
306000 132.371
307000 132.681
308000 132.824
309000 132.796
310000 132.957
311000 133.125
312000 133.168
313000 133.164
314000 133.032
315000 132.895
316000 132.666
317000 132.506
318000 132.376
319000 132.256
320000 132.338
321000 132.436
322000 132.442
323000 132.329
324000 132.506
325000 132.56
326000 132.456
327000 132.412
328000 132.442
329000 132.303
330000 132.558
331000 132.778
332000 132.698
333000 132.699
334000 132.82
335000 132.723
336000 132.779
337000 132.882
338000 132.769
339000 132.617
340000 132.413
341000 132.38
342000 132.457
343000 132.493
344000 132.123
345000 132.2
346000 132.189
347000 132.312
348000 132.234
349000 132.196
350000 132.38
351000 132.332
352000 132.055
353000 131.881
354000 131.917
355000 132.088
356000 132.325
357000 132.15
358000 132.102
359000 132.035
360000 132.133
361000 132.078
362000 132.121
363000 132.179
364000 132.192
365000 132.354
366000 132.411
367000 132.311
368000 132.259
369000 132.528
370000 132.485
371000 132.433
372000 132.314
373000 132.247
374000 132.118
375000 132.126
376000 132.055
377000 132.072
378000 132.033
379000 132.109
380000 132.004
381000 131.95
382000 131.896
383000 131.877
384000 131.744
385000 131.867
386000 131.842
387000 131.816
388000 131.72
389000 131.64
390000 131.531
391000 131.391
392000 131.177
393000 131.149
394000 131.17
395000 131.21
396000 131.158
397000 131.061
398000 131.171
399000 131.204
400000 131.142
401000 131.17
402000 131.13
403000 131.177
404000 131.16
405000 131.185
406000 131.211
407000 131.239
408000 131.287
409000 131.414
410000 131.402
411000 131.382
412000 131.399
413000 131.402
414000 131.328
415000 131.406
416000 131.382
417000 131.398
418000 131.377
419000 131.372
420000 131.386
421000 131.434
422000 131.426
423000 131.447
424000 131.409
425000 131.379
426000 131.471
427000 131.446
428000 131.424
429000 131.317
430000 131.243
431000 131.165
432000 131.193
433000 131.214
434000 131.103
435000 131.057
436000 131.016
437000 131.061
438000 131.06
439000 131.021
440000 131.107
441000 130.993
442000 130.945
443000 130.943
444000 130.956
445000 130.934
446000 130.893
447000 130.98
448000 130.952
449000 130.94
450000 131.073
451000 131.096
452000 131.125
453000 131.075
454000 131.131
455000 131.204
456000 131.197
457000 131.23
458000 131.127
459000 130.976
460000 130.967
461000 130.989
462000 130.913
463000 130.944
464000 130.863
465000 130.855
466000 130.874
467000 130.837
468000 130.932
469000 130.796
470000 130.807
471000 130.74
472000 130.642
473000 130.659
474000 130.66
475000 130.764
476000 130.706
477000 130.686
478000 130.635
479000 130.669
480000 130.613
481000 130.644
482000 130.579
483000 130.615
484000 130.642
485000 130.528
486000 130.575
487000 130.596
488000 130.553
489000 130.5
490000 130.578
491000 130.551
492000 130.573
493000 130.556
494000 130.506
495000 130.44
496000 130.338
497000 130.25
498000 130.165
499000 130.128
500000 130.159
501000 130.139
502000 130.129
503000 130.162
504000 130.188
505000 130.236
506000 130.298
507000 130.228
508000 130.268
509000 130.312
510000 130.26
511000 130.274
512000 130.324
513000 130.326
514000 130.345
515000 130.252
516000 130.259
517000 130.324
518000 130.313
519000 130.356
520000 130.26
521000 130.327
522000 130.283
523000 130.298
524000 130.175
525000 130.206
526000 130.184
527000 130.13
528000 130.136
529000 130.08
530000 130
531000 129.999
532000 129.966
533000 129.96
534000 129.95
535000 129.904
536000 129.879
537000 129.882
538000 129.911
539000 129.9
540000 129.882
541000 129.887
542000 129.922
543000 129.949
544000 130.025
545000 129.984
546000 129.966
547000 129.934
548000 129.918
549000 129.86
550000 129.912
551000 130.014
552000 130.034
553000 130.008
554000 130.123
555000 130.127
556000 130.211
557000 130.27
558000 130.271
559000 130.385
560000 130.463
561000 130.378
562000 130.391
563000 130.375
564000 130.364
565000 130.362
566000 130.344
567000 130.379
568000 130.426
569000 130.466
570000 130.475
571000 130.476
572000 130.466
573000 130.455
574000 130.457
575000 130.523
576000 130.596
577000 130.654
578000 130.646
579000 130.717
580000 130.758
581000 130.808
582000 130.813
583000 130.805
584000 130.784
585000 130.77
586000 130.733
587000 130.709
588000 130.728
589000 130.753
590000 130.775
591000 130.732
592000 130.701
593000 130.644
594000 130.632
595000 130.614
