# Time-averaged data for fix energyrun
# TimeStep v_U
202000 -49.3873
203000 -49.2016
204000 -49.2017
205000 -49.2179
206000 -49.3284
207000 -49.4262
208000 -49.4762
209000 -49.4121
210000 -49.4364
211000 -49.4674
212000 -49.485
213000 -49.4622
214000 -49.4393
215000 -49.4423
216000 -49.4185
217000 -49.403
218000 -49.3801
219000 -49.379
220000 -49.3841
221000 -49.371
222000 -49.3845
223000 -49.344
224000 -49.3498
225000 -49.3049
226000 -49.2925
227000 -49.2635
228000 -49.2691
229000 -49.2562
230000 -49.2378
231000 -49.2253
232000 -49.2321
233000 -49.2345
234000 -49.2411
235000 -49.2263
236000 -49.2354
237000 -49.2272
238000 -49.2361
239000 -49.2364
240000 -49.228
241000 -49.2269
242000 -49.2233
243000 -49.2183
244000 -49.2223
245000 -49.2216
246000 -49.2027
247000 -49.2052
248000 -49.1968
249000 -49.1935
250000 -49.1828
251000 -49.1721
252000 -49.1677
253000 -49.1643
254000 -49.1612
255000 -49.159
256000 -49.152
257000 -49.1516
258000 -49.1435
259000 -49.1416
260000 -49.1376
261000 -49.1383
262000 -49.1294
263000 -49.1372
264000 -49.1421
265000 -49.137
266000 -49.1246
267000 -49.121
268000 -49.125
269000 -49.1242
270000 -49.1283
271000 -49.121
272000 -49.1173
273000 -49.1249
274000 -49.1266
275000 -49.1318
276000 -49.1293
277000 -49.1278
278000 -49.126
279000 -49.1245
280000 -49.1254
281000 -49.1238
282000 -49.1232
283000 -49.1211
284000 -49.1198
285000 -49.1203
286000 -49.1224
287000 -49.1235
288000 -49.1207
289000 -49.1236
290000 -49.1279
291000 -49.1277
292000 -49.1262
293000 -49.1232
294000 -49.1281
295000 -49.1289
296000 -49.126
297000 -49.1228
298000 -49.1245
299000 -49.1268
300000 -49.1281
301000 -49.1307
302000 -49.1333
303000 -49.1268
304000 -49.1298
305000 -49.129
306000 -49.1311
307000 -49.1364
308000 -49.1408
309000 -49.148
310000 -49.1523
311000 -49.1546
312000 -49.1582
313000 -49.1606
314000 -49.1622
315000 -49.1638
316000 -49.1649
317000 -49.1595
318000 -49.153
319000 -49.1491
320000 -49.1503
321000 -49.1517
322000 -49.1496
323000 -49.1507
324000 -49.1546
325000 -49.1529
326000 -49.1509
327000 -49.1499
328000 -49.1495
329000 -49.15
330000 -49.1508
331000 -49.1492
332000 -49.1504
333000 -49.1558
334000 -49.1513
335000 -49.1513
336000 -49.1495
337000 -49.1458
338000 -49.1431
339000 -49.139
340000 -49.1388
341000 -49.1376
342000 -49.1343
343000 -49.1337
344000 -49.1331
345000 -49.1316
346000 -49.1311
347000 -49.1336
348000 -49.133
349000 -49.1311
350000 -49.1294
351000 -49.1284
352000 -49.1268
353000 -49.1265
354000 -49.1249
355000 -49.1251
356000 -49.1218
357000 -49.1248
358000 -49.1304
359000 -49.1297
360000 -49.13
361000 -49.1289
