# Time-averaged data for fix pressrun
# TimeStep v_P
202000 174.26
203000 173.304
204000 172.387
205000 168.221
206000 168.279
207000 171.225
208000 168.856
209000 165.223
210000 163.258
211000 163.965
212000 164.96
213000 167.69
214000 169.097
215000 168.258
216000 169.228
217000 170.751
218000 172.403
219000 171.514
220000 170.895
221000 171.089
222000 169.95
223000 171.436
224000 169.864
225000 171.317
226000 171.353
227000 173.187
228000 171.231
229000 170.28
230000 170.776
231000 170.964
232000 171.326
233000 171.531
234000 171.697
235000 172.632
236000 171.759
237000 171.81
238000 171.594
239000 171.866
240000 171.965
241000 172.312
242000 172.657
243000 172.291
244000 172.387
245000 172.343
246000 172.941
247000 173.288
248000 174.156
249000 174.298
250000 174.11
251000 174.042
252000 173.783
253000 173.865
254000 174.233
255000 173.975
256000 174.337
257000 174.207
258000 174.007
259000 173.47
260000 173.451
261000 173.278
262000 173.475
263000 173.334
264000 173.349
265000 173.554
266000 173.909
267000 173.901
268000 173.982
269000 173.957
270000 173.816
271000 173.81
272000 174.027
273000 173.848
274000 173.721
275000 173.394
276000 173.669
277000 173.598
278000 173.775
279000 173.456
280000 173.325
281000 173.547
282000 173.63
283000 173.776
284000 173.956
285000 173.896
286000 173.872
287000 173.869
288000 173.685
289000 173.583
290000 173.285
291000 173.322
292000 172.857
293000 172.877
294000 172.631
295000 172.694
296000 172.95
297000 172.956
298000 172.899
299000 172.854
300000 172.906
301000 172.744
302000 172.306
303000 172.469
304000 172.252
305000 172.429
306000 172.394
307000 172.383
308000 172.468
309000 172.21
310000 172.04
311000 172.036
312000 172.08
313000 172.195
314000 172.633
315000 172.71
316000 172.714
317000 172.967
318000 173.251
319000 173.44
320000 173.609
321000 173.555
322000 173.644
323000 173.528
324000 173.627
325000 173.649
326000 173.633
327000 173.601
328000 173.776
329000 173.591
330000 173.474
331000 173.572
332000 173.482
333000 173.359
334000 173.304
335000 173.488
336000 173.429
337000 173.41
338000 173.483
339000 173.68
340000 173.672
341000 173.73
342000 173.68
343000 173.617
344000 173.516
345000 173.415
346000 173.229
347000 173.142
348000 173.222
349000 173.132
350000 173.281
351000 173.292
352000 173.217
353000 173.23
354000 173.301
355000 173.195
356000 173.264
357000 173.292
358000 173.026
359000 173.059
360000 173.201
361000 173.234
362000 173.303
363000 173.296
364000 173.465
365000 173.401
366000 173.445
367000 173.45
368000 173.36
369000 173.362
370000 173.284
371000 173.201
372000 173.299
373000 173.335
374000 173.301
375000 173.269
376000 173.155
377000 173.157
378000 173.175
379000 173.136
380000 172.988
381000 173.172
382000 173.246
383000 173.215
384000 173.32
385000 173.157
386000 173.072
387000 173.179
388000 173.039
389000 173.048
390000 173.108
391000 173.115
392000 173.043
393000 173.15
394000 173.276
395000 173.212
396000 173.102
397000 173.113
398000 173.309
399000 173.327
400000 173.4
401000 173.343
402000 173.182
403000 173.109
404000 173.176
405000 173.18
406000 173.013
407000 172.885
408000 172.807
409000 172.943
410000 172.943
411000 172.851
412000 172.849
413000 173.027
414000 172.944
415000 172.962
416000 173.077
417000 173.123
418000 173.077
419000 173.088
420000 173.14
421000 173.165
422000 173.181
423000 173.24
424000 173.177
425000 173.228
426000 173.297
427000 173.275
428000 173.225
429000 173.085
430000 173.06
431000 173.001
432000 173.072
433000 173.214
434000 173.151
435000 173.075
436000 173.028
437000 173.083
438000 173.244
439000 173.376
440000 173.289
441000 173.339
442000 173.504
443000 173.466
444000 173.453
445000 173.509
446000 173.538
447000 173.694
448000 173.608
449000 173.643
450000 173.616
451000 173.531
452000 173.408
453000 173.399
454000 173.51
455000 173.561
456000 173.48
457000 173.403
458000 173.503
459000 173.532
460000 173.631
461000 173.56
462000 173.51
463000 173.498
464000 173.466
465000 173.53
466000 173.523
467000 173.456
468000 173.398
469000 173.365
470000 173.389
471000 173.421
472000 173.539
473000 173.484
474000 173.632
475000 173.608
476000 173.547
477000 173.467
478000 173.441
479000 173.434
480000 173.458
481000 173.41
482000 173.395
483000 173.489
484000 173.425
485000 173.369
486000 173.376
487000 173.418
488000 173.432
489000 173.455
490000 173.395
491000 173.477
492000 173.462
493000 173.508
494000 173.434
495000 173.549
496000 173.55
497000 173.62
498000 173.692
499000 173.601
500000 173.67
501000 173.651
502000 173.72
503000 173.717
504000 173.772
505000 173.754
506000 173.749
507000 173.629
508000 173.615
509000 173.676
510000 173.761
511000 173.7
512000 173.655
513000 173.673
514000 173.629
515000 173.596
516000 173.668
517000 173.662
518000 173.701
519000 173.66
520000 173.684
521000 173.623
522000 173.641
523000 173.692
524000 173.67
525000 173.603
526000 173.63
527000 173.75
528000 173.809
529000 173.788
530000 173.695
531000 173.683
532000 173.69
533000 173.753
534000 173.812
535000 173.702
536000 173.671
537000 173.693
538000 173.736
539000 173.694
540000 173.593
541000 173.614
542000 173.688
543000 173.748
544000 173.8
545000 173.848
546000 173.784
547000 173.861
548000 173.908
549000 173.868
550000 173.906
551000 173.915
552000 173.919
553000 173.976
554000 173.965
555000 173.979
556000 173.98
557000 173.963
558000 173.937
559000 174.016
560000 174.029
561000 174.024
562000 174.067
563000 174.085
564000 174.041
565000 173.967
566000 174.07
567000 174.137
568000 174.128
569000 174.167
570000 174.2
571000 174.175
572000 174.202
573000 174.259
574000 174.265
575000 174.223
576000 174.285
577000 174.253
578000 174.211
579000 174.184
580000 174.205
581000 174.183
582000 174.203
583000 174.184
584000 174.173
585000 174.191
586000 174.217
587000 174.227
588000 174.22
589000 174.254
590000 174.165
591000 174.22
592000 174.273
593000 174.332
594000 174.337
595000 174.278
596000 174.277
597000 174.337
598000 174.336
599000 174.282
600000 174.249
601000 174.289
602000 174.209
603000 174.195
604000 174.26
605000 174.2
606000 174.151
607000 174.165
608000 174.234
609000 174.244
610000 174.191
611000 174.232
612000 174.218
613000 174.145
614000 174.112
615000 174.113
616000 174.182
617000 174.248
618000 174.319
619000 174.271
620000 174.234
621000 174.185
622000 174.2
623000 174.19
624000 174.16
625000 174.192
626000 174.301
627000 174.344
628000 174.302
629000 174.37
630000 174.302
631000 174.267
632000 174.236
633000 174.237
634000 174.25
635000 174.305
636000 174.185
637000 174.189
638000 174.169
639000 174.213
640000 174.189
641000 174.269
642000 174.29
643000 174.299
644000 174.284
645000 174.276
646000 174.297
647000 174.301
648000 174.327
649000 174.354
650000 174.343
651000 174.299
652000 174.327
653000 174.45
654000 174.51
655000 174.58
656000 174.583
657000 174.533
658000 174.533
659000 174.513
660000 174.56
661000 174.524
662000 174.526
663000 174.549
664000 174.609
665000 174.676
666000 174.655
667000 174.624
668000 174.556
669000 174.455
670000 174.457
671000 174.514
672000 174.554
673000 174.535
674000 174.651
675000 174.624
676000 174.583
677000 174.609
678000 174.627
679000 174.621
680000 174.635
681000 174.577
682000 174.582
683000 174.638
684000 174.645
685000 174.61
686000 174.625
687000 174.606
688000 174.607
689000 174.576
690000 174.6
691000 174.581
692000 174.571
693000 174.609
694000 174.644
695000 174.566
696000 174.603
697000 174.603
698000 174.638
699000 174.649
700000 174.608
701000 174.601
702000 174.534
703000 174.52
704000 174.561
705000 174.556
706000 174.577
707000 174.556
708000 174.612
709000 174.641
710000 174.571
711000 174.529
712000 174.458
713000 174.449
714000 174.459
715000 174.466
716000 174.476
717000 174.443
718000 174.422
719000 174.403
720000 174.401
721000 174.388
722000 174.43
723000 174.455
724000 174.463
725000 174.497
726000 174.571
727000 174.574
728000 174.573
729000 174.584
730000 174.612
731000 174.622
732000 174.614
733000 174.64
734000 174.612
735000 174.589
736000 174.603
737000 174.623
738000 174.652
739000 174.639
740000 174.645
741000 174.611
742000 174.591
743000 174.556
744000 174.541
745000 174.616
746000 174.642
747000 174.663
748000 174.643
749000 174.606
750000 174.601
751000 174.614
752000 174.602
753000 174.583
754000 174.593
755000 174.6
756000 174.565
757000 174.522
758000 174.533
759000 174.557
760000 174.539
761000 174.543
762000 174.615
763000 174.569
764000 174.532
765000 174.505
766000 174.553
767000 174.563
768000 174.534
769000 174.529
770000 174.54
771000 174.558
772000 174.499
773000 174.49
774000 174.431
775000 174.434
776000 174.467
777000 174.431
778000 174.432
779000 174.456
780000 174.479
781000 174.506
782000 174.499
783000 174.497
784000 174.453
785000 174.439
786000 174.476
787000 174.43
788000 174.446
789000 174.449
790000 174.446
791000 174.449
792000 174.533
793000 174.494
794000 174.532
795000 174.558
796000 174.541
797000 174.556
798000 174.568
799000 174.625
800000 174.597
801000 174.578
802000 174.612
803000 174.633
804000 174.644
805000 174.642
806000 174.663
807000 174.592
808000 174.645
809000 174.673
810000 174.72
811000 174.685
812000 174.668
813000 174.645
814000 174.681
815000 174.693
816000 174.695
817000 174.711
818000 174.623
819000 174.604
820000 174.605
821000 174.635
822000 174.66
823000 174.64
824000 174.646
825000 174.649
826000 174.669
827000 174.635
828000 174.623
829000 174.614
830000 174.602
831000 174.636
832000 174.605
833000 174.567
834000 174.573
835000 174.566
836000 174.542
837000 174.525
838000 174.531
839000 174.51
840000 174.504
841000 174.483
842000 174.471
843000 174.473
844000 174.418
845000 174.393
846000 174.375
847000 174.323
848000 174.302
849000 174.27
850000 174.286
851000 174.252
852000 174.237
853000 174.24
854000 174.237
855000 174.277
856000 174.289
857000 174.278
858000 174.297
859000 174.335
860000 174.372
861000 174.35
862000 174.361
863000 174.335
864000 174.344
865000 174.378
866000 174.383
867000 174.395
868000 174.386
869000 174.352
870000 174.362
871000 174.344
872000 174.347
873000 174.355
874000 174.346
875000 174.354
876000 174.333
877000 174.35
878000 174.34
879000 174.358
880000 174.345
881000 174.35
882000 174.289
883000 174.278
884000 174.313
885000 174.257
886000 174.279
887000 174.263
888000 174.246
889000 174.265
890000 174.258
891000 174.259
892000 174.235
893000 174.201
894000 174.194
895000 174.206
896000 174.22
897000 174.191
898000 174.19
899000 174.164
900000 174.18
901000 174.211
902000 174.24
903000 174.231
904000 174.238
905000 174.262
906000 174.257
907000 174.212
908000 174.211
909000 174.215
910000 174.241
911000 174.259
912000 174.258
913000 174.279
914000 174.259
915000 174.283
916000 174.311
917000 174.293
918000 174.358
919000 174.373
920000 174.383
921000 174.367
922000 174.348
923000 174.353
924000 174.377
925000 174.377
926000 174.354
927000 174.323
928000 174.346
929000 174.334
930000 174.337
931000 174.352
932000 174.33
933000 174.343
934000 174.344
935000 174.325
936000 174.306
937000 174.293
938000 174.277
939000 174.277
940000 174.272
941000 174.252
942000 174.188
943000 174.147
944000 174.144
945000 174.137
946000 174.144
947000 174.111
948000 174.071
949000 174.091
950000 174.061
951000 174.102
952000 174.157
953000 174.162
954000 174.139
955000 174.116
956000 174.153
957000 174.18
958000 174.201
959000 174.162
960000 174.194
961000 174.201
962000 174.216
963000 174.223
964000 174.17
965000 174.176
966000 174.178
967000 174.198
968000 174.198
969000 174.194
970000 174.193
971000 174.197
972000 174.195
973000 174.219
974000 174.195
975000 174.174
976000 174.178
977000 174.209
978000 174.227
979000 174.217
980000 174.197
981000 174.2
982000 174.183
983000 174.179
984000 174.213
985000 174.251
986000 174.248
987000 174.294
988000 174.25
989000 174.259
990000 174.189
991000 174.199
992000 174.202
993000 174.24
994000 174.268
995000 174.309
996000 174.323
997000 174.352
998000 174.34
999000 174.353
1000000 174.367
1001000 174.371
1002000 174.372
1003000 174.397
1004000 174.397
1005000 174.408
1006000 174.426
1007000 174.362
1008000 174.347
1009000 174.343
1010000 174.394
1011000 174.414
