# Time-averaged data for fix energyrun
# TimeStep v_U
252000 55.5039
253000 55.203
254000 55.1027
255000 55.0596
256000 55.1066
257000 55.1314
258000 55.1318
259000 55.1177
260000 55.1246
261000 55.1358
262000 55.1333
263000 55.1505
264000 55.1631
265000 55.1134
266000 55.1475
267000 55.1412
268000 55.1448
269000 55.1503
270000 55.1653
271000 55.1987
272000 55.1882
273000 55.1728
274000 55.1833
275000 55.1956
276000 55.1994
277000 55.2014
278000 55.2054
279000 55.2221
280000 55.2276
281000 55.239
282000 55.2533
283000 55.2501
284000 55.2578
285000 55.2609
286000 55.2619
287000 55.259
288000 55.2519
289000 55.2576
290000 55.2546
291000 55.263
292000 55.2707
293000 55.2711
294000 55.2843
295000 55.2804
296000 55.2774
297000 55.2828
298000 55.2924
299000 55.2972
300000 55.3032
301000 55.3041
302000 55.2923
303000 55.2942
304000 55.2929
305000 55.291
306000 55.285
307000 55.2889
308000 55.2892
309000 55.2917
310000 55.2974
311000 55.3009
312000 55.2944
313000 55.2899
314000 55.2884
315000 55.2868
316000 55.2842
317000 55.286
318000 55.2838
319000 55.2917
320000 55.293
321000 55.2949
322000 55.295
323000 55.2874
324000 55.281
325000 55.2835
326000 55.2886
327000 55.2982
328000 55.3025
329000 55.302
330000 55.2942
331000 55.2979
332000 55.2994
333000 55.2924
334000 55.2941
335000 55.2934
336000 55.2948
337000 55.2921
338000 55.2901
339000 55.2875
340000 55.2832
341000 55.2806
342000 55.2828
343000 55.285
344000 55.2822
345000 55.2795
346000 55.2758
347000 55.2715
348000 55.2676
349000 55.2685
350000 55.2737
351000 55.2686
352000 55.2681
353000 55.2658
354000 55.26
355000 55.2611
356000 55.2615
357000 55.2605
358000 55.2594
359000 55.258
360000 55.2558
361000 55.2539
362000 55.2533
363000 55.2561
364000 55.2552
365000 55.2606
366000 55.2618
367000 55.2644
368000 55.2625
369000 55.2627
370000 55.2611
371000 55.2602
372000 55.2617
373000 55.2678
374000 55.2699
375000 55.2708
376000 55.272
377000 55.2741
378000 55.2727
379000 55.2691
380000 55.2709
381000 55.2772
382000 55.2736
383000 55.2746
384000 55.273
385000 55.274
386000 55.2752
387000 55.2766
388000 55.2757
389000 55.2787
390000 55.2775
391000 55.2801
392000 55.2817
393000 55.2822
394000 55.284
395000 55.2822
396000 55.2846
397000 55.2847
398000 55.2824
399000 55.2811
400000 55.2798
401000 55.2822
402000 55.2808
403000 55.2793
404000 55.278
405000 55.2797
406000 55.2801
407000 55.2808
408000 55.2816
409000 55.2821
410000 55.281
411000 55.282
412000 55.2812
413000 55.2814
414000 55.2781
415000 55.2795
416000 55.2828
417000 55.282
418000 55.2823
419000 55.2813
420000 55.2793
421000 55.2801
422000 55.278
423000 55.2803
424000 55.278
425000 55.2765
426000 55.2735
427000 55.2742
428000 55.2733
429000 55.2738
430000 55.275
431000 55.2736
432000 55.275
433000 55.2759
434000 55.2756
435000 55.2764
436000 55.278
437000 55.2788
438000 55.2794
439000 55.2799
440000 55.2776
441000 55.2767
442000 55.2774
443000 55.2787
444000 55.2803
445000 55.2799
446000 55.2772
447000 55.275
448000 55.2756
449000 55.2747
450000 55.2752
451000 55.2764
452000 55.2754
453000 55.2749
454000 55.2765
455000 55.2766
456000 55.2747
457000 55.2723
458000 55.2739
459000 55.2735
460000 55.2724
461000 55.2713
462000 55.273
463000 55.2715
464000 55.2719
465000 55.2733
466000 55.2723
467000 55.2729
468000 55.2709
469000 55.2707
470000 55.2712
471000 55.271
472000 55.2722
473000 55.27
474000 55.2696
475000 55.2676
476000 55.2684
477000 55.2682
478000 55.2661
479000 55.2671
480000 55.2696
481000 55.2703
482000 55.2711
483000 55.2732
484000 55.2732
485000 55.2742
486000 55.2724
487000 55.2735
488000 55.2735
489000 55.2736
490000 55.2722
491000 55.2719
492000 55.2713
493000 55.2708
494000 55.2681
495000 55.2675
496000 55.2677
497000 55.266
498000 55.2661
499000 55.2661
500000 55.2652
501000 55.2657
502000 55.2657
503000 55.2657
504000 55.2646
505000 55.2664
506000 55.2649
507000 55.2646
508000 55.2654
509000 55.2676
510000 55.2687
511000 55.2687
512000 55.2677
513000 55.2665
514000 55.2669
515000 55.2662
516000 55.2652
517000 55.2665
518000 55.266
519000 55.2637
520000 55.2637
521000 55.2647
522000 55.2639
523000 55.2648
524000 55.2653
525000 55.2649
526000 55.2654
527000 55.2637
528000 55.263
529000 55.2635
530000 55.2634
531000 55.264
532000 55.262
533000 55.2624
534000 55.2596
535000 55.2605
536000 55.261
537000 55.261
538000 55.2618
539000 55.2627
540000 55.2615
541000 55.2634
542000 55.2629
543000 55.2606
544000 55.2611
545000 55.2623
546000 55.2609
547000 55.2612
548000 55.2606
549000 55.259
550000 55.2592
551000 55.2571
552000 55.2546
553000 55.2537
554000 55.2542
555000 55.2547
556000 55.2551
557000 55.2547
558000 55.2539
559000 55.2534
560000 55.2533
561000 55.2534
562000 55.254
563000 55.2541
564000 55.2548
565000 55.2553
566000 55.2548
567000 55.2557
568000 55.2544
569000 55.2526
570000 55.2512
571000 55.2509
572000 55.2504
573000 55.251
574000 55.2502
575000 55.2485
576000 55.2479
577000 55.2484
578000 55.2475
579000 55.248
580000 55.249
581000 55.2493
582000 55.251
583000 55.2509
584000 55.2498
585000 55.2493
586000 55.2491
587000 55.2491
588000 55.2486
589000 55.2468
590000 55.2458
591000 55.247
592000 55.2464
593000 55.2467
594000 55.2449
595000 55.2452
596000 55.2447
597000 55.2453
598000 55.2441
599000 55.2432
600000 55.243
601000 55.2439
602000 55.2434
603000 55.2432
604000 55.2434
605000 55.2436
606000 55.2427
607000 55.2414
608000 55.2408
609000 55.2407
610000 55.2405
611000 55.2404
612000 55.2405
613000 55.2399
614000 55.2395
615000 55.2385
616000 55.2386
617000 55.2387
618000 55.2395
619000 55.2388
620000 55.2391
621000 55.2389
622000 55.2373
623000 55.2368
624000 55.2369
625000 55.2364
626000 55.2363
627000 55.2353
628000 55.2358
629000 55.2357
630000 55.2353
631000 55.2372
632000 55.2372
633000 55.2374
634000 55.2371
635000 55.237
636000 55.237
637000 55.2364
638000 55.2374
639000 55.2375
640000 55.2375
641000 55.2379
642000 55.237
643000 55.2363
644000 55.2353
645000 55.2348
646000 55.2341
647000 55.2346
648000 55.2334
649000 55.2323
650000 55.2319
651000 55.2311
652000 55.2308
653000 55.2301
654000 55.2306
655000 55.2305
656000 55.2301
657000 55.2298
658000 55.2295
659000 55.2298
660000 55.2306
661000 55.2315
662000 55.231
663000 55.2311
664000 55.2316
665000 55.2308
666000 55.2314
667000 55.2322
668000 55.2319
669000 55.2312
670000 55.2319
671000 55.231
672000 55.2321
673000 55.2321
674000 55.2333
675000 55.2342
676000 55.2335
677000 55.2335
678000 55.2336
679000 55.2342
680000 55.2332
681000 55.2322
682000 55.2319
683000 55.2321
684000 55.2324
685000 55.2344
686000 55.2349
687000 55.2355
688000 55.2346
689000 55.2335
690000 55.2343
691000 55.2335
692000 55.2327
693000 55.2316
694000 55.2311
695000 55.2315
696000 55.2319
697000 55.2308
698000 55.231
699000 55.2309
700000 55.2312
701000 55.2311
702000 55.2306
703000 55.2312
704000 55.2322
705000 55.2319
706000 55.2315
707000 55.2326
708000 55.2328
709000 55.2335
710000 55.2332
711000 55.2327
712000 55.232
713000 55.2319
714000 55.233
715000 55.2324
716000 55.2327
717000 55.2322
718000 55.2322
719000 55.2328
720000 55.2335
721000 55.2336
722000 55.2342
723000 55.2339
724000 55.2345
725000 55.2347
726000 55.2346
727000 55.2347
728000 55.2347
729000 55.2352
730000 55.2343
731000 55.234
732000 55.2341
733000 55.2341
734000 55.2331
735000 55.2332
736000 55.2325
737000 55.2322
738000 55.2323
739000 55.2332
740000 55.2328
741000 55.2329
742000 55.2341
743000 55.2333
744000 55.2344
745000 55.2344
746000 55.2349
747000 55.2343
748000 55.2352
749000 55.2354
750000 55.2352
751000 55.2345
752000 55.235
753000 55.235
754000 55.2358
755000 55.2348
756000 55.2343
757000 55.233
758000 55.2329
759000 55.2332
760000 55.2335
761000 55.2334
762000 55.2333
763000 55.2335
764000 55.2327
765000 55.232
766000 55.2324
767000 55.233
768000 55.2331
769000 55.2346
770000 55.235
771000 55.2359
772000 55.2355
773000 55.2351
774000 55.2343
775000 55.2342
776000 55.2348
777000 55.2337
778000 55.2333
779000 55.2341
780000 55.2341
781000 55.2339
782000 55.2341
783000 55.2346
784000 55.2345
785000 55.2345
786000 55.2348
787000 55.2347
788000 55.2341
789000 55.2336
790000 55.2338
791000 55.233
792000 55.2341
793000 55.2342
794000 55.2337
795000 55.2332
796000 55.2339
797000 55.2347
798000 55.2349
799000 55.2349
800000 55.2351
801000 55.2363
802000 55.2358
803000 55.2356
804000 55.2345
805000 55.2339
806000 55.2337
