# Time-averaged data for fix energyrun
# TimeStep v_U
202000 -53.0693
203000 -53.3596
204000 -53.5404
205000 -53.5047
206000 -53.4745
207000 -53.4069
208000 -53.4488
209000 -53.4206
210000 -53.4052
211000 -53.4351
212000 -53.4317
213000 -53.388
214000 -53.3799
215000 -53.3842
216000 -53.3792
217000 -53.3388
218000 -53.3484
219000 -53.3779
220000 -53.3666
221000 -53.3664
222000 -53.3558
223000 -53.3859
224000 -53.3859
225000 -53.3808
226000 -53.3907
227000 -53.3952
228000 -53.3981
229000 -53.4316
230000 -53.4282
231000 -53.4393
232000 -53.4427
233000 -53.4557
234000 -53.464
235000 -53.4846
236000 -53.4907
237000 -53.4991
238000 -53.4962
239000 -53.494
240000 -53.4916
241000 -53.4939
242000 -53.5034
243000 -53.5007
244000 -53.5043
245000 -53.5104
246000 -53.5164
247000 -53.5231
248000 -53.5272
249000 -53.5344
250000 -53.5195
251000 -53.5165
252000 -53.523
253000 -53.5142
254000 -53.5104
255000 -53.5128
256000 -53.5095
257000 -53.5107
258000 -53.5152
259000 -53.526
260000 -53.5326
261000 -53.5248
262000 -53.5144
263000 -53.5026
264000 -53.5012
265000 -53.5061
266000 -53.4996
267000 -53.5014
268000 -53.4983
269000 -53.5102
270000 -53.5168
271000 -53.5177
272000 -53.5257
273000 -53.5277
274000 -53.5238
275000 -53.5211
276000 -53.5263
277000 -53.5334
278000 -53.5368
279000 -53.5336
280000 -53.5371
281000 -53.5307
282000 -53.5274
283000 -53.5227
284000 -53.5287
285000 -53.5205
286000 -53.522
287000 -53.5185
288000 -53.5174
289000 -53.5171
290000 -53.5199
291000 -53.5196
292000 -53.5206
293000 -53.5257
294000 -53.5204
295000 -53.5161
296000 -53.5191
297000 -53.5193
298000 -53.5195
299000 -53.5167
300000 -53.5168
301000 -53.5182
302000 -53.521
303000 -53.5195
304000 -53.5169
305000 -53.5099
306000 -53.5088
307000 -53.5088
308000 -53.5146
309000 -53.5189
310000 -53.5196
311000 -53.5204
312000 -53.522
313000 -53.5239
314000 -53.5307
315000 -53.5249
316000 -53.5165
317000 -53.5124
318000 -53.5101
319000 -53.5076
320000 -53.5068
321000 -53.5077
322000 -53.5062
323000 -53.5122
