# Time-averaged data for fix pressrun
# TimeStep v_P
252000 927.278
253000 943.928
254000 940.647
255000 941.024
256000 936.711
257000 933.339
258000 932.739
259000 932.538
260000 930.105
261000 930.585
262000 929.806
263000 929.574
264000 930.322
265000 931.232
266000 930.982
267000 931.218
268000 931.454
269000 931.487
270000 931.966
271000 932.036
272000 933.025
273000 933.925
274000 933.559
275000 933.398
276000 932.557
277000 932.825
278000 932.822
279000 933.392
280000 933.105
281000 933.444
282000 933.364
283000 933.022
284000 933.135
285000 933.084
286000 933.406
287000 933.224
288000 932.797
289000 932.797
290000 932.754
291000 932.866
292000 932.696
293000 932.427
294000 932.603
295000 932.538
296000 932.359
297000 932.51
298000 932.525
299000 932.505
300000 932.522
301000 932.395
302000 932.412
303000 932.315
304000 932.341
305000 932.432
306000 932.581
307000 932.52
308000 932.934
309000 933.14
310000 933.137
311000 933.003
312000 932.816
313000 932.797
314000 932.572
315000 932.726
316000 932.84
317000 932.897
318000 932.774
319000 932.527
320000 932.501
321000 932.557
322000 932.563
323000 932.467
324000 932.656
325000 932.756
326000 932.788
327000 932.665
328000 932.67
329000 932.894
330000 932.871
331000 932.83
332000 932.651
333000 932.647
334000 932.653
335000 932.721
336000 932.633
337000 932.544
338000 932.668
339000 932.658
340000 932.613
341000 932.401
342000 932.317
343000 932.292
344000 932.359
345000 932.197
346000 932.228
347000 932.216
348000 932.225
349000 932.211
350000 932.106
351000 931.916
352000 931.902
353000 931.982
354000 931.984
355000 931.859
356000 931.75
357000 931.756
358000 931.492
359000 931.421
360000 931.517
361000 931.573
362000 931.624
363000 931.557
364000 931.654
365000 931.607
366000 931.776
367000 931.738
368000 931.684
369000 931.541
370000 931.63
371000 931.628
372000 931.729
373000 931.668
374000 931.664
375000 931.741
376000 931.828
377000 931.769
378000 931.899
379000 931.89
380000 931.848
381000 931.78
382000 931.843
383000 931.815
384000 931.789
385000 931.746
386000 931.873
387000 931.927
388000 932.071
389000 931.994
390000 932.059
391000 932.113
392000 932.097
393000 932.118
394000 932.11
395000 932.116
396000 932.067
397000 932.085
398000 932.124
399000 932.263
400000 932.298
401000 932.34
402000 932.32
403000 932.418
404000 932.323
405000 932.312
406000 932.372
407000 932.418
408000 932.438
409000 932.498
410000 932.507
411000 932.416
412000 932.378
413000 932.258
414000 932.243
415000 932.251
416000 932.305
417000 932.3
418000 932.312
419000 932.258
420000 932.241
421000 932.292
422000 932.295
423000 932.293
424000 932.303
425000 932.264
426000 932.258
427000 932.203
428000 932.188
429000 932.267
430000 932.245
431000 932.317
432000 932.321
433000 932.405
434000 932.424
435000 932.377
436000 932.285
437000 932.311
438000 932.318
439000 932.234
440000 932.144
441000 932.105
442000 932.072
443000 932.04
444000 932.036
445000 932.048
446000 932.046
447000 932.062
448000 932.091
449000 932.046
450000 932.078
451000 932.084
452000 932.1
453000 932.147
454000 932.233
455000 932.207
456000 932.206
457000 932.288
458000 932.257
459000 932.217
460000 932.188
461000 932.168
462000 932.13
463000 932.099
464000 932.15
465000 932.138
466000 932.153
467000 932.157
468000 932.208
469000 932.222
470000 932.253
471000 932.255
472000 932.205
473000 932.209
474000 932.246
475000 932.186
476000 932.209
477000 932.279
478000 932.233
479000 932.232
480000 932.238
481000 932.229
482000 932.198
483000 932.187
484000 932.157
485000 932.133
486000 932.107
487000 932.09
488000 932.085
489000 932.053
490000 932.041
491000 932.069
492000 932.107
493000 932.13
494000 932.095
495000 932.086
496000 932.133
497000 932.088
498000 932.062
499000 932.053
500000 932.089
501000 932.045
502000 932.102
503000 932.105
504000 932.207
505000 932.247
506000 932.312
507000 932.32
508000 932.321
509000 932.303
510000 932.277
511000 932.276
512000 932.307
513000 932.27
514000 932.256
515000 932.266
516000 932.275
517000 932.272
518000 932.235
519000 932.239
520000 932.205
521000 932.179
522000 932.237
523000 932.196
524000 932.124
525000 932.118
526000 932.129
527000 932.097
528000 932.054
529000 931.979
530000 931.949
531000 931.953
532000 931.944
533000 932.004
534000 931.976
535000 931.964
536000 931.922
537000 931.915
538000 931.899
539000 931.898
540000 931.858
541000 931.9
542000 931.857
543000 931.863
544000 931.868
545000 931.883
546000 931.968
547000 931.929
548000 931.957
549000 932.008
550000 931.991
551000 931.986
552000 932.031
553000 932.073
554000 932.097
555000 932.097
556000 932.069
557000 932.082
558000 932.038
559000 932.027
560000 932.009
561000 932.004
562000 931.995
563000 931.996
564000 931.959
565000 931.893
566000 931.914
567000 931.928
568000 931.885
569000 931.89
570000 931.894
571000 931.899
572000 931.869
573000 931.868
574000 931.876
575000 931.87
576000 931.832
577000 931.863
578000 931.914
579000 931.956
580000 931.896
581000 931.929
582000 931.912
583000 931.89
584000 931.859
585000 931.877
586000 931.904
587000 931.968
588000 931.959
589000 931.973
590000 931.987
591000 931.984
592000 932
593000 932.004
594000 932.008
595000 932.006
596000 931.943
597000 931.96
598000 931.934
599000 931.957
600000 931.927
601000 931.893
602000 931.904
603000 931.872
604000 931.876
605000 931.891
606000 931.899
607000 931.968
608000 931.94
609000 931.906
610000 931.943
611000 931.926
612000 931.968
613000 931.956
614000 931.934
615000 931.926
616000 931.909
617000 931.903
618000 931.955
619000 931.946
620000 931.942
621000 931.906
622000 931.901
623000 931.829
624000 931.838
625000 931.842
626000 931.825
627000 931.831
628000 931.806
629000 931.811
630000 931.797
631000 931.782
632000 931.779
633000 931.783
634000 931.781
635000 931.78
636000 931.785
637000 931.761
638000 931.752
639000 931.722
640000 931.709
641000 931.719
642000 931.73
643000 931.715
644000 931.698
645000 931.691
646000 931.68
647000 931.699
648000 931.696
649000 931.691
650000 931.706
651000 931.698
652000 931.728
653000 931.729
654000 931.723
655000 931.753
656000 931.758
657000 931.762
658000 931.772
659000 931.797
660000 931.832
661000 931.846
662000 931.906
663000 931.935
664000 931.954
665000 931.938
666000 931.901
667000 931.884
668000 931.874
669000 931.879
670000 931.894
671000 931.913
672000 931.933
673000 931.9
674000 931.903
675000 931.941
676000 931.934
677000 931.927
678000 931.946
679000 931.977
680000 932.005
681000 932.007
682000 931.995
683000 932.013
684000 932.038
685000 932.038
686000 932.055
687000 932.05
688000 932.021
689000 931.988
690000 931.985
691000 932.024
692000 932.078
693000 932.1
694000 932.134
695000 932.119
696000 932.093
697000 932.096
698000 932.115
699000 932.105
700000 932.105
701000 932.071
702000 932.085
703000 932.048
704000 932.041
705000 932.025
706000 932.051
707000 932.026
708000 932.037
709000 932.057
710000 932.051
711000 932.073
712000 932.075
713000 932.059
714000 932.08
715000 932.073
716000 932.05
717000 932.053
718000 932.073
719000 932.064
720000 932.036
721000 932.044
722000 932.009
723000 932.022
724000 931.979
725000 931.988
726000 931.995
727000 931.982
728000 931.985
729000 932.018
730000 932.021
731000 932.006
732000 932.016
733000 931.995
734000 931.984
735000 931.972
736000 931.966
737000 931.955
738000 931.947
739000 931.915
740000 931.938
741000 931.943
742000 931.95
743000 931.95
744000 931.964
745000 931.959
746000 931.96
747000 931.928
748000 931.947
749000 931.958
750000 931.943
751000 931.945
752000 931.955
753000 931.953
754000 932.002
755000 931.986
756000 931.989
757000 931.995
758000 931.991
759000 931.994
760000 931.994
761000 931.996
762000 932.004
763000 931.988
764000 931.978
765000 931.969
766000 931.963
767000 931.964
768000 931.977
769000 931.974
770000 931.974
771000 932.008
772000 932.046
773000 932.067
774000 932.036
775000 932.044
776000 932.015
777000 932.024
778000 932.048
779000 932.035
780000 932.023
781000 932.015
782000 932.024
783000 932.036
784000 932.05
785000 932.051
786000 932.032
787000 932.028
788000 932.02
789000 932.021
790000 932.002
791000 931.994
792000 931.983
793000 931.966
794000 931.951
795000 931.96
796000 931.953
797000 931.948
798000 931.974
799000 932.011
800000 932.02
801000 932.022
802000 932.026
803000 932.024
804000 932.018
805000 932.01
806000 932.007
807000 932.006
808000 932.039
809000 932.015
810000 932.037
811000 932.031
812000 932.028
813000 932.008
814000 932.003
815000 932.009
816000 932.035
817000 932.049
818000 932.065
819000 932.096
820000 932.117
821000 932.118
822000 932.149
823000 932.144
824000 932.149
825000 932.162
826000 932.162
827000 932.188
828000 932.179
829000 932.213
830000 932.197
831000 932.193
832000 932.189
833000 932.191
834000 932.214
835000 932.247
836000 932.255
837000 932.225
838000 932.235
839000 932.224
840000 932.243
841000 932.243
842000 932.218
843000 932.214
844000 932.244
845000 932.235
846000 932.237
847000 932.24
848000 932.241
849000 932.261
850000 932.266
851000 932.278
852000 932.271
853000 932.27
854000 932.268
855000 932.255
856000 932.255
857000 932.275
858000 932.316
859000 932.32
860000 932.296
861000 932.261
862000 932.226
863000 932.243
864000 932.233
865000 932.263
866000 932.268
867000 932.271
868000 932.277
869000 932.269
870000 932.253
871000 932.258
872000 932.296
873000 932.291
874000 932.305
875000 932.31
876000 932.299
877000 932.282
878000 932.304
879000 932.295
880000 932.296
881000 932.299
882000 932.324
883000 932.331
884000 932.326
885000 932.344
886000 932.336
887000 932.332
888000 932.33
889000 932.33
890000 932.293
891000 932.308
892000 932.322
893000 932.332
894000 932.327
895000 932.316
896000 932.315
897000 932.312
898000 932.314
899000 932.332
900000 932.329
901000 932.314
902000 932.331
903000 932.319
904000 932.336
905000 932.347
906000 932.366
907000 932.362
908000 932.356
909000 932.35
910000 932.358
911000 932.36
912000 932.355
913000 932.369
914000 932.372
915000 932.352
916000 932.324
917000 932.333
918000 932.32
919000 932.317
920000 932.334
921000 932.365
922000 932.363
923000 932.342
924000 932.335
925000 932.327
926000 932.333
927000 932.322
928000 932.317
929000 932.315
930000 932.314
931000 932.312
932000 932.315
933000 932.319
934000 932.314
935000 932.294
936000 932.295
937000 932.293
938000 932.289
939000 932.267
940000 932.27
941000 932.271
942000 932.275
943000 932.276
944000 932.266
945000 932.263
946000 932.262
947000 932.256
948000 932.252
949000 932.263
950000 932.258
951000 932.262
952000 932.268
953000 932.274
954000 932.25
955000 932.255
956000 932.283
957000 932.255
958000 932.264
959000 932.273
960000 932.26
961000 932.265
962000 932.271
963000 932.259
964000 932.238
965000 932.204
966000 932.182
967000 932.164
968000 932.163
969000 932.146
970000 932.153
971000 932.146
972000 932.154
973000 932.146
974000 932.137
975000 932.138
976000 932.155
977000 932.166
978000 932.148
979000 932.14
980000 932.165
981000 932.151
982000 932.138
983000 932.147
984000 932.151
985000 932.158
986000 932.147
987000 932.146
988000 932.131
989000 932.142
990000 932.153
991000 932.167
992000 932.185
993000 932.19
994000 932.197
995000 932.185
996000 932.182
997000 932.188
998000 932.189
999000 932.181
1000000 932.195
1001000 932.206
1002000 932.205
1003000 932.227
1004000 932.215
1005000 932.223
1006000 932.24
1007000 932.248
1008000 932.245
1009000 932.234
1010000 932.216
1011000 932.213
1012000 932.207
1013000 932.233
1014000 932.225
1015000 932.226
1016000 932.218
1017000 932.212
1018000 932.216
1019000 932.215
1020000 932.233
1021000 932.241
1022000 932.206
1023000 932.202
1024000 932.222
1025000 932.225
1026000 932.226
1027000 932.22
1028000 932.213
1029000 932.203
1030000 932.213
1031000 932.202
1032000 932.211
1033000 932.209
1034000 932.188
1035000 932.181
1036000 932.179
1037000 932.185
1038000 932.183
1039000 932.176
1040000 932.159
1041000 932.153
1042000 932.152
1043000 932.16
1044000 932.166
1045000 932.176
1046000 932.18
1047000 932.163
1048000 932.159
1049000 932.164
1050000 932.178
1051000 932.18
1052000 932.202
1053000 932.195
1054000 932.212
1055000 932.196
1056000 932.203
1057000 932.191
1058000 932.201
1059000 932.222
1060000 932.226
1061000 932.215
1062000 932.207
1063000 932.201
1064000 932.196
1065000 932.18
1066000 932.188
1067000 932.192
1068000 932.181
1069000 932.194
1070000 932.192
1071000 932.185
1072000 932.146
1073000 932.137
1074000 932.13
1075000 932.128
1076000 932.11
1077000 932.11
1078000 932.118
1079000 932.134
1080000 932.13
1081000 932.125
1082000 932.134
1083000 932.135
1084000 932.14
1085000 932.151
1086000 932.156
1087000 932.161
1088000 932.159
1089000 932.155
1090000 932.153
1091000 932.143
1092000 932.128
1093000 932.138
1094000 932.141
1095000 932.144
1096000 932.144
1097000 932.156
1098000 932.167
1099000 932.164
1100000 932.181
1101000 932.19
1102000 932.194
1103000 932.217
1104000 932.219
1105000 932.213
1106000 932.216
1107000 932.212
1108000 932.23
1109000 932.206
1110000 932.217
1111000 932.214
1112000 932.21
1113000 932.21
1114000 932.217
1115000 932.206
1116000 932.18
1117000 932.187
1118000 932.169
1119000 932.168
1120000 932.163
1121000 932.178
1122000 932.177
1123000 932.168
1124000 932.17
1125000 932.181
1126000 932.186
