# Time-averaged data for fix energyrun
# TimeStep v_U
252000 49.5746
253000 49.8373
254000 49.6809
255000 49.6155
256000 49.4957
257000 49.4664
258000 49.461
259000 49.4513
260000 49.4133
261000 49.4149
262000 49.3651
263000 49.3755
264000 49.3705
265000 49.3914
266000 49.389
267000 49.3812
268000 49.3863
269000 49.3835
270000 49.3823
271000 49.3803
272000 49.4023
273000 49.4119
274000 49.4027
275000 49.4009
276000 49.3711
277000 49.3698
278000 49.3789
279000 49.3962
280000 49.3917
281000 49.4058
282000 49.4036
283000 49.3995
284000 49.4026
285000 49.4009
286000 49.4044
287000 49.3979
288000 49.3891
289000 49.3937
290000 49.3973
291000 49.3993
292000 49.3958
293000 49.3934
294000 49.4003
295000 49.4008
296000 49.3944
297000 49.398
298000 49.402
299000 49.407
300000 49.4038
301000 49.4049
302000 49.4021
303000 49.4001
304000 49.4
305000 49.3996
306000 49.4008
307000 49.3982
308000 49.4008
309000 49.4035
310000 49.4077
311000 49.3997
312000 49.4016
313000 49.4011
314000 49.3947
315000 49.3982
316000 49.4024
317000 49.4058
318000 49.4045
319000 49.3978
320000 49.393
321000 49.3958
322000 49.3947
323000 49.3926
324000 49.3947
325000 49.3953
326000 49.3939
327000 49.3902
328000 49.3887
329000 49.3934
330000 49.3933
331000 49.3951
332000 49.3933
333000 49.3944
334000 49.3945
335000 49.3944
336000 49.3923
337000 49.3896
338000 49.3948
339000 49.3959
340000 49.3945
341000 49.388
342000 49.3863
343000 49.3848
344000 49.3862
345000 49.3827
346000 49.3816
347000 49.3811
348000 49.3826
349000 49.382
350000 49.3811
351000 49.3766
352000 49.3764
353000 49.3757
354000 49.3753
355000 49.3718
356000 49.3727
357000 49.374
358000 49.3686
359000 49.3684
360000 49.3707
361000 49.3734
362000 49.3737
363000 49.3711
364000 49.374
365000 49.3727
366000 49.3759
367000 49.3735
368000 49.3738
369000 49.3722
370000 49.3746
371000 49.3764
372000 49.379
373000 49.3792
374000 49.3803
375000 49.3807
376000 49.3815
377000 49.3807
378000 49.3836
379000 49.3855
380000 49.3847
381000 49.3836
382000 49.3844
383000 49.3824
384000 49.3839
385000 49.3829
386000 49.3848
387000 49.3848
388000 49.3868
389000 49.3829
390000 49.3833
391000 49.3838
392000 49.3837
393000 49.3826
394000 49.3833
395000 49.3852
396000 49.3859
397000 49.3859
398000 49.3868
399000 49.3898
400000 49.3908
401000 49.3914
402000 49.3923
403000 49.394
404000 49.3936
405000 49.3927
406000 49.3941
407000 49.3931
408000 49.3933
409000 49.3932
410000 49.392
411000 49.3919
412000 49.3916
413000 49.3885
414000 49.3889
415000 49.3877
416000 49.3886
417000 49.3881
418000 49.3893
419000 49.3898
420000 49.3897
421000 49.392
422000 49.3925
423000 49.3926
424000 49.3929
425000 49.3942
426000 49.3933
427000 49.3924
428000 49.3925
429000 49.3947
430000 49.3957
431000 49.3966
432000 49.3966
433000 49.3981
434000 49.3988
435000 49.3973
436000 49.3951
437000 49.3959
438000 49.3964
439000 49.3952
440000 49.3926
441000 49.3913
442000 49.3892
443000 49.3885
444000 49.3882
445000 49.3881
446000 49.3881
447000 49.3887
448000 49.3887
449000 49.3871
450000 49.3867
451000 49.3875
452000 49.3877
453000 49.3874
454000 49.3895
455000 49.3887
456000 49.3889
457000 49.3901
458000 49.3897
459000 49.3899
460000 49.3899
461000 49.3903
462000 49.389
463000 49.388
464000 49.3884
465000 49.3885
466000 49.3873
467000 49.3882
468000 49.3891
469000 49.3885
470000 49.3892
471000 49.3885
472000 49.3871
473000 49.3869
474000 49.3876
475000 49.3863
476000 49.3859
477000 49.388
478000 49.388
479000 49.3881
480000 49.3878
481000 49.3868
482000 49.3859
483000 49.3867
484000 49.3857
485000 49.3852
486000 49.385
487000 49.3848
488000 49.3851
489000 49.3835
490000 49.3829
491000 49.3838
492000 49.3837
493000 49.3829
494000 49.3833
495000 49.3827
496000 49.3843
497000 49.3842
498000 49.3836
499000 49.3831
500000 49.3837
501000 49.3831
502000 49.3842
503000 49.3834
504000 49.3855
505000 49.3864
506000 49.3878
507000 49.3883
508000 49.3879
509000 49.3873
510000 49.3872
511000 49.3865
512000 49.3875
513000 49.3877
514000 49.3879
515000 49.3878
516000 49.3869
517000 49.3869
518000 49.3852
519000 49.3851
520000 49.3844
521000 49.3839
522000 49.3853
523000 49.3854
524000 49.3841
525000 49.3844
526000 49.3846
527000 49.3846
528000 49.383
529000 49.3817
530000 49.3812
