# Time-averaged data for fix pressrun
# TimeStep v_P
252000 1417.85
253000 1421.79
254000 1427.41
255000 1427.84
256000 1425.53
257000 1423.57
258000 1422.88
259000 1425.56
260000 1427.72
261000 1428.22
262000 1426.84
263000 1426.15
264000 1426.52
265000 1426.86
266000 1427.36
267000 1427.28
268000 1426.88
269000 1426.28
270000 1426.62
271000 1426.11
272000 1427.02
273000 1425.66
274000 1426.14
275000 1426.23
276000 1426.14
277000 1425.21
278000 1425.08
279000 1425.35
280000 1425.85
281000 1425.83
282000 1425.99
283000 1426.77
284000 1426.55
285000 1426.03
286000 1426.27
287000 1426.37
288000 1426.23
289000 1425.5
290000 1425.14
291000 1425.14
292000 1425.39
293000 1425.67
294000 1425.29
295000 1425.29
296000 1425.53
297000 1425.36
298000 1425.28
299000 1425.05
300000 1424.35
301000 1424.34
302000 1424.05
303000 1424.11
304000 1424.44
305000 1424.38
306000 1424.15
307000 1424.25
308000 1424.23
309000 1423.99
310000 1423.9
311000 1423.92
312000 1424
313000 1424.22
314000 1423.85
315000 1424.04
316000 1423.93
317000 1423.48
318000 1423.98
319000 1424.14
320000 1424.39
321000 1424.42
322000 1424.51
323000 1424.33
324000 1424.23
325000 1424.45
326000 1424.53
327000 1424.66
328000 1424.86
329000 1424.9
330000 1425.16
331000 1425.03
332000 1425.34
333000 1425.2
334000 1425.14
335000 1424.91
336000 1424.89
337000 1425.09
338000 1425.15
339000 1425.27
340000 1425.06
341000 1425.11
342000 1425.03
343000 1424.99
344000 1424.98
345000 1424.87
346000 1424.79
347000 1424.55
348000 1424.56
349000 1424.58
350000 1424.77
351000 1424.85
352000 1424.85
353000 1424.81
354000 1424.77
355000 1424.71
356000 1424.56
357000 1424.67
358000 1424.66
359000 1424.63
360000 1424.54
361000 1424.36
362000 1424.29
363000 1424.22
364000 1424.17
365000 1424.19
366000 1424.3
367000 1424.2
368000 1423.91
369000 1423.83
370000 1423.78
371000 1423.94
372000 1423.92
373000 1424.03
374000 1424.03
375000 1423.86
376000 1423.86
377000 1423.75
378000 1423.78
379000 1423.66
380000 1423.6
381000 1423.5
382000 1423.51
383000 1423.57
384000 1423.6
385000 1423.65
386000 1423.57
387000 1423.56
388000 1423.49
389000 1423.52
390000 1423.55
391000 1423.63
392000 1423.49
393000 1423.38
394000 1423.3
395000 1423.3
396000 1423.31
397000 1423.31
398000 1423.39
399000 1423.32
400000 1423.14
401000 1423.39
402000 1423.31
403000 1423.2
404000 1423.16
405000 1423.02
406000 1422.93
407000 1422.88
408000 1423.05
409000 1423.23
410000 1423.26
411000 1423.16
412000 1423.25
413000 1423.28
414000 1423.27
415000 1423.17
416000 1423.16
417000 1423.18
418000 1423.29
419000 1423.21
420000 1423.17
421000 1423.04
422000 1423.03
423000 1423.15
424000 1422.89
425000 1422.85
426000 1422.79
427000 1422.91
428000 1422.9
429000 1422.86
430000 1422.83
431000 1422.84
432000 1422.89
433000 1422.92
434000 1422.87
435000 1422.87
436000 1422.78
437000 1422.8
438000 1422.79
439000 1422.81
440000 1422.73
441000 1422.86
442000 1422.92
443000 1422.97
444000 1422.99
445000 1422.93
446000 1423.02
447000 1422.84
448000 1422.93
449000 1422.88
450000 1422.87
451000 1422.92
452000 1422.81
453000 1422.73
454000 1422.82
455000 1422.81
456000 1422.83
457000 1422.93
458000 1422.9
459000 1422.95
460000 1422.88
461000 1422.86
462000 1422.82
463000 1422.84
464000 1422.78
465000 1422.78
466000 1422.75
467000 1422.75
468000 1422.73
469000 1422.74
470000 1422.83
471000 1422.8
472000 1422.83
473000 1422.78
474000 1422.76
475000 1422.73
476000 1422.6
477000 1422.62
478000 1422.68
479000 1422.68
480000 1422.75
481000 1422.77
482000 1422.74
483000 1422.74
484000 1422.78
485000 1422.75
486000 1422.75
487000 1422.76
488000 1422.82
489000 1422.86
490000 1422.8
491000 1422.71
492000 1422.77
493000 1422.74
494000 1422.64
495000 1422.6
496000 1422.6
497000 1422.57
498000 1422.62
499000 1422.67
500000 1422.68
501000 1422.75
502000 1422.83
503000 1422.8
504000 1422.78
505000 1422.78
506000 1422.74
507000 1422.65
508000 1422.67
509000 1422.7
510000 1422.62
511000 1422.6
512000 1422.62
513000 1422.67
514000 1422.62
515000 1422.59
516000 1422.64
517000 1422.61
518000 1422.6
519000 1422.58
520000 1422.59
521000 1422.55
522000 1422.6
523000 1422.62
524000 1422.62
525000 1422.55
526000 1422.52
527000 1422.55
528000 1422.53
529000 1422.5
530000 1422.51
531000 1422.53
532000 1422.52
533000 1422.55
534000 1422.58
535000 1422.57
536000 1422.59
537000 1422.62
538000 1422.67
539000 1422.58
540000 1422.57
541000 1422.58
542000 1422.52
543000 1422.48
544000 1422.54
545000 1422.52
546000 1422.52
547000 1422.59
548000 1422.57
549000 1422.61
550000 1422.56
551000 1422.5
552000 1422.55
553000 1422.61
554000 1422.61
555000 1422.67
556000 1422.7
557000 1422.72
558000 1422.68
559000 1422.67
560000 1422.7
561000 1422.68
562000 1422.63
563000 1422.63
564000 1422.58
565000 1422.52
566000 1422.51
567000 1422.47
568000 1422.46
569000 1422.46
570000 1422.51
571000 1422.5
572000 1422.47
573000 1422.46
574000 1422.51
575000 1422.51
576000 1422.54
577000 1422.55
578000 1422.52
579000 1422.52
580000 1422.55
581000 1422.53
582000 1422.48
583000 1422.42
584000 1422.48
585000 1422.44
586000 1422.47
587000 1422.51
588000 1422.55
589000 1422.59
590000 1422.61
591000 1422.6
592000 1422.63
593000 1422.58
594000 1422.65
595000 1422.64
596000 1422.6
597000 1422.59
598000 1422.54
599000 1422.59
600000 1422.52
601000 1422.52
602000 1422.55
603000 1422.54
604000 1422.57
605000 1422.6
606000 1422.61
607000 1422.55
608000 1422.6
609000 1422.52
610000 1422.45
611000 1422.48
612000 1422.51
613000 1422.5
614000 1422.48
615000 1422.51
616000 1422.49
617000 1422.49
618000 1422.5
619000 1422.51
620000 1422.5
621000 1422.5
622000 1422.52
623000 1422.48
624000 1422.47
625000 1422.44
626000 1422.47
627000 1422.41
628000 1422.41
629000 1422.41
630000 1422.4
631000 1422.4
632000 1422.44
633000 1422.49
634000 1422.54
635000 1422.57
636000 1422.61
637000 1422.62
638000 1422.67
639000 1422.69
640000 1422.69
641000 1422.79
642000 1422.77
643000 1422.71
644000 1422.69
645000 1422.68
646000 1422.68
647000 1422.7
648000 1422.71
649000 1422.71
650000 1422.72
651000 1422.72
652000 1422.73
653000 1422.78
654000 1422.77
655000 1422.8
656000 1422.81
657000 1422.74
658000 1422.78
