# Time-averaged data for fix energyrun
# TimeStep v_U
202000 43.7197
203000 43.4533
204000 43.5991
205000 43.5019
206000 43.5163
207000 43.5628
208000 43.5844
209000 43.5414
210000 43.5543
211000 43.5675
212000 43.5818
213000 43.6104
214000 43.6212
215000 43.6295
216000 43.6293
217000 43.6175
218000 43.617
219000 43.6194
220000 43.6246
221000 43.6273
222000 43.6263
223000 43.6287
224000 43.6305
225000 43.6213
226000 43.6199
227000 43.6252
228000 43.6416
229000 43.6342
230000 43.6381
231000 43.6421
232000 43.6401
233000 43.6347
234000 43.6272
235000 43.6362
236000 43.6352
237000 43.6317
238000 43.6295
239000 43.6342
240000 43.6353
241000 43.6371
242000 43.6326
243000 43.6363
244000 43.6338
245000 43.6355
246000 43.6367
247000 43.6342
248000 43.6322
249000 43.6317
250000 43.6311
251000 43.6328
252000 43.6395
253000 43.6375
254000 43.6427
255000 43.6371
256000 43.6359
257000 43.6297
258000 43.6333
259000 43.6317
260000 43.6319
261000 43.6337
262000 43.6282
263000 43.6264
264000 43.6336
265000 43.6337
266000 43.6324
267000 43.63
268000 43.6218
269000 43.6209
270000 43.6221
271000 43.6223
272000 43.6252
273000 43.6215
274000 43.6168
275000 43.6136
276000 43.6156
277000 43.6157
278000 43.6128
279000 43.6151
280000 43.62
281000 43.6191
282000 43.619
283000 43.6184
284000 43.6172
285000 43.6164
286000 43.6203
287000 43.6161
288000 43.6198
289000 43.6202
290000 43.6168
291000 43.6132
292000 43.6142
293000 43.6132
294000 43.6132
295000 43.6154
296000 43.6155
297000 43.6182
298000 43.6172
299000 43.6202
300000 43.6199
301000 43.619
302000 43.6185
303000 43.6208
304000 43.6207
305000 43.6231
306000 43.626
307000 43.6224
308000 43.6228
309000 43.6187
310000 43.6204
311000 43.6194
312000 43.6194
313000 43.619
314000 43.6181
315000 43.6186
316000 43.62
317000 43.6183
318000 43.6183
319000 43.6198
320000 43.6172
321000 43.62
322000 43.6196
323000 43.622
324000 43.6245
325000 43.6217
326000 43.6225
327000 43.6247
328000 43.6249
329000 43.6225
330000 43.6215
331000 43.6208
332000 43.6199
333000 43.6191
334000 43.6165
335000 43.6145
336000 43.6168
337000 43.6181
338000 43.6169
339000 43.6175
340000 43.6173
341000 43.6179
342000 43.6199
343000 43.6191
344000 43.6189
345000 43.6168
346000 43.6165
347000 43.6158
348000 43.6176
349000 43.6166
350000 43.6157
351000 43.6169
352000 43.615
353000 43.6161
354000 43.6163
355000 43.617
356000 43.6159
357000 43.6152
358000 43.6161
359000 43.6163
360000 43.6165
361000 43.6147
362000 43.6135
363000 43.6133
364000 43.6149
365000 43.6161
366000 43.6141
367000 43.6148
368000 43.6138
369000 43.6165
370000 43.6177
371000 43.6164
372000 43.6173
373000 43.6171
374000 43.6146
375000 43.6137
376000 43.614
377000 43.6144
378000 43.6142
379000 43.6137
380000 43.6129
381000 43.6125
382000 43.6121
383000 43.6113
384000 43.612
385000 43.6129
386000 43.6131
387000 43.612
388000 43.6121
389000 43.6112
390000 43.6097
391000 43.6112
392000 43.6112
393000 43.6111
394000 43.6103
395000 43.6113
396000 43.6101
397000 43.6103
398000 43.6093
399000 43.6092
400000 43.61
401000 43.6095
402000 43.6093
403000 43.6085
404000 43.6087
405000 43.6089
406000 43.6077
407000 43.6075
408000 43.6091
409000 43.6082
410000 43.6094
411000 43.6092
412000 43.6086
413000 43.6075
414000 43.6062
415000 43.6069
416000 43.6068
417000 43.6075
418000 43.6057
419000 43.605
420000 43.6047
421000 43.6036
422000 43.6023
423000 43.6027
424000 43.603
425000 43.6032
426000 43.6029
427000 43.603
428000 43.6031
429000 43.6025
430000 43.6019
431000 43.6006
432000 43.6016
433000 43.6001
434000 43.6003
435000 43.6005
436000 43.599
437000 43.5996
438000 43.5995
439000 43.5991
440000 43.5976
441000 43.5971
442000 43.5974
443000 43.5968
444000 43.5975
445000 43.596
446000 43.5957
447000 43.596
448000 43.5956
449000 43.5968
450000 43.5967
451000 43.5962
452000 43.5972
453000 43.5969
454000 43.5965
455000 43.5972
456000 43.598
457000 43.5973
458000 43.5958
459000 43.5964
460000 43.5967
461000 43.5965
462000 43.596
463000 43.5965
464000 43.5963
465000 43.5971
466000 43.5956
467000 43.5954
468000 43.595
469000 43.5946
470000 43.594
471000 43.5939
472000 43.5953
473000 43.5939
474000 43.5945
475000 43.5936
476000 43.5932
477000 43.5916
478000 43.5903
479000 43.5908
480000 43.591
481000 43.5913
482000 43.5916
483000 43.5911
484000 43.5906
485000 43.5914
486000 43.5918
487000 43.5914
488000 43.5911
489000 43.5908
490000 43.59
491000 43.5904
492000 43.5904
493000 43.5904
494000 43.5903
495000 43.5907
496000 43.5902
497000 43.5909
498000 43.5902
499000 43.5918
500000 43.5918
501000 43.5917
502000 43.5911
503000 43.591
504000 43.5911
505000 43.5901
506000 43.5896
507000 43.5904
508000 43.59
509000 43.59
510000 43.5902
511000 43.5903
512000 43.5907
513000 43.5899
514000 43.5906
515000 43.5904
516000 43.5905
517000 43.5911
518000 43.5922
519000 43.5922
520000 43.5923
521000 43.5918
522000 43.5918
523000 43.5917
524000 43.5911
525000 43.5899
526000 43.5897
527000 43.589
528000 43.5895
529000 43.5894
530000 43.5884
531000 43.5882
532000 43.5881
533000 43.5876
534000 43.5881
535000 43.5883
536000 43.5869
537000 43.5862
538000 43.5866
539000 43.5874
540000 43.5874
541000 43.5872
542000 43.5864
543000 43.5869
544000 43.5868
545000 43.5855
546000 43.5864
547000 43.5862
548000 43.5857
549000 43.5861
550000 43.5866
551000 43.5873
552000 43.5872
553000 43.5887
554000 43.5875
555000 43.5875
556000 43.5873
557000 43.5873
558000 43.588
559000 43.5888
560000 43.5891
561000 43.5893
562000 43.5896
563000 43.589
564000 43.5892
565000 43.5885
566000 43.5879
567000 43.5877
568000 43.5867
569000 43.5874
570000 43.5864
571000 43.5872
572000 43.5875
573000 43.5874
574000 43.5869
575000 43.5869
576000 43.5876
577000 43.588
578000 43.5879
579000 43.5875
580000 43.5881
581000 43.5883
582000 43.5886
583000 43.5887
584000 43.5884
585000 43.5887
586000 43.589
587000 43.5894
588000 43.5892
589000 43.5893
590000 43.5893
591000 43.5901
592000 43.5902
593000 43.5901
594000 43.5902
595000 43.5905
596000 43.5909
597000 43.5912
598000 43.5914
599000 43.5916
600000 43.5918
601000 43.5919
602000 43.5916
603000 43.5919
604000 43.5925
605000 43.5916
606000 43.5916
607000 43.5922
608000 43.5917
609000 43.5929
610000 43.5926
611000 43.5934
612000 43.5926
613000 43.5919
614000 43.5922
615000 43.5918
616000 43.5926
617000 43.5924
618000 43.5931
619000 43.5929
620000 43.5932
621000 43.5926
622000 43.5928
623000 43.5937
624000 43.5936
625000 43.5932
626000 43.5937
627000 43.5936
628000 43.5943
629000 43.5941
630000 43.5942
631000 43.5936
632000 43.5933
633000 43.593
634000 43.5928
635000 43.5924
636000 43.5929
637000 43.5925
638000 43.5931
639000 43.5937
640000 43.5939
641000 43.5932
642000 43.594
643000 43.5935
644000 43.5936
645000 43.5936
646000 43.5937
647000 43.5944
648000 43.5947
649000 43.5942
650000 43.594
651000 43.5937
652000 43.594
653000 43.5941
654000 43.5946
655000 43.5941
656000 43.5945
657000 43.5946
658000 43.5943
659000 43.5944
660000 43.5944
661000 43.5943
662000 43.595
663000 43.5949
664000 43.5947
665000 43.595
666000 43.5954
667000 43.5945
668000 43.5951
669000 43.5948
670000 43.5947
671000 43.5952
672000 43.5952
673000 43.5948
674000 43.5947
675000 43.5955
676000 43.5952
677000 43.5953
678000 43.5956
679000 43.5947
680000 43.5953
681000 43.5949
682000 43.596
683000 43.5962
684000 43.5963
685000 43.5967
686000 43.5969
687000 43.5973
688000 43.5968
689000 43.5964
690000 43.5963
691000 43.5964
692000 43.5961
693000 43.5969
694000 43.5971
695000 43.5972
696000 43.5972
697000 43.5982
698000 43.5975
699000 43.5971
700000 43.5972
701000 43.5968
702000 43.5967
703000 43.5969
704000 43.5972
705000 43.5972
706000 43.5967
707000 43.5976
708000 43.5969
709000 43.5974
710000 43.5969
711000 43.5969
712000 43.597
713000 43.5971
714000 43.5972
715000 43.5973
716000 43.5975
717000 43.5972
718000 43.5973
719000 43.5981
720000 43.5978
721000 43.5976
722000 43.5976
723000 43.5972
724000 43.5971
725000 43.5964
726000 43.596
727000 43.5952
728000 43.5957
729000 43.5962
730000 43.5961
731000 43.5969
732000 43.5967
733000 43.5966
734000 43.5969
735000 43.5963
736000 43.5958
737000 43.5957
738000 43.5959
739000 43.5962
740000 43.5957
741000 43.5965
742000 43.5957
743000 43.5961
744000 43.596
745000 43.5962
746000 43.5966
747000 43.5967
748000 43.5968
749000 43.5967
750000 43.5962
751000 43.5965
752000 43.5965
753000 43.5964
754000 43.5965
755000 43.5961
756000 43.5969
757000 43.5962
758000 43.5962
759000 43.5963
760000 43.596
761000 43.5958
762000 43.5958
763000 43.5949
