# Time-averaged data for fix pressrun
# TimeStep v_P
202000 161.313
203000 160.844
204000 161.303
205000 160.714
206000 160.46
207000 160.728
208000 161.064
209000 160.887
210000 160.758
211000 161.09
212000 161.102
213000 161.14
214000 161.256
215000 161.371
216000 161.384
217000 161.349
218000 161.265
219000 161.427
220000 161.387
221000 161.354
222000 161.327
223000 161.261
224000 161.344
225000 161.249
226000 161.185
227000 161.2
228000 161.254
229000 161.174
230000 161.257
231000 161.195
232000 161.157
233000 161.096
234000 161.175
235000 161.231
236000 161.184
237000 161.25
238000 161.28
239000 161.307
240000 161.356
241000 161.383
242000 161.447
243000 161.461
244000 161.451
245000 161.419
246000 161.429
247000 161.418
248000 161.391
249000 161.387
250000 161.353
251000 161.406
252000 161.408
253000 161.387
254000 161.461
255000 161.404
256000 161.377
257000 161.329
258000 161.365
259000 161.347
260000 161.374
261000 161.391
262000 161.363
263000 161.379
264000 161.441
265000 161.449
266000 161.45
267000 161.46
268000 161.388
269000 161.372
270000 161.362
271000 161.37
272000 161.373
273000 161.342
274000 161.266
275000 161.252
276000 161.301
277000 161.29
278000 161.284
279000 161.26
280000 161.296
281000 161.318
282000 161.327
283000 161.306
284000 161.281
285000 161.26
286000 161.276
287000 161.253
288000 161.259
289000 161.268
290000 161.26
291000 161.242
292000 161.264
293000 161.269
294000 161.282
295000 161.281
296000 161.272
297000 161.271
298000 161.267
299000 161.32
300000 161.342
301000 161.33
302000 161.327
303000 161.328
304000 161.31
305000 161.307
306000 161.318
307000 161.314
308000 161.301
309000 161.265
310000 161.265
311000 161.265
312000 161.279
313000 161.264
314000 161.27
315000 161.254
316000 161.261
317000 161.261
318000 161.269
319000 161.286
320000 161.28
321000 161.292
322000 161.291
323000 161.322
324000 161.329
325000 161.317
326000 161.313
327000 161.334
328000 161.347
329000 161.324
330000 161.328
331000 161.328
332000 161.323
333000 161.321
334000 161.301
335000 161.288
336000 161.313
337000 161.299
338000 161.309
339000 161.313
340000 161.305
341000 161.293
342000 161.309
343000 161.302
344000 161.288
345000 161.28
346000 161.28
347000 161.269
348000 161.287
349000 161.283
350000 161.268
351000 161.278
352000 161.275
353000 161.286
354000 161.276
355000 161.271
356000 161.252
357000 161.229
358000 161.234
359000 161.24
360000 161.241
361000 161.241
362000 161.249
363000 161.246
364000 161.244
365000 161.251
366000 161.239
367000 161.24
368000 161.226
369000 161.248
370000 161.27
371000 161.273
372000 161.285
373000 161.303
374000 161.286
375000 161.271
376000 161.273
377000 161.274
378000 161.276
379000 161.28
380000 161.269
381000 161.26
382000 161.262
383000 161.252
384000 161.256
385000 161.254
386000 161.273
387000 161.269
388000 161.266
389000 161.256
390000 161.251
391000 161.253
392000 161.261
393000 161.259
394000 161.251
395000 161.264
396000 161.264
397000 161.262
398000 161.266
399000 161.266
400000 161.27
401000 161.279
402000 161.276
403000 161.276
404000 161.28
405000 161.262
406000 161.261
407000 161.267
408000 161.273
409000 161.272
410000 161.281
411000 161.274
412000 161.276
413000 161.274
414000 161.263
415000 161.253
416000 161.247
417000 161.242
418000 161.24
419000 161.229
420000 161.229
421000 161.215
422000 161.205
423000 161.209
424000 161.205
425000 161.207
426000 161.204
427000 161.199
428000 161.207
429000 161.208
430000 161.205
431000 161.205
432000 161.209
433000 161.199
434000 161.194
435000 161.206
436000 161.192
437000 161.198
438000 161.202
439000 161.203
440000 161.186
441000 161.181
442000 161.171
443000 161.171
444000 161.183
445000 161.164
446000 161.174
447000 161.169
448000 161.172
449000 161.177
450000 161.182
451000 161.175
452000 161.183
453000 161.174
454000 161.171
455000 161.177
456000 161.181
457000 161.175
458000 161.173
459000 161.174
460000 161.186
461000 161.181
462000 161.175
463000 161.177
464000 161.173
465000 161.169
466000 161.154
467000 161.153
468000 161.145
469000 161.142
470000 161.142
471000 161.131
472000 161.143
473000 161.129
474000 161.129
475000 161.114
476000 161.116
477000 161.118
478000 161.108
479000 161.114
480000 161.114
481000 161.112
482000 161.11
483000 161.109
484000 161.104
485000 161.105
486000 161.106
487000 161.105
488000 161.097
489000 161.096
490000 161.093
491000 161.086
492000 161.081
493000 161.077
494000 161.075
495000 161.077
496000 161.077
497000 161.082
498000 161.082
499000 161.089
500000 161.088
501000 161.089
502000 161.09
503000 161.093
504000 161.093
505000 161.097
506000 161.105
507000 161.107
508000 161.102
509000 161.096
510000 161.103
511000 161.112
512000 161.114
513000 161.118
514000 161.12
515000 161.117
516000 161.116
517000 161.12
518000 161.135
519000 161.145
520000 161.143
521000 161.144
522000 161.141
523000 161.147
524000 161.137
525000 161.13
526000 161.126
527000 161.115
528000 161.124
529000 161.115
530000 161.103
531000 161.107
532000 161.1
533000 161.102
534000 161.105
535000 161.105
536000 161.095
537000 161.09
538000 161.091
539000 161.098
540000 161.089
541000 161.09
542000 161.088
543000 161.095
544000 161.093
545000 161.085
546000 161.087
547000 161.086
548000 161.082
549000 161.083
550000 161.085
551000 161.092
552000 161.097
553000 161.11
554000 161.101
555000 161.094
556000 161.088
557000 161.091
558000 161.098
559000 161.101
560000 161.1
561000 161.098
562000 161.097
563000 161.095
564000 161.091
565000 161.087
566000 161.081
567000 161.082
568000 161.073
569000 161.076
570000 161.073
571000 161.077
572000 161.078
573000 161.08
574000 161.079
575000 161.079
576000 161.084
577000 161.088
578000 161.088
579000 161.085
580000 161.086
581000 161.089
582000 161.078
583000 161.08
584000 161.08
585000 161.088
586000 161.094
587000 161.1
588000 161.093
589000 161.098
590000 161.094
591000 161.095
592000 161.098
593000 161.094
594000 161.089
595000 161.092
596000 161.1
597000 161.103
598000 161.099
599000 161.101
600000 161.099
601000 161.093
602000 161.09
603000 161.086
604000 161.088
605000 161.085
606000 161.087
607000 161.093
608000 161.087
609000 161.096
610000 161.107
611000 161.113
612000 161.102
613000 161.099
614000 161.096
615000 161.093
616000 161.094
617000 161.094
618000 161.098
619000 161.096
620000 161.105
621000 161.098
622000 161.095
623000 161.099
624000 161.103
625000 161.104
626000 161.105
627000 161.106
628000 161.113
629000 161.113
630000 161.116
631000 161.11
632000 161.116
633000 161.118
634000 161.111
635000 161.111
636000 161.106
637000 161.108
638000 161.116
639000 161.125
640000 161.135
641000 161.133
642000 161.142
643000 161.144
644000 161.142
645000 161.142
646000 161.149
647000 161.158
648000 161.158
649000 161.154
650000 161.152
651000 161.15
652000 161.158
653000 161.15
654000 161.156
655000 161.158
656000 161.162
657000 161.162
658000 161.16
659000 161.169
660000 161.169
661000 161.166
662000 161.171
663000 161.171
664000 161.17
665000 161.174
666000 161.178
667000 161.175
668000 161.178
