# Time-averaged data for fix pressrun
# TimeStep v_P
202000 248.191
203000 247.357
204000 248.556
205000 247.129
206000 248.009
207000 247.945
208000 247.385
209000 247.8
210000 247.652
211000 247.958
212000 248.766
213000 248.999
214000 249.018
215000 248.812
216000 248.771
217000 248.609
218000 248.77
219000 248.907
220000 248.984
221000 248.875
222000 248.784
223000 248.824
224000 248.862
225000 248.974
226000 248.841
227000 248.941
228000 248.818
229000 248.912
230000 248.883
231000 248.889
232000 248.792
233000 248.937
234000 248.881
235000 248.818
236000 248.689
237000 248.7
238000 248.666
239000 248.55
240000 248.528
241000 248.515
242000 248.581
243000 248.637
244000 248.712
245000 248.821
246000 248.842
247000 248.955
248000 248.978
249000 248.851
250000 248.832
251000 248.839
252000 248.839
253000 248.871
254000 248.913
255000 248.944
256000 248.907
257000 248.859
258000 248.762
259000 248.895
260000 248.788
261000 248.792
262000 248.789
263000 248.754
264000 248.754
265000 248.771
266000 248.751
267000 248.801
268000 248.79
269000 248.781
270000 248.765
271000 248.752
272000 248.761
273000 248.712
274000 248.753
275000 248.765
276000 248.811
277000 248.872
278000 248.843
279000 248.823
280000 248.793
281000 248.839
282000 248.86
283000 248.867
284000 248.809
285000 248.837
286000 248.8
287000 248.818
288000 248.866
289000 248.814
290000 248.807
291000 248.807
292000 248.797
293000 248.855
294000 248.867
295000 248.851
296000 248.852
297000 248.855
298000 248.9
299000 248.93
300000 248.902
301000 248.965
302000 248.937
303000 248.889
304000 248.902
305000 248.908
306000 248.887
307000 248.888
308000 248.909
309000 248.931
310000 248.965
311000 248.972
312000 248.975
313000 248.964
314000 248.956
315000 248.955
316000 249
317000 249.002
318000 249.039
319000 249.001
320000 248.983
321000 248.973
322000 248.959
323000 248.96
324000 248.947
325000 248.937
326000 248.913
327000 248.894
328000 248.922
329000 248.916
330000 248.91
331000 248.897
332000 248.871
333000 248.861
334000 248.881
335000 248.858
336000 248.872
337000 248.924
338000 248.923
339000 248.946
340000 248.998
341000 248.992
342000 248.972
343000 248.976
344000 248.985
345000 249.012
346000 249.021
347000 249.024
348000 249.054
349000 249.029
350000 249.049
351000 249.049
352000 249.056
353000 249.04
354000 249.041
355000 249.008
356000 249.033
357000 249.058
358000 249.044
359000 249.051
360000 249.053
361000 249.042
362000 249.035
363000 249.023
364000 249.025
365000 249
366000 248.985
367000 249.021
368000 249.002
369000 249.025
370000 249.026
371000 249.027
372000 249.035
373000 249.043
374000 249.048
375000 249.023
376000 249.044
377000 249.039
378000 249.048
379000 249.041
380000 249.067
381000 249.064
382000 249.06
383000 249.066
384000 249.082
385000 249.082
386000 249.081
387000 249.067
388000 249.066
389000 249.073
390000 249.06
391000 249.036
392000 249.031
393000 249.005
394000 249.015
395000 249.026
396000 249.042
397000 249.023
398000 249.01
399000 249.002
400000 249.012
401000 249.03
402000 249.005
403000 248.995
404000 248.992
405000 248.993
406000 248.981
407000 248.995
408000 249.005
409000 248.997
410000 248.989
411000 248.997
412000 249.001
413000 249.006
414000 249
415000 249.019
416000 249.022
417000 249.029
418000 249.025
419000 249.024
420000 249.016
421000 249.006
422000 248.993
423000 248.976
424000 248.974
425000 248.982
426000 248.995
427000 249.001
428000 248.971
429000 248.969
430000 248.971
431000 249.002
432000 248.994
433000 248.994
434000 248.999
435000 249.01
436000 248.997
437000 248.981
438000 248.964
439000 248.968
440000 248.987
441000 248.983
442000 248.978
443000 249.001
444000 249.025
445000 249.028
446000 249.032
447000 249.031
448000 249.016
449000 249.021
450000 249.017
451000 249.01
452000 248.997
453000 248.993
454000 248.979
455000 248.967
456000 248.971
457000 248.942
458000 248.947
459000 248.941
460000 248.924
461000 248.926
462000 248.929
463000 248.92
464000 248.921
465000 248.912
466000 248.918
467000 248.91
468000 248.901
469000 248.896
470000 248.888
471000 248.896
472000 248.9
473000 248.887
474000 248.878
475000 248.878
476000 248.87
477000 248.878
478000 248.879
479000 248.885
480000 248.898
481000 248.901
482000 248.89
483000 248.901
484000 248.907
485000 248.906
486000 248.885
487000 248.883
488000 248.875
489000 248.853
490000 248.841
491000 248.825
492000 248.807
493000 248.802
494000 248.812
495000 248.824
496000 248.84
497000 248.83
498000 248.826
499000 248.818
500000 248.819
501000 248.829
502000 248.832
503000 248.837
504000 248.817
505000 248.814
506000 248.815
507000 248.8
508000 248.79
509000 248.78
510000 248.787
511000 248.777
512000 248.779
513000 248.794
514000 248.812
515000 248.818
516000 248.832
517000 248.823
518000 248.822
519000 248.835
520000 248.845
521000 248.846
522000 248.829
523000 248.844
524000 248.845
525000 248.856
526000 248.849
527000 248.846
528000 248.851
529000 248.849
530000 248.851
531000 248.851
532000 248.859
533000 248.853
534000 248.851
535000 248.837
536000 248.838
537000 248.834
538000 248.84
539000 248.843
540000 248.842
541000 248.834
542000 248.832
543000 248.827
544000 248.825
545000 248.833
546000 248.838
547000 248.841
548000 248.834
549000 248.831
550000 248.821
551000 248.821
552000 248.821
553000 248.806
554000 248.81
555000 248.812
556000 248.81
557000 248.815
558000 248.816
559000 248.819
560000 248.839
561000 248.845
562000 248.855
563000 248.849
564000 248.846
565000 248.852
566000 248.862
567000 248.881
568000 248.89
569000 248.885
570000 248.888
571000 248.88
572000 248.891
573000 248.885
574000 248.883
575000 248.89
576000 248.89
577000 248.879
578000 248.88
579000 248.873
580000 248.874
581000 248.874
582000 248.876
583000 248.866
584000 248.857
585000 248.852
586000 248.859
587000 248.857
588000 248.855
589000 248.85
590000 248.858
591000 248.866
592000 248.848
593000 248.859
594000 248.862
595000 248.865
596000 248.849
597000 248.859
598000 248.85
599000 248.848
600000 248.838
601000 248.827
602000 248.842
603000 248.849
604000 248.848
605000 248.866
606000 248.855
607000 248.86
608000 248.874
609000 248.868
610000 248.866
611000 248.865
612000 248.868
613000 248.873
614000 248.866
615000 248.853
616000 248.839
617000 248.836
618000 248.832
619000 248.824
620000 248.831
621000 248.829
622000 248.82
623000 248.822
624000 248.83
625000 248.829
626000 248.833
627000 248.836
628000 248.827
629000 248.842
630000 248.844
631000 248.842
632000 248.839
633000 248.841
634000 248.848
635000 248.853
636000 248.852
637000 248.847
638000 248.838
639000 248.835
640000 248.83
641000 248.84
642000 248.844
643000 248.842
644000 248.848
645000 248.847
646000 248.845
647000 248.842
648000 248.85
649000 248.857
650000 248.857
651000 248.859
652000 248.859
653000 248.859
654000 248.86
655000 248.849
656000 248.856
657000 248.841
658000 248.845
659000 248.842
660000 248.823
661000 248.825
662000 248.825
663000 248.826
664000 248.825
665000 248.828
666000 248.832
667000 248.837
668000 248.842
669000 248.838
670000 248.843
671000 248.846
672000 248.852
673000 248.837
674000 248.835
675000 248.837
676000 248.837
677000 248.84
678000 248.844
679000 248.846
680000 248.853
681000 248.847
682000 248.852
683000 248.852
684000 248.847
685000 248.844
686000 248.849
687000 248.845
688000 248.846
689000 248.839
690000 248.854
691000 248.85
692000 248.847
693000 248.85
694000 248.846
695000 248.844
696000 248.844
697000 248.848
698000 248.849
699000 248.843
700000 248.838
701000 248.836
702000 248.837
703000 248.832
704000 248.82
705000 248.829
706000 248.834
707000 248.839
708000 248.843
709000 248.842
710000 248.838
711000 248.831
712000 248.818
713000 248.823
714000 248.82
715000 248.813
716000 248.82
717000 248.82
718000 248.815
719000 248.819
720000 248.831
721000 248.831
722000 248.839
723000 248.835
724000 248.833
725000 248.835
726000 248.836
727000 248.836
728000 248.842
729000 248.834
730000 248.837
731000 248.84
732000 248.845
733000 248.855
734000 248.851
735000 248.844
736000 248.848
737000 248.849
738000 248.855
739000 248.862
740000 248.864
741000 248.856
742000 248.858
743000 248.861
744000 248.859
745000 248.849
746000 248.854
747000 248.856
748000 248.861
749000 248.852
750000 248.853
751000 248.843
752000 248.845
753000 248.846
754000 248.847
755000 248.851
756000 248.851
757000 248.842
758000 248.844
759000 248.838
760000 248.848
761000 248.842
762000 248.83
763000 248.836
