# Time-averaged data for fix energyrun
# TimeStep v_U
202000 -21.0196
203000 -21.2867
204000 -21.4662
205000 -21.5216
206000 -21.5361
207000 -21.5678
208000 -21.5888
209000 -21.7123
210000 -21.7931
211000 -21.8885
212000 -21.8882
213000 -21.8928
214000 -21.8474
215000 -21.7849
216000 -21.7574
217000 -21.732
218000 -21.7351
219000 -21.7549
220000 -21.7465
221000 -21.7205
222000 -21.701
223000 -21.6693
224000 -21.638
225000 -21.5912
226000 -21.5573
227000 -21.5257
228000 -21.521
229000 -21.515
230000 -21.5149
231000 -21.5346
232000 -21.5354
233000 -21.5184
234000 -21.487
235000 -21.4688
236000 -21.4455
237000 -21.4109
238000 -21.387
239000 -21.369
240000 -21.3518
241000 -21.3435
242000 -21.3564
243000 -21.3556
244000 -21.3639
245000 -21.3605
246000 -21.3504
247000 -21.3353
248000 -21.3296
249000 -21.3364
250000 -21.344
251000 -21.3422
252000 -21.3458
253000 -21.3506
254000 -21.3434
255000 -21.3276
256000 -21.3084
257000 -21.2937
258000 -21.2781
259000 -21.2632
260000 -21.236
261000 -21.2192
262000 -21.2138
263000 -21.2103
264000 -21.2142
265000 -21.2219
266000 -21.2257
267000 -21.2299
268000 -21.2319
269000 -21.2309
270000 -21.2304
271000 -21.2136
272000 -21.1931
273000 -21.167
274000 -21.1486
275000 -21.1306
276000 -21.1141
277000 -21.0981
278000 -21.0946
279000 -21.0835
280000 -21.0802
281000 -21.0787
282000 -21.0863
283000 -21.0832
284000 -21.0787
285000 -21.0716
286000 -21.075
287000 -21.0777
288000 -21.0759
289000 -21.0816
290000 -21.0789
291000 -21.0719
292000 -21.0651
293000 -21.0554
294000 -21.0452
295000 -21.039
296000 -21.0334
297000 -21.0265
298000 -21.0242
299000 -21.0173
300000 -21.0128
301000 -21.014
302000 -21.0095
303000 -21.0057
304000 -21.0016
305000 -20.9979
306000 -20.9894
307000 -20.9894
308000 -20.9837
309000 -20.9845
310000 -20.9851
311000 -20.9876
312000 -20.9898
313000 -20.9929
314000 -21.0008
315000 -21.0024
316000 -21.0045
317000 -21.0058
318000 -21.0103
319000 -21.0196
320000 -21.0272
321000 -21.0308
322000 -21.0336
323000 -21.0376
324000 -21.0372
325000 -21.0347
326000 -21.0322
327000 -21.038
328000 -21.0367
329000 -21.039
330000 -21.0402
331000 -21.0408
332000 -21.0459
333000 -21.0483
334000 -21.0487
335000 -21.052
336000 -21.0546
337000 -21.0495
338000 -21.049
339000 -21.0497
340000 -21.0519
341000 -21.0523
342000 -21.0568
343000 -21.0644
344000 -21.0674
345000 -21.0742
346000 -21.0805
347000 -21.0849
348000 -21.0845
349000 -21.085
350000 -21.0864
351000 -21.0826
352000 -21.0748
353000 -21.0665
354000 -21.0564
355000 -21.0537
356000 -21.0508
357000 -21.05
358000 -21.048
359000 -21.0487
360000 -21.0538
361000 -21.0561
362000 -21.0523
363000 -21.0543
364000 -21.0544
365000 -21.0513
366000 -21.0459
367000 -21.0433
368000 -21.0412
369000 -21.0373
370000 -21.0322
371000 -21.0295
372000 -21.0281
373000 -21.0254
374000 -21.0214
375000 -21.0186
376000 -21.0125
377000 -21.0095
378000 -21.0074
379000 -21.0058
380000 -21.006
381000 -21.0091
382000 -21.0112
383000 -21.0123
384000 -21.0143
385000 -21.0145
386000 -21.0156
387000 -21.0162
388000 -21.0158
389000 -21.0183
390000 -21.0232
391000 -21.0238
392000 -21.0223
393000 -21.0202
394000 -21.0166
395000 -21.0164
396000 -21.0177
397000 -21.0232
398000 -21.0253
399000 -21.0256
400000 -21.0299
401000 -21.0327
402000 -21.0364
403000 -21.0403
404000 -21.0437
405000 -21.0466
406000 -21.0474
407000 -21.045
408000 -21.0421
409000 -21.0436
410000 -21.0455
411000 -21.0477
412000 -21.0498
413000 -21.0473
414000 -21.0473
415000 -21.0464
416000 -21.0449
417000 -21.0431
418000 -21.0421
419000 -21.0391
420000 -21.0372
421000 -21.0402
422000 -21.0415
423000 -21.0412
424000 -21.0426
425000 -21.0417
426000 -21.0381
427000 -21.0359
428000 -21.0325
429000 -21.0298
430000 -21.0269
431000 -21.0237
432000 -21.0201
433000 -21.0184
434000 -21.016
435000 -21.0134
436000 -21.0104
437000 -21.0066
438000 -21.0018
439000 -20.9998
440000 -20.9961
441000 -20.993
442000 -20.9897
443000 -20.9901
444000 -20.9903
445000 -20.9875
446000 -20.9859
447000 -20.9838
448000 -20.9851
449000 -20.9857
450000 -20.9856
451000 -20.9863
452000 -20.9854
453000 -20.9839
454000 -20.9841
455000 -20.981
456000 -20.9776
457000 -20.9772
458000 -20.976
459000 -20.9778
460000 -20.9808
461000 -20.9842
462000 -20.9872
463000 -20.9904
464000 -20.9935
465000 -20.9974
466000 -20.9976
467000 -20.9999
468000 -21.0004
469000 -21.0031
470000 -21.0047
471000 -21.0037
472000 -21.0059
473000 -21.0077
474000 -21.01
475000 -21.0088
476000 -21.0065
477000 -21.004
478000 -21.0036
479000 -21.0005
480000 -20.9977
481000 -20.9928
482000 -20.9901
483000 -20.9868
