# Time-averaged data for fix energyrun
# TimeStep v_U
202000 -12.4163
203000 -12.869
204000 -13.1023
205000 -13.1212
206000 -13.0658
207000 -13.043
208000 -12.9341
209000 -12.8459
210000 -12.8577
211000 -12.8454
212000 -12.8082
213000 -12.7476
214000 -12.6748
215000 -12.621
216000 -12.6034
217000 -12.5579
218000 -12.6027
219000 -12.6123
220000 -12.6448
221000 -12.6948
222000 -12.7046
223000 -12.7198
224000 -12.7189
225000 -12.6967
226000 -12.6898
227000 -12.6703
228000 -12.6691
229000 -12.6596
230000 -12.6497
231000 -12.6258
232000 -12.5985
233000 -12.5657
234000 -12.5541
235000 -12.5356
236000 -12.5217
237000 -12.5111
238000 -12.5091
239000 -12.5182
240000 -12.5185
241000 -12.5263
242000 -12.5145
243000 -12.5037
244000 -12.5003
245000 -12.5099
246000 -12.5036
247000 -12.4985
248000 -12.4901
249000 -12.4904
250000 -12.4952
251000 -12.4926
252000 -12.493
253000 -12.5061
254000 -12.5093
255000 -12.5154
256000 -12.5278
257000 -12.5492
258000 -12.5637
259000 -12.5702
260000 -12.5786
261000 -12.5858
262000 -12.5958
263000 -12.6014
264000 -12.5966
265000 -12.5901
266000 -12.5777
267000 -12.582
268000 -12.5855
269000 -12.566
270000 -12.5468
271000 -12.5392
272000 -12.5228
273000 -12.5148
274000 -12.5209
275000 -12.5307
276000 -12.5374
277000 -12.5487
278000 -12.5567
279000 -12.5592
280000 -12.5751
281000 -12.5957
282000 -12.6026
283000 -12.611
284000 -12.6274
285000 -12.6398
286000 -12.655
287000 -12.6703
288000 -12.679
289000 -12.6813
290000 -12.6853
291000 -12.6969
292000 -12.7164
293000 -12.7291
294000 -12.7385
295000 -12.7505
296000 -12.7586
297000 -12.7657
298000 -12.7851
299000 -12.8044
300000 -12.8202
301000 -12.8367
302000 -12.8571
303000 -12.8768
304000 -12.8961
305000 -12.9124
306000 -12.9237
307000 -12.9326
308000 -12.9443
309000 -12.9487
310000 -12.9567
311000 -12.9626
312000 -12.9645
313000 -12.9653
314000 -12.9682
315000 -12.9744
316000 -12.9808
317000 -12.9933
318000 -12.9975
319000 -12.9998
320000 -12.999
321000 -13.0008
322000 -12.9991
323000 -12.9986
324000 -12.9997
325000 -13.0043
326000 -13.0153
327000 -13.0272
328000 -13.0392
329000 -13.0456
330000 -13.0518
331000 -13.0556
332000 -13.058
333000 -13.0569
334000 -13.0545
335000 -13.051
336000 -13.0461
337000 -13.0437
338000 -13.0435
339000 -13.0491
340000 -13.0521
341000 -13.0534
342000 -13.064
343000 -13.0762
344000 -13.0831
345000 -13.0891
346000 -13.0976
347000 -13.1044
348000 -13.1096
349000 -13.1147
350000 -13.114
351000 -13.1106
352000 -13.1117
353000 -13.1124
354000 -13.108
355000 -13.1036
356000 -13.0995
357000 -13.0941
358000 -13.0888
359000 -13.0885
360000 -13.0901
361000 -13.0911
362000 -13.0924
363000 -13.0979
364000 -13.1038
365000 -13.1078
366000 -13.115
367000 -13.1201
368000 -13.1214
369000 -13.1215
370000 -13.122
371000 -13.1199
372000 -13.1189
373000 -13.1201
374000 -13.1176
375000 -13.1158
376000 -13.1163
377000 -13.1155
378000 -13.1151
379000 -13.116
380000 -13.1135
381000 -13.1123
382000 -13.1087
383000 -13.1064
384000 -13.1038
385000 -13.0998
386000 -13.0998
387000 -13.0986
388000 -13.0984
389000 -13.0947
390000 -13.0886
391000 -13.0767
392000 -13.0677
393000 -13.0636
394000 -13.0636
395000 -13.0683
396000 -13.0727
397000 -13.0735
398000 -13.0708
399000 -13.069
400000 -13.0649
401000 -13.059
402000 -13.0517
403000 -13.0426
404000 -13.0357
405000 -13.0275
406000 -13.0238
407000 -13.0181
408000 -13.0135
409000 -13.0088
410000 -13.0047
411000 -12.999
412000 -12.9944
413000 -12.9857
414000 -12.9821
415000 -12.9788
416000 -12.9728
417000 -12.9674
418000 -12.9634
419000 -12.9615
420000 -12.9604
421000 -12.9578
422000 -12.9544
423000 -12.9504
424000 -12.9491
425000 -12.9471
426000 -12.9466
427000 -12.9457
428000 -12.946
429000 -12.9483
430000 -12.9529
431000 -12.955
432000 -12.96
433000 -12.9653
434000 -12.9716
435000 -12.9751
436000 -12.9819
437000 -12.9869
438000 -12.9923
439000 -12.9977
440000 -13.0019
441000 -13.0037
442000 -13.0063
443000 -13.0106
444000 -13.0148
445000 -13.0146
446000 -13.0172
447000 -13.0166
448000 -13.0157
449000 -13.0143
450000 -13.0133
451000 -13.0144
452000 -13.0161
453000 -13.017
454000 -13.0166
455000 -13.0166
456000 -13.0154
457000 -13.0153
458000 -13.0129
459000 -13.0102
460000 -13.0077
461000 -13.0056
462000 -13.0034
463000 -13.0032
464000 -13.0032
465000 -13.0038
466000 -13.0014
467000 -13.0001
468000 -12.9985
469000 -12.9989
470000 -12.9994
471000 -12.9999
472000 -12.9997
473000 -12.9985
474000 -12.9983
475000 -12.997
476000 -12.9969
477000 -12.9953
478000 -12.9946
479000 -12.9965
480000 -12.9963
481000 -12.996
482000 -12.9959
483000 -12.998
484000 -13.0009
485000 -13.004
486000 -13.0068
487000 -13.0135
488000 -13.0202
489000 -13.0247
490000 -13.0277
491000 -13.0317
492000 -13.0343
493000 -13.038
494000 -13.0399
495000 -13.0412
496000 -13.0417
497000 -13.0437
498000 -13.0442
499000 -13.0462
500000 -13.0491
501000 -13.0523
502000 -13.0563
503000 -13.0614
504000 -13.065
505000 -13.0665
506000 -13.0701
507000 -13.072
508000 -13.0757
509000 -13.0789
510000 -13.0816
511000 -13.0863
512000 -13.0901
513000 -13.0951
514000 -13.0999
515000 -13.1042
516000 -13.1074
517000 -13.111
518000 -13.1137
519000 -13.1153
520000 -13.1188
521000 -13.1222
522000 -13.1243
523000 -13.1267
524000 -13.1269
525000 -13.1267
526000 -13.1252
527000 -13.126
528000 -13.1273
529000 -13.1292
530000 -13.13
531000 -13.1287
532000 -13.1289
533000 -13.1292
534000 -13.1308
535000 -13.1305
536000 -13.1296
537000 -13.1293
538000 -13.13
539000 -13.1298
540000 -13.1297
541000 -13.1291
542000 -13.1278
543000 -13.1275
544000 -13.1289
545000 -13.1271
546000 -13.1276
547000 -13.1266
548000 -13.1245
549000 -13.125
550000 -13.1258
551000 -13.1255
552000 -13.1251
553000 -13.1248
554000 -13.1248
555000 -13.126
556000 -13.1264
557000 -13.1278
558000 -13.1291
559000 -13.1303
560000 -13.1304
561000 -13.1302
562000 -13.1308
563000 -13.1329
564000 -13.136
565000 -13.1388
566000 -13.1397
567000 -13.14
568000 -13.1409
569000 -13.142
570000 -13.1434
571000 -13.1461
572000 -13.1482
573000 -13.1491
574000 -13.1498
575000 -13.1502
576000 -13.1512
577000 -13.1528
578000 -13.1534
579000 -13.1519
580000 -13.1525
581000 -13.1528
582000 -13.1512
583000 -13.1518
584000 -13.1526
585000 -13.1543
586000 -13.1564
587000 -13.1599
588000 -13.1626
589000 -13.1647
590000 -13.1657
591000 -13.1653
592000 -13.1657
593000 -13.1664
594000 -13.1672
595000 -13.1685
596000 -13.1699
597000 -13.1706
598000 -13.1705
599000 -13.171
600000 -13.1725
601000 -13.1725
602000 -13.1717
603000 -13.1725
604000 -13.1714
605000 -13.1705
606000 -13.17
607000 -13.1685
608000 -13.1663
609000 -13.1661
610000 -13.1671
611000 -13.1659
612000 -13.1649
613000 -13.1656
614000 -13.1668
615000 -13.1681
616000 -13.1679
617000 -13.1671
618000 -13.167
619000 -13.1691
620000 -13.1712
621000 -13.1714
622000 -13.1722
623000 -13.1717
624000 -13.172
625000 -13.1729
626000 -13.1708
627000 -13.1689
628000 -13.1679
629000 -13.1648
630000 -13.1633
631000 -13.1614
632000 -13.1601
633000 -13.1593
634000 -13.1581
635000 -13.1564
636000 -13.154
637000 -13.1514
638000 -13.149
639000 -13.1468
640000 -13.1462
641000 -13.1438
642000 -13.1414
643000 -13.1394
644000 -13.1374
645000 -13.1355
646000 -13.1339
647000 -13.1321
648000 -13.128
649000 -13.1253
650000 -13.1237
651000 -13.1198
652000 -13.1181
653000 -13.1155
654000 -13.1134
655000 -13.1123
656000 -13.1103
657000 -13.1079
658000 -13.1054
659000 -13.1033
660000 -13.1014
661000 -13.0997
662000 -13.0987
663000 -13.0978
664000 -13.0964
665000 -13.0954
666000 -13.0949
667000 -13.0952
668000 -13.0934
669000 -13.092
670000 -13.0898
671000 -13.0886
672000 -13.0873
673000 -13.0864
674000 -13.0844
675000 -13.0837
676000 -13.0824
677000 -13.0822
678000 -13.0828
679000 -13.0835
680000 -13.084
681000 -13.0849
682000 -13.0856
683000 -13.0869
684000 -13.0883
685000 -13.0908
686000 -13.0926
687000 -13.0956
688000 -13.0982
689000 -13.1009
690000 -13.1032
691000 -13.1049
692000 -13.1078
693000 -13.1097
694000 -13.1127
695000 -13.1153
696000 -13.1194
697000 -13.1232
698000 -13.1274
699000 -13.1294
700000 -13.1319
701000 -13.1355
702000 -13.1386
703000 -13.1404
704000 -13.1409
705000 -13.1405
706000 -13.1412
707000 -13.1417
708000 -13.1412
709000 -13.1419
710000 -13.1434
711000 -13.1451
712000 -13.1452
713000 -13.1451
714000 -13.1467
715000 -13.1487
716000 -13.1494
717000 -13.1504
718000 -13.1512
719000 -13.1532
720000 -13.154
721000 -13.1546
722000 -13.1562
723000 -13.1576
724000 -13.159
725000 -13.1606
726000 -13.1608
727000 -13.16
728000 -13.1595
729000 -13.1598
730000 -13.1607
731000 -13.1606
732000 -13.1622
733000 -13.1643
734000 -13.1658
735000 -13.1663
736000 -13.1671
737000 -13.1688
738000 -13.1704
739000 -13.1729
740000 -13.174
741000 -13.1756
742000 -13.1773
743000 -13.1785
744000 -13.1811
745000 -13.1831
746000 -13.1862
747000 -13.189
748000 -13.1906
749000 -13.1909
750000 -13.1917
751000 -13.1925
752000 -13.1936
753000 -13.1944
754000 -13.1943
755000 -13.1933
756000 -13.1917
757000 -13.1904
758000 -13.1897
759000 -13.1898
760000 -13.1895
761000 -13.1896
762000 -13.1896
763000 -13.1903
764000 -13.1898
765000 -13.1906
766000 -13.19
767000 -13.1896
768000 -13.1875
769000 -13.1864
770000 -13.1855
771000 -13.1845
772000 -13.1856
773000 -13.188
774000 -13.1887
775000 -13.1901
776000 -13.19
777000 -13.1898
778000 -13.1894
779000 -13.1896
780000 -13.1904
781000 -13.1906
782000 -13.1912
783000 -13.191
784000 -13.1918
785000 -13.1922
786000 -13.192
787000 -13.1928
788000 -13.1941
789000 -13.1944
790000 -13.1952
791000 -13.1975
792000 -13.1996
793000 -13.2024
794000 -13.2048
795000 -13.2071
796000 -13.2089
797000 -13.211
798000 -13.213
799000 -13.2156
800000 -13.2181
801000 -13.2208
802000 -13.2235
803000 -13.2262
804000 -13.2291
805000 -13.2319
806000 -13.2343
807000 -13.2364
808000 -13.2389
809000 -13.2419
810000 -13.2436
811000 -13.2454
812000 -13.2471
813000 -13.2491
814000 -13.2517
815000 -13.253
816000 -13.2537
817000 -13.2542
818000 -13.2556
819000 -13.2571
820000 -13.258
821000 -13.2602
822000 -13.2629
823000 -13.2655
824000 -13.2686
825000 -13.2716
826000 -13.2738
827000 -13.2753
828000 -13.2765
829000 -13.2784
830000 -13.2797
831000 -13.2808
832000 -13.2822
833000 -13.2825
834000 -13.2835
835000 -13.2835
836000 -13.2833
837000 -13.2838
838000 -13.2839
839000 -13.2836
840000 -13.2831
841000 -13.282
842000 -13.2818
843000 -13.2819
844000 -13.2804
845000 -13.281
846000 -13.2815
847000 -13.2817
848000 -13.2816
849000 -13.2815
850000 -13.2804
851000 -13.2795
852000 -13.2781
853000 -13.2771
854000 -13.2777
855000 -13.2781
856000 -13.2795
857000 -13.2805
858000 -13.281
859000 -13.2813
860000 -13.2799
861000 -13.2797
862000 -13.2796
863000 -13.2795
864000 -13.2795
865000 -13.2792
866000 -13.2792
867000 -13.2792
868000 -13.2794
869000 -13.2801
870000 -13.2799
871000 -13.2802
872000 -13.281
873000 -13.2809
874000 -13.2811
875000 -13.2829
876000 -13.2844
877000 -13.2859
878000 -13.2874
879000 -13.2891
880000 -13.2893
881000 -13.2901
882000 -13.2915
883000 -13.2928
884000 -13.2942
885000 -13.2954
886000 -13.2968
887000 -13.2985
888000 -13.2996
889000 -13.3008
890000 -13.3018
891000 -13.3021
892000 -13.3025
893000 -13.3031
894000 -13.303
895000 -13.3038
