# Time-averaged data for fix energyrun
# TimeStep v_U
202000 45.7966
203000 45.8384
204000 45.8667
205000 45.88
206000 45.9265
207000 45.8739
208000 45.898
209000 45.9013
210000 45.8927
211000 45.8716
212000 45.8535
213000 45.8671
214000 45.8711
215000 45.8632
216000 45.8669
217000 45.8722
218000 45.8726
219000 45.8504
220000 45.843
221000 45.8585
222000 45.8545
223000 45.8597
224000 45.8481
225000 45.8452
226000 45.8481
227000 45.8508
228000 45.8424
229000 45.8452
230000 45.8587
231000 45.8631
232000 45.8532
233000 45.8462
234000 45.8492
235000 45.8447
236000 45.8346
237000 45.8219
238000 45.8256
239000 45.8313
240000 45.8247
241000 45.8211
242000 45.8219
243000 45.8244
244000 45.8191
245000 45.8199
246000 45.8139
247000 45.8165
248000 45.8106
249000 45.8009
250000 45.8011
251000 45.8022
252000 45.8067
253000 45.8084
254000 45.8117
255000 45.8112
256000 45.8075
257000 45.806
258000 45.811
259000 45.8053
260000 45.8101
261000 45.8074
262000 45.8099
263000 45.8038
264000 45.8009
265000 45.8028
266000 45.7991
267000 45.8011
268000 45.8039
269000 45.807
270000 45.8041
271000 45.8084
272000 45.8067
273000 45.8035
274000 45.8041
275000 45.7974
276000 45.8007
277000 45.8021
278000 45.7995
279000 45.7989
280000 45.7949
281000 45.7948
282000 45.7922
283000 45.7943
284000 45.7953
285000 45.7921
286000 45.7961
287000 45.7929
288000 45.7929
289000 45.7948
290000 45.7982
291000 45.7966
292000 45.799
293000 45.8025
294000 45.8008
295000 45.8054
296000 45.8043
297000 45.806
298000 45.8035
299000 45.8079
300000 45.8085
301000 45.8112
302000 45.8128
303000 45.8117
304000 45.8148
305000 45.8153
306000 45.8149
307000 45.8122
308000 45.8156
309000 45.8164
310000 45.8162
311000 45.8164
312000 45.818
313000 45.8164
314000 45.8143
315000 45.8174
316000 45.8189
317000 45.8166
318000 45.818
319000 45.8186
320000 45.8185
321000 45.8163
322000 45.8158
323000 45.8132
324000 45.8139
325000 45.8117
326000 45.8135
327000 45.8105
328000 45.8133
329000 45.8132
330000 45.8171
331000 45.8179
332000 45.8214
333000 45.8234
334000 45.8229
335000 45.8236
336000 45.8226
337000 45.8221
338000 45.8241
339000 45.8256
340000 45.8245
341000 45.8229
342000 45.8228
343000 45.8238
344000 45.8247
345000 45.826
346000 45.8272
347000 45.8254
348000 45.826
349000 45.8252
350000 45.8244
351000 45.8242
352000 45.8269
353000 45.8264
354000 45.8281
355000 45.8268
356000 45.8266
357000 45.8251
358000 45.823
359000 45.824
360000 45.8226
361000 45.8244
362000 45.8242
363000 45.8254
364000 45.8254
365000 45.8271
366000 45.8267
367000 45.828
368000 45.8285
369000 45.8297
370000 45.8295
371000 45.8285
372000 45.8273
373000 45.8282
374000 45.8273
375000 45.8276
376000 45.8275
377000 45.8275
378000 45.8287
379000 45.8302
380000 45.83
381000 45.8286
382000 45.8286
383000 45.8287
384000 45.8283
385000 45.8259
386000 45.8256
387000 45.8257
388000 45.8263
389000 45.8268
390000 45.8258
391000 45.8266
392000 45.8266
393000 45.8268
394000 45.8263
395000 45.8272
396000 45.8287
397000 45.828
398000 45.8262
399000 45.8257
400000 45.8275
401000 45.8266
402000 45.8276
403000 45.8266
404000 45.8248
405000 45.8245
406000 45.8259
407000 45.8266
408000 45.8259
409000 45.8248
410000 45.8258
411000 45.8267
412000 45.8281
413000 45.828
414000 45.8289
415000 45.8303
416000 45.8299
417000 45.8307
418000 45.8309
419000 45.8302
420000 45.8302
421000 45.8297
422000 45.8301
423000 45.831
424000 45.8313
425000 45.8309
426000 45.8318
427000 45.8326
428000 45.8325
429000 45.8322
430000 45.8315
431000 45.8331
432000 45.8326
433000 45.8317
434000 45.8312
435000 45.8317
436000 45.8303
437000 45.8314
438000 45.8314
439000 45.8324
440000 45.832
441000 45.8315
442000 45.8329
443000 45.8331
444000 45.8322
445000 45.8313
446000 45.8309
447000 45.83
448000 45.8304
449000 45.83
450000 45.8311
451000 45.8298
452000 45.8282
453000 45.8273
454000 45.8278
455000 45.8268
456000 45.8279
457000 45.8273
458000 45.8278
459000 45.8279
460000 45.8284
461000 45.8292
462000 45.8289
463000 45.8284
464000 45.8279
465000 45.8265
466000 45.8249
467000 45.8231
468000 45.8224
469000 45.8221
470000 45.8216
471000 45.8223
472000 45.8205
473000 45.8215
474000 45.8206
475000 45.8214
476000 45.8208
477000 45.8213
478000 45.8217
479000 45.8213
480000 45.8216
481000 45.8217
482000 45.8216
483000 45.8222
484000 45.8234
485000 45.8234
486000 45.824
487000 45.8238
488000 45.8229
489000 45.822
490000 45.822
491000 45.8237
492000 45.823
493000 45.8226
494000 45.8233
495000 45.8245
496000 45.8246
497000 45.8231
498000 45.8222
499000 45.8223
500000 45.8219
501000 45.823
502000 45.8228
503000 45.8222
504000 45.8224
505000 45.8229
506000 45.8226
507000 45.822
508000 45.8216
509000 45.8217
510000 45.8227
511000 45.8217
512000 45.8211
513000 45.8206
514000 45.8209
515000 45.8208
516000 45.8214
517000 45.822
518000 45.8227
519000 45.8219
520000 45.8209
521000 45.8208
522000 45.8198
523000 45.8195
524000 45.8199
525000 45.8201
526000 45.8194
527000 45.8188
528000 45.8195
529000 45.8194
530000 45.8196
531000 45.8184
532000 45.8183
533000 45.8171
534000 45.8173
535000 45.8176
536000 45.8189
537000 45.8193
538000 45.8184
539000 45.8196
540000 45.8188
541000 45.8187
542000 45.8189
543000 45.8184
544000 45.8188
545000 45.8185
546000 45.8182
547000 45.819
548000 45.8189
549000 45.8185
550000 45.8183
551000 45.8191
552000 45.8189
553000 45.8181
554000 45.8171
555000 45.8177
556000 45.8167
557000 45.8158
558000 45.8155
559000 45.8162
560000 45.8169
561000 45.8162
562000 45.8165
563000 45.8165
564000 45.8176
565000 45.817
566000 45.8165
567000 45.8173
568000 45.8171
569000 45.8167
570000 45.817
571000 45.8176
572000 45.8173
573000 45.8174
574000 45.8176
575000 45.818
576000 45.8176
577000 45.8173
578000 45.8166
579000 45.8171
580000 45.8166
581000 45.8165
582000 45.8168
583000 45.8167
584000 45.8172
585000 45.8172
586000 45.8164
587000 45.8166
588000 45.8156
589000 45.8161
590000 45.8156
591000 45.8168
592000 45.8174
593000 45.8176
594000 45.8174
595000 45.8166
596000 45.8165
597000 45.8176
598000 45.8167
599000 45.8169
600000 45.8165
601000 45.8162
602000 45.8161
603000 45.816
604000 45.815
605000 45.8161
606000 45.8161
607000 45.8156
608000 45.8165
609000 45.8176
610000 45.8178
611000 45.8191
612000 45.8196
613000 45.8186
614000 45.8191
615000 45.8189
616000 45.8193
617000 45.8187
618000 45.8182
619000 45.8178
620000 45.8174
621000 45.8183
622000 45.8182
623000 45.8182
624000 45.8182
625000 45.8178
626000 45.8185
627000 45.819
628000 45.819
629000 45.8195
630000 45.819
631000 45.8193
632000 45.8192
633000 45.8193
634000 45.8196
635000 45.8195
636000 45.8193
637000 45.8192
638000 45.8196
639000 45.8189
640000 45.8188
641000 45.8192
642000 45.8197
643000 45.8202
644000 45.8208
645000 45.8205
646000 45.8205
647000 45.8206
648000 45.8209
649000 45.8211
650000 45.8218
651000 45.8222
652000 45.8214
653000 45.8214
654000 45.8205
655000 45.8202
656000 45.8206
657000 45.8213
658000 45.8215
659000 45.8211
660000 45.8209
661000 45.8204
662000 45.8205
663000 45.8202
664000 45.8201
665000 45.8201
666000 45.8196
667000 45.8192
668000 45.819
669000 45.8186
670000 45.8187
671000 45.8187
672000 45.8181
673000 45.8185
674000 45.8185
675000 45.8182
676000 45.818
677000 45.8183
678000 45.8189
679000 45.8193
680000 45.8191
681000 45.8189
682000 45.8191
683000 45.8183
684000 45.8187
685000 45.8186
686000 45.8185
687000 45.8192
688000 45.8185
689000 45.8189
690000 45.8191
691000 45.8198
692000 45.8197
693000 45.82
694000 45.8204
695000 45.8211
696000 45.8203
697000 45.8204
698000 45.8199
699000 45.8199
700000 45.8197
701000 45.819
702000 45.8197
703000 45.8199
704000 45.8204
705000 45.82
706000 45.8203
707000 45.8212
708000 45.8212
709000 45.8214
710000 45.8206
711000 45.8207
712000 45.8203
713000 45.8199
714000 45.8191
715000 45.8197
716000 45.819
717000 45.8191
718000 45.8188
719000 45.819
720000 45.8188
721000 45.8185
722000 45.8182
723000 45.8182
724000 45.8185
725000 45.8182
726000 45.8187
727000 45.8184
728000 45.8182
729000 45.8188
730000 45.8187
731000 45.8181
732000 45.8179
733000 45.8179
734000 45.8173
735000 45.817
736000 45.8165
737000 45.8165
738000 45.8166
739000 45.8176
740000 45.8177
741000 45.8168
742000 45.8167
743000 45.8164
744000 45.8165
745000 45.8161
746000 45.816
747000 45.8162
748000 45.8161
749000 45.8158
750000 45.816
751000 45.8157
752000 45.8158
753000 45.8161
754000 45.8158
755000 45.8153
756000 45.8155
757000 45.8152
758000 45.815
759000 45.8148
760000 45.8143
761000 45.814
762000 45.8138
763000 45.8135
764000 45.8139
765000 45.8135
766000 45.8134
767000 45.8129
768000 45.8125
769000 45.8129
770000 45.8125
771000 45.8122
772000 45.8122
773000 45.813
774000 45.813
775000 45.8132
776000 45.8135
777000 45.8125
778000 45.8126
779000 45.813
780000 45.8121
781000 45.8123
782000 45.812
783000 45.8124
784000 45.8127
785000 45.8135
786000 45.8137
787000 45.8135
788000 45.814
789000 45.8138
790000 45.8141
791000 45.8143
792000 45.8143
793000 45.8141
794000 45.8139
795000 45.8142
796000 45.8145
797000 45.8155
798000 45.8155
799000 45.8159
800000 45.8159
801000 45.8158
802000 45.8155
803000 45.8157
804000 45.8156
805000 45.8151
806000 45.8152
807000 45.816
808000 45.8158
809000 45.8159
810000 45.8161
811000 45.8166
812000 45.8165
813000 45.8166
814000 45.817
815000 45.8174
816000 45.8176
817000 45.8179
818000 45.818
819000 45.8183
820000 45.8183
821000 45.8181
822000 45.8181
823000 45.8182
824000 45.8181
825000 45.8187
826000 45.8185
827000 45.8183
828000 45.818
829000 45.8181
830000 45.8179
831000 45.8179
832000 45.818
833000 45.8179
834000 45.8183
835000 45.8184
836000 45.819
837000 45.8186
838000 45.8187
839000 45.8184
840000 45.8182
841000 45.8178
842000 45.818
843000 45.818
844000 45.8183
845000 45.8182
846000 45.8181
847000 45.8186
848000 45.8183
849000 45.8177
850000 45.8183
851000 45.8186
852000 45.8186
853000 45.8186
854000 45.8186
855000 45.8184
856000 45.8188
857000 45.819
858000 45.8191
859000 45.8195
860000 45.8197
861000 45.8198
862000 45.8201
863000 45.82
864000 45.8198
865000 45.8206
866000 45.821
867000 45.8207
868000 45.8206
869000 45.8202
870000 45.8202
871000 45.8198
872000 45.8201
873000 45.8197
874000 45.8194
875000 45.8199
876000 45.8201
877000 45.8201
878000 45.8204
879000 45.8204
880000 45.8206
881000 45.8207
882000 45.8212
883000 45.8211
884000 45.821
885000 45.8213
886000 45.8217
887000 45.8212
888000 45.8207
889000 45.8212
890000 45.8211
891000 45.8211
892000 45.8212
893000 45.8214
894000 45.8215
895000 45.8217
896000 45.8215
897000 45.8217
898000 45.8216
899000 45.822
900000 45.8218
901000 45.822
902000 45.822
903000 45.8219
904000 45.822
905000 45.8216
906000 45.8216
907000 45.822
908000 45.8217
909000 45.8218
910000 45.8214
911000 45.8211
912000 45.8211
913000 45.8205
914000 45.8201
915000 45.8204
916000 45.8199
917000 45.8203
918000 45.8204
919000 45.8201
920000 45.8202
921000 45.8202
922000 45.8207
923000 45.8208
924000 45.8212
925000 45.8214
926000 45.8212
927000 45.8209
928000 45.8207
929000 45.821
930000 45.8205
931000 45.8206
932000 45.8202
933000 45.8207
934000 45.8203
935000 45.8201
936000 45.8203
937000 45.8204
938000 45.8203
939000 45.82
940000 45.8205
941000 45.8207
942000 45.8202
943000 45.82
944000 45.8197
945000 45.8196
946000 45.8197
947000 45.8202
948000 45.8203
949000 45.8204
950000 45.8205
951000 45.821
952000 45.8208
953000 45.8213
954000 45.8211
955000 45.8213
956000 45.8214
957000 45.8211
958000 45.8214
959000 45.8217
960000 45.8222
961000 45.8221
962000 45.8218
963000 45.8219
964000 45.8225
965000 45.8219
966000 45.8221
967000 45.8217
968000 45.8218
969000 45.8222
970000 45.8221
971000 45.8224
972000 45.8221
973000 45.8218
974000 45.8215
975000 45.8215
976000 45.8212
977000 45.821
978000 45.8213
979000 45.8212
980000 45.8208
981000 45.821
982000 45.8206
983000 45.8205
984000 45.8207
985000 45.8211
986000 45.8206
987000 45.8209
988000 45.8211
989000 45.8209
990000 45.8209
991000 45.821
992000 45.8212
993000 45.8212
994000 45.8211
995000 45.8207
996000 45.8205
997000 45.8202
998000 45.8205
999000 45.8202
1000000 45.8205
1001000 45.8204
1002000 45.8204
1003000 45.8204
1004000 45.8207
1005000 45.821
1006000 45.8214
1007000 45.8217
1008000 45.8214
1009000 45.8212
1010000 45.8217
1011000 45.8221
1012000 45.8216
1013000 45.8218
1014000 45.8216
1015000 45.8213
1016000 45.8215
1017000 45.8214
1018000 45.8215
1019000 45.8212
1020000 45.8216
1021000 45.8218
1022000 45.8222
1023000 45.822
1024000 45.8222
1025000 45.8227
1026000 45.8226
1027000 45.8224
1028000 45.8224
1029000 45.8226
1030000 45.8223
1031000 45.8217
1032000 45.8221
1033000 45.8218
1034000 45.8219
1035000 45.8216
1036000 45.8219
1037000 45.8218
1038000 45.8216
1039000 45.8212
1040000 45.8214
1041000 45.8217
1042000 45.8219
1043000 45.8221
1044000 45.8221
1045000 45.8219
1046000 45.8225
1047000 45.8222
1048000 45.8225
1049000 45.8228
1050000 45.8227
1051000 45.8231
1052000 45.8235
1053000 45.8233
1054000 45.823
1055000 45.8228
1056000 45.8225
1057000 45.8229
1058000 45.8234
1059000 45.8233
1060000 45.8234
1061000 45.8233
1062000 45.8229
1063000 45.8231
1064000 45.8232
1065000 45.823
1066000 45.8231
1067000 45.8227
1068000 45.8231
1069000 45.8231
1070000 45.823
1071000 45.8232
1072000 45.8235
